author_id,author
0,J.K. Rowling
1,Mary GrandPré
2,Harper Lee
3,Jane Austen
4,Anna Quindlen
5,Mrs. Oliphant
6,George Saintsbury
7,Mark Twain
8,A.C. Bradley
9,Walter A. Raleigh
10,Virginia Woolf
11,Markus Zusak
12,C.S. Lewis
13,Pauline Baynes
14,J.R.R. Tolkien
15,Emily Brontë
16,Richard J. Dunn
17,David Timson
18,Charlotte Brontë
19,Ruth Golding
20,Robert Heindel
21,Arthur Golden
22,Oscar Wilde
23,Jeffrey Eugenides
24,Michael Mason
25,William Shakespeare
26,Barbara A. Mowat
27,Paul Werstine
28,William Golding
29,Fyodor Dostoyevsky
30,David McDuff
31,Orson Scott Card
32,E.B. White
33,Garth Williams
34,Rosemary Wells
35,John Steinbeck
36,Bram Stoker
37,Nina Auerbach
38,David J. Skal
39,William Goldman
40,Rick Riordan
41,Charles Dickens
42,Richard Maxwell
43,Hablot Knight Browne
44,Mary Wollstonecraft Shelley
45,Percy Bysshe Shelley
46,Maurice Hindle
47,Khaled Hosseini
48,Stephen King
49,Bernie Wrightson
50,Ken Kesey
51,Sylvia Plath
52,Reinhard Kaiser
53,Stieg Larsson
54,Reg Keeland
55,Betty  Smith
56,Ray Bradbury
57,Leo Tolstoy
58,Richard Pevear
59,Larissa Volokhonsky
60,George Orwell
61,Erich Fromm
62,Cassandra Clare
63,Marisa Sestino
64,Mikhail Bulgakov
65,Katherine Tiernan O'Connor
66,Ellendea Proffer
67,Diana Burgin
68,Mark Haddon
69,Nathaniel Hawthorne
70,Thomas E. Connolly
71,Nina Baym
72,Becca Fitzpatrick
73,Mitch Albom
74,Mario Puzo
75,Robert Thompson
76,Peter Bart
77,Truman Capote
78,Aylmer Maude
79,Louise Maude
80,Frank Herbert
81,Laura Ingalls Wilder
82,Neil Gaiman
83,J.M. Barrie
84,Michael Hague
85,Alexandre Dumas
86,Robin Buss
87,Gabriel García Márquez
88,Edith Grossman
89,Veronica Roth
90,L. Frank Baum
91,W.W. Denslow
92,Margaret Wise Brown
93,Clement Hurd
94,Wilson Rawls
95,Pearl S. Buck
96,Catherine Belsey
97,Richard Bach
98,Russell Munson
99,Gustave Flaubert
100,Malcolm Bowie
101,Margaret Mauldon
102,Mark Overstall
103,Philip Horne
104,George Cruikshank
105,James Joyce
106,Morris L. Ernst
107,John M. Woolsey
108,James Dashner
109,Philippa Gregory
110,Richelle Mead
111,Lauren Kate
112,Frances Hodgson Burnett
113,Nancy Bond
114,Tracy Chevalier
115,Shel Silverstein
116,Homer
117,Robert Fagles
118,Bernard Knox
119,Kenneth Grahame
120,Gillian Avery
121,Erin Morgenstern
122,Arundhati Roy
123,P.C. Cast
124,Kristin Cast
125,Gail Carson Levine
126,Hunter S. Thompson
127,Ralph Steadman
128,Bill Watterson
129,Ernest Hemingway
130,Suzanne Collins
131,Diana Wynne Jones
132,Marissa Meyer
133,Roald Dahl
134,Quentin Blake
135,John Irving
136,Johanna Spyri
137,Beverly Cleary
138,Angelo  Rinaldi
139,Donna Tartt
140,William Styron
141,E.L. James
142,Haruki Murakami
143,Philip Gabriel
144,Patrick Rothfuss
145,Bill Bryson
146,Unknown
147,Seamus Heaney
148,Francis Barton Gummere
149,Dave McKean
150,Nīls Geimens
151,Christopher Paolini
152,Jennifer L. Armentrout
153,Salman Rushdie
154,Robin A.H. Waterfield
155,John Grisham
156,Alyson Noel
157,Bernd Lau
158,Philip Pullman
159,Johann Wolfgang von Goethe
160,Peter Salm
161,Laini Taylor
162,Albert Camus
163,Stuart Gilbert
164,Susanna Clarke
165,Astrid Lindgren
166,Florence Lamborn
167,Louis S. Glanzman
168,Andy Weir
169,T.S. Eliot
170,Michael North
171,Erik Larson
172,Tony Goldwyn
173,Dan Brown
174,Jeri Johnson
175,Upton Sinclair
176,Earl Lee
177,Kathleen DeGrave
178,William Makepeace Thackeray
179,John Carey
180,Richard Dawkins
181,Greg Mortenson
182,David Oliver Relin
183,Elizabeth Gaskell
184,Alan Shelston
185,Kelley Armstrong
186,Gail Kern Paster
187,Robert          Jackson
188,Sherrilyn Kenyon
189,Pittacus Lore
190,Henry Gifford
191,Randy Pausch
192,Jeffrey Zaslow
193,Thomas Hardy
194,Rosemarie Morgan
195,Shannon Russell
196,Melissa Marr
197,Garth Nix
198,Peter S. Beagle
199,Sarah J. Maas
200,Robert Penn Warren
201,Roma Gill
202,فرنگیس شادمان
203,John Bruce Harris
204,Lauren Oliver
205,Karen Marie Moning
206,L.M. Montgomery
207,Ellen Raskin
208,Rhonda Byrne
209,Richard Matheson
210,Charlotte Perkins Gilman
211,Janet Evanovich
212,James Kinsley
213,Deidre Shauna Lynch
214,Thomas Pynchon
215,Margaret Atwood
216,Stephen Hawking
217,Anonymous
218,Joseph Smith Jr.
219,J.A. Redmerski
220,Joe L. Wheeler
221,Dee Brown
222,Muriel Barbery
223,Alison Anderson
224,Walter Scott
225,J.R. Ward
226,Kurt Vonnegut
227,Caleb Carr
228,Steven D. Levitt
229,Stephen J. Dubner
230,Elie Wiesel
231,Marion Wiesel
232,François Mauriac
233,Sharon Creech
234,Kristin Cashore
235,Sylvia Day
236,Olive Ann Burns
237,Jorge Luis Borges
238,Andrew Hurley
239,Kerstin Gier
240,Anthea Bell
241,Jamie McGuire
242,Tony Tanner
243,Ros Ballaster
244,Peter Beagle
245,James Frey
246,Jules Verne
247,Anthony Bonner
248,L.J. Smith
249,Justin Cronin
250,Stephen R. Covey
251,Fiona Stafford
252,Aprilynne Pike
253,Jonathan Stroud
254,Vladimir Nabokov
255,Michael Glencross
256,Brian W. Aldiss
257,Melissa de la Cruz
258,Cormac McCarthy
259,Kim Harrison
260,Don DeLillo
261,E.M. Forster
262,Oliver Stallybrass
263,Pankaj Mishra
264,Robert Musil
265,Burton Pike
266,Sophie Wilkins
267,Claudia Gray
268,Norman Maclean
269,Annie Proulx
270,Douglas R. Hofstadter
271,Stephenie Meyer
272,Anne Rice
273,Ayn Rand
274,Leonard Peikoff
275,Raymond E. Feist
276,Jim Butcher
277,Alexander Pushkin
278,James E. Falen
279,P.D. Eastman
280,Alice Hoffman
281,John Fowles
282,Andrés Barba
283,Edgar Allan Poe
284,Shirley Jackson
285,Louise Fitzhugh
286,Alexandra Adornetto
287,Henry James
288,Cornelia Funke
289,Ally Carter
290,Veronica Rossi
291,James Clavell
292,Dorothy Allison
293,Fred Gipson
294,Marcus Aurelius
295,Martin Hammond
296,Diskin Clay
297,Anne Brontë
298,Stevie Davies
299,Carrie Jones
300,Melina Marchetta
301,Diana Gabaldon
302,Ki Longfellow
303,Neal Stephenson
304,Muriel Spark
305,Gregory Rabassa
306,Elizabeth Chandler
307,Keith Wilson
308,Frédéric Mugler
309,Theodore Dreiser
310,Richard R. Lingeman
311,Jerome K. Jerome
312,Matthew Quick
313,Peter V. Brett
314,John Hersey
315,Donald A. Yates
316,James E. Irby
317,André Maurois
318,Alice Clayton
319,Julie Kagawa
320,Philip K. Dick
321,David Alabort
322,Manuel Espín
323,Pierre Choderlos de Laclos
324,Douglas Parmée
325,Ally Condie
326,Dominique Dill
327,Ned Dameron
328,Robert Jordan
329,Brandon Sanderson
330,Roger Zelazny
331,John  Williams
332,John McGahern
333,Robert Shea
334,Robert Anton Wilson
335,Charlaine Harris
336,Susan Cain
337,Steve James
338,Antonio Caparo
339,Graham Greene
340,John Updike
341,Dr. Seuss
342,Rachel Hawkins
343,Anya Seton
344,Isaac Marion
345,Chuck Palahniuk
346,Patricia Briggs
347,Amie Kaufman
348,Jay Kristoff
349,Anne Bishop
350,Luc Rigoureau
351,Lois Lowry
352,Thomas Paine
353,Juan Rulfo
354,Margaret Sayers Peden
355,Susan Sontag
356,Richard Wright
357,Jerry W. Ward Jr.
358,Pam Morris
359,Ted Bernal Guevara
360,John Tiffany
361,Jack Thorne
362,Lindsay Anne Kendal
363,Edwin A. Abbott
364,Banesh Hoffmann
365,T.H. White
366,Augustine of Hippo
367,Henry Chadwick
368,Albert Cook Outler
369,Stella Gibbons
370,Lynne Truss
371,Roz Chast
372,NR Nada
373,Sandra Cisneros
374,Chuck Dixon
375,David Wenzel
376,Sean Deming
377,Jude Deveraux
378,Aleksandr Solzhenitsyn
379,Edward E. Ericson Jr.
380,Mario Vargas Llosa
381,Malcolm Lowry
382,George R.R. Martin
383,Tamora Pierce
384,سعود السنعوسي
385,Saud Alsanousi
386,Larry Niven
387,Jerry Pournelle
388,Paramahansa Yogananda
389,Everett H. Emerson
390,Kendare Blake
391,John Hemingway
392,Gregory H. Hemingway
393,Charles Scribner Jr.
394,David McCullough
395,William L. Shirer
396,Lemony Snicket
397,Brett Helquist
398,Henry Fielding
399,Thomas Keymer
400,Alice Wakely
401,Christopher Pike
402,David J Morden
403,Christine M. Knight
404,Patti Smith
405,Bret Easton Ellis
406,Zoltan Andrejkovics
407,Alexandre Dumas fils
408,David Coward
409,Maureen Johnson
410,Willa Cather
411,Joe Hill
412,John Galsworthy
413,Dorothy Parker
414,Brendan Gill
415,George Bernard Shaw
416,Steven Hall
417,Jean Rhys
418,Kristen Britain
419,Samantha Shannon
420,Hanya Yanagihara
421,Doris Lessing
422,Franz Kafka
423,Nahum N. Glatzer
424,Willa Muir
425,Edwin Muir
426,Tania Stern
427,James Stern
428,Ernst Kaiser
429,Eithne Wilkins
430,Colleen Houck
431,Paul Bowles
432,Sophie Kinsella
433,Terry Goodkind
434,Dick Hill
435,Dan Wells
436,Alcoholics Anonymous
437,Orhan Pamuk
438,Maureen Freely
439,Aporva Kala
440,Mark Harman
441,Regaip Minareci
442,Şerif Yeşilbucak
443,Sylvain Reynard
444,Michelle Hodkin
445,Michael Scott
446,J.M. Darhower
447,أحمد خالد توفيق
448,Jeff Lindsay
449,Natsuo Kirino
450,Stephen Snyder
451,Edward P. Jones
452,Jhumpa Lahiri
453,Joseph Campbell
454,Eoin Colfer
455,Anna Todd
456,Robert Louis Stevenson
457,Robert Mighall
458,Joyce Carol Oates
459,Jay Asher
460,Lang Leav
461,Pablo Neruda
462,Ilan Stavans
463,Joe Abercrombie
464,Thucydides
465,Rex Warner
466,Moses I. Finley
467,Herodotus
468,Aubrey de Sélincourt
469,John M. Marincola
470,Jonathan Maberry
471,Gore Vidal
472,Patricia Crick
473,Helen Fielding
474,Robert Graves
475,Jana Oliver
476,Raymond Carver
477,William S. Burroughs
478,Oliver  Harris
479,Allen Ginsberg
480,Cory Doctorow
481,Arthur Conan Doyle
482,Christopher Roden
483,Owen Dudley Edwards
484,Adam Johnson
485,Nate  Taylor
486,Kenneth Jarrett Singleton
487,A.P.J. Abdul Kalam
488,Arun Tiwari
489,Carol E. Wyer
490,Haley Riordan
491,Frank Beddor
492,Michael Chabon
493,Simon Holt
494,Alija Izetbegović
495,محمد يوسف عدس
496,عبد الوهاب المسيري
497,Karen Chance
498,Trudi Canavan
499,Alessandro Baricco
500,Anna Godbersen
501,Oliver Sacks
502,W.G. Sebald
503,Michael Hulse
504,Émile Zola
505,Joan Didion
506,Chuck Klosterman
507,Scott Westerfeld
508,Jeff Kinney
509,V.E. Schwab
510,Michael D. Coogan
511,Marc Zvi Brettler
512,Pheme Perkins
513,Carol A. Newsom
514,Max Brooks
515,Mary Doria Russell
516,Holly Black
517,I.M. Nobody
518,Antoine de Saint-Exupéry
519,T.V.F. Cuffe
520,C.G. Jung
521,Aniela Jaffé
522,Richard Winston
523,Clara Winston
524,Darren Shan
525,Marlo Lanz
526,Chris Kyle
527,Scott McEwen
528,Jim DeFelice
529,James Patterson
530,NaRae Lee
531,Arthur C. Clarke
532,B. Kristin McMichael
533,Tahereh Mafi
534,Rob Buyea
535,Robert S. Levine
536,H.P. Lovecraft
537,Les Edwards
538,Stephen Jones
539,Joseph Conrad
540,Dave Eggers
541,China Miéville
542,S.T. Joshi
543,Amy Bloom
544,Pierre A. Walker
545,Stephen R. Donaldson
546,Jeyn Roberts
547,Sarah Addison Allen
548,Guy Gavriel Kay
549,Benjamin Graham
550,Jason Zweig
551,Warren Buffett
552,Seth Grahame-Smith
553,Linda Masemore Pirrung
554,Julie Garwood
555,Laurell K. Hamilton
556,Agatha Christie
557,Sarah Rees Brennan
558,Richard Belzer
559,David  Wayne
560,Jesse Ventura
561,Amy Tan
562,Pawan Mishra
563,Eiichiro Oda
564,Andy Nakatani
565,Sharon Kay Penman
566,John Steakley
567,Frank Warren
568,Cat Patrick
569,Stephen Johnston
570,Brian McKinley
571,Meg Cabot
572,Elif Shafak
573,إليف شفق
574,خالد الجبيلي
575,Nathaniel Philbrick
576,Carson McCullers
577,Gene Wolfe
578,Jonathan Coe
579,Isaac Asimov
580,Ellen Schreiber
581,Simon  Jones
582,Anthony Hope
583,Nathanael West
584,Alfred Kazin
585,Shannon Messenger
586,Robert Galbraith
587,Alfred Bester
588,Amor Towles
589,Anthony Bourdain
590,C.D. Payne
591,Leonard Mlodinow
592,Miguel de Unamuno
593,Kass Morgan
594,Angeline Goreau
595,Martin Luther
596,Plato
597,Christopher Gill
598,Nancy Garden
599,R.A. Salvatore
600,Jessica Khoury
601,Jay Rubin
602,Carolyn Mackler
603,Norman Mailer
604,W.H. Hudson
605,Abigail Roux
606,Madeleine Urban
607,Elizabeth Berg
608,Daniel O'Malley
609,Paulo Freire
610,Myra Bergman Ramos
611,Donaldo Macedo
612,Richard Shaull
613,Harlan Coben
614,Emma Donoghue
615,Daniel Keyes
616,Rob Thurman
617,Daniel Glattauer
618,Jodi Picoult
619,Erin Hunter
620,T. Coraghessan Boyle
621,James R. Kincaid
622,Scott Lynch
623,Marjane Satrapi
624,Anjali Singh
625,Richard Feynman
626,Robert B. Leighton
627,Matthew L. Sands
628,Sogyal Rinpoche
629,Andrew Harvey
630,Bo Hampton
631,Tracey Hampton
632,Washington Irving
633,Arthur Schnitzler
634,J.M.Q. Davies
635,Frederic Raphael
636,Richard Lancelyn Green
637,Betty Edwards
638,Jeff Smith
639,Steve Hamaker
640,C.E. Medford
641,Marcel Proust
642,James Grieve
643,Christopher Prendergast
644,Meša Selimović
645,Edward Dennis Goy
646,Jasna Levinger-Goy
647,William Faulkner
648,Stephen E. Ambrose
649,Thomas Merton
650,Robert Giroux
651,William H. Shannon
652,Joris-Karl Huysmans
653,Robert Baldick
654,Patrick McGuinness
655,Michael  West
656,D.J. MacHale
657,James Baldwin
658,Ta-Nehisi Coates
659,Patricia Ingham
660,Luís de Camões
661,Landeg White
662,Dave Barry
663,Ridley Pearson
664,Greg Call
665,Cassandra Rose Clarke
666,Tim Curry
667,André Aciman
668,Charles Frazier
669,Greg Behrendt
670,Liz Tuccillo
671,Robin  Gregory
672,Charles C. Mann
673,Seneca
674,Robin Campbell
675,أثير عبدالله النشمي
676,J.M. Coetzee
677,David Sedaris
678,Sheri S. Tepper
679,Jerry N. Uelsmann
680,Thérèse de Lisieux
681,John Clarke
682,Katie Alender
683,Lee M. Hollander
684,Thomas   Harris
685,Erin Gruwell
686,Zlata Filipović
687,The Freedom Writers
688,Connie May Fowler
689,Kat Zhang
690,Olivia Cunning
691,Edward W. Said
692,Jean-Leon Gerome
693,Sherwood Smith
694,Aeschylus
695,James Scully
696,C. John Herington
697,Alexander Gordon Smith
698,Frank Miller
699,Rachel Caine
700,Lorelei King
701,Robert A. Heinlein
702,Amber Lea Easton
703,Isabel Allende
704,George Eliot
705,Joanna Trollope
706,Hugh Osborne
707,Grant Morrison
708,Renée Paule
709,Jack Kerouac
710,Joyce Johnson
711,Melanie Dickerson
712,Kathleen Kent
713,Alexandra Bracken
714,Friedrich A. Hayek
715,Lynn Varley
716,Cat Clarke
717,Rohinton Mistry
718,Glen Cook
719,D.H. Lawrence
720,Marlo Morgan
721,Robert Fisher
722,Verónica d'Ornellas Radziwill
723,Maxine Paetro
724,Terry Tempest Williams
725,Gerda Meijerink
726,Willem van Toorn
727,Max Brod
728,Alexander Helas
729,Marguerite Henry
730,Wesley Dennis
731,Larissa Ione
732,Friedrich Nietzsche
733,Walter Kaufmann
734,Ben Goldacre
735,Bernard Cornwell
736,Sigmund Freud
737,Peter Gay
738,James Strachey
739,Pseudonymous Bosch
740,Gilbert Ford
741,Bertrand Russell
742,Robert   Harris
743,Peter Lerangis
744,Amber Argyle
745,Эмбер Аргайл
746,Mary Karr
747,Jeff Noon
748,Lauren Beukes
749,Anthony Trollope
750,Alexandra Monir
751,P.G. Wodehouse
752,Amy Tintera
753,Jeanne Ryan
754,Aristotle
755,Zilpha Keatley Snyder
756,Thomas S. Kuhn
757,Simon Wiesenthal
758,Marguerite Duras
759,Caridad Martínez
760,Tony Kushner
761,George Grossmith
762,Weedon Grossmith
763,Raymond Chandler
764,Jennifer Rush
765,Ernst Jünger
766,Michael Hofmann
767,Nick Bantock
768,Naguib Mahfouz
769,نجيب محفوظ
770,Ibrahim Nasrallah
771,إبراهيم نصر الله
772,Stacia Kane
773,Douglas Preston
774,Lincoln Child
775,Paul Murray
776,Elizabeth Forsythe Hailey
777,E.H. Gombrich
778,Leandi Cameron
779,Sorin Suciu
780,Nikolas Lee
781,Robert Thier
782,Alain Damasio
783,Hermann Hesse
784,Massimo Mila
785,Armando Cosani
786,Patricia Atkinson
787,Edith Pritchard
788,Joseph Sweet
789,Keith Thompson
790,Louis Sachar
791,Joel Schick
792,Amit Ray
793,Mohsin Hamid
794,Mary E. Pearson
795,Michelle Zink
796,C.S.  Johnson
797,Stephen Briggs
798,Terry Pratchett
799,Patrick Ness
800,Jim Kay
801,Carlos Jiménez Arribas
802,Edward Gibbon
803,Daniel J. Boorstin
804,Gian Battista Piranesi
805,Hans-Friedrich Mueller
806,Barry Hines
807,C.S. Pacat
808,Ludovico Ariosto
809,Guido Waldman
810,Victoria Dougherty
811,Victoria Schwab
812,Idries Shah
813,Giorgio Faletti
814,Kelly Elliott
815,Malcolm Gladwell
816,Sara Shepard
817,Jim Harrison
818,Alejandro Casona
819,Leigh Bardugo
820,Victoria Hislop
821,Declan Kiberd
822,Georgette Heyer
823,Dante Alighieri
824,Mark Musa
825,Edward Gorey
826,Joël Dicker
827,Vincenzo Vega
828,Marie Kondō
829,Cathy Hirano
830,Marion Zimmer Bradley
831,Jean-Christophe Grangé
832,Fanny Burney
833,Edward A. Bloom
834,Paula Hawkins
835,Terry Brooks
836,Beata della Frattina
837,Peter Matthiessen
838,Suetonius
839,Michael Grant
840,Robert Merle
841,Aimee Carter
842,Joseph Murphy
843,Ian McMahan
844,Amelia Atwater-Rhodes
845,Jack Campbell
846,Michael J. Sullivan
847,Sylvain Neuvel
848,Ira Levin
849,Henri Mitterand
850,Naoko Takeuchi
851,武内 直子
852,Pierre-Louis Rey
853,Cornelius Ryan
854,Vera Brosgol
855,Amish Tripathi
856,Olaf Stapledon
857,Julie Andrews Edwards
858,Chris Bohjalian
859,Patrick Carman
860,James Hogg
861,Ergin Altay
862,Nikolai Gogol
863,Sergei Lukyanenko
864,Andrew Bromfield
865,Foundation for Inner Peace
866,Kevin Powers
867,Davina Porter
868,Jacob Grimm
869,Wilhelm Grimm
870,Josef Scharl
871,Padraic Colum
872,Margaret Raine Hunt
873,H. Rider Haggard
874,Hesketh Pearson
875,Keith Richards
876,Russell Hoban
877,Mark Treharne
878,Harlan Ellison
879,Michael Moorcock
880,Lester del Rey
881,Robert Silverberg
882,Frederik Pohl
883,Philip José Farmer
884,Miriam Allen DeFord
885,Robert Bloch
886,Howard Rodman
887,Fritz Leiber
888,Joe L. Hensley
889,Poul Anderson
890,David R. Bunch
891,James Cross
892,Carol Emshwiller
893,Damon Knight
894,Theodore Sturgeon
895,Larry Eisenberg
896,Henry Slesar
897,Sonya Dorman
898,John Sladek
899,Jonathan Brand
900,Kris Neville
901,R.A. Lafferty
902,J.G. Ballard
903,John Brunner
904,Keith Laumer
905,Norman Spinrad
906,Samuel R. Delany
907,M.D. Lachlan
908,Анна Годберзен
909,Janette Oke
910,Kinley MacGregor
911,Christopher Tolkien
912,Nelson Caldwell
913,Carlos    Rivera
914,Jacqueline Carey
915,Mark Z. Danielewski
916,Faraaz Kazi
917,Vivek Banerjee
918,Sarah L. Thomson
919,Michael  Barnett
920,Paul Brickhill
921,T.L. Shreffler
922,Adrienne Woods
923,Karin Slaughter
924,Mord McGhee
925,Auguste Maquet
926,John J.  Davis
927,Eça de Queirós
928,Carlos Reis
929,Vergílio Ferreira
930,Jan Potocki
931,Ian Maclean
932,August Derleth
933,Rebecca Lim
934,Karel Čapek
935,Paul Selver
936,Nigel Playfair
937,Simone de Beauvoir
938,Alma Katsu
939,Masamune Shirow
940,Jesse Hajicek
941,علي الوردي
942,Elisabeth Elliot
943,Teri Terry
944,Mary Elizabeth Braddon
945,Carl Freedman
946,Angie Thomas
947,Sarah Blakley-Cartwright
948,David Leslie Johnson
949,Catherine Hardwicke
950,Ashwin Sanghi
951,Arthur W. Pink
952,Dean Koontz
953,Kevin J. Anderson
954,Scott Brick
955,Kristen Simmons
956,Dmitry Glukhovsky
957,Lois Lenski
958,Kylie Chan
959,Jo Nesbø
960,Don Bartlett
961,Julio Cortázar
962,Andrés Amorós
963,LaVyrle Spencer
964,John Katzenbach
965,Laura Paredes
966,Isuna Hasekura
967,Juu Ayakura
968,Paul Starr
969,Harry Mulisch
970,Claire Nicolas White
971,سامگیس زندی
972,Marcel Pagnol
973,Nelson Algren
974,William J. Savage Jr.
975,Daniel Simon
976,Studs Terkel
977,Markus Heitz
978,Laura Thalassa
979,John R. Neill
980,Lao Tzu
981,Gia-Fu Feng
982,Jane English
983,Chungliang Al Huang
984,Rowena Pattee Kryder
985,Toinette Lippe
986,Richard Scarry
987,Jennifer Ashley
988,Ozzy Osbourne
989,Chris Ayres
990,Amy Plum
991,Eugene Burdick
992,Harvey Wheeler
993,José Rodrigues dos Santos
994,Jeri Smith-Ready
995,Valerio Massimo Manfredi
996,Iain Halliday
997,E. Lockhart
998,Ágota Kristóf
999,Armando Marchi
