author_id,author
1000,Virginia Ripa di Meana
1001,Giovanni Bogliolo
1002,Cate Tiernan
1003,C.C. Gibbs
1004,Leopold von Sacher-Masoch
1005,Larry Wolff
1006,Joachim Neugroschel
1007,Aimee Bender
1008,Christopher Golden
1009,Tilly Bagshawe
1010,Sidney Sheldon
1011,Richard Condon
1012,Michael Avon Oeming
1013,Bryan J.L. Glass
1014,Ryan Stegman
1015,Brom
1016,Cynthia  Collins
1017,Kenneth Oppel
1018,David Frankland
1019,Michael Tanner
1020,R.J. Hollingdale
1021,Tim LaHaye
1022,Jerry B. Jenkins
1023,Kazu Kibuishi
1024,Winston S. Churchill
1025,Denis Kelly
1026,Charles Desmond Nuttall Costa
1027,Grace Lin
1028,Virginia Heinlein
1029,Antonio Tabucchi
1030,Carlos Gumpert
1031,Xavier González Rovira
1032,Bill Willingham
1033,Lan Medina
1034,Steve Leialoha
1035,Craig Hamilton
1036,James Jean
1037,Marisha Pessl
1038,J.J. Abrams
1039,Doug Dorst
1040,Hergé
1041,Leslie Lonsdale-Cooper
1042,Michael Turner
1043,Suzanne Enoch
1044,Ismail Kadare
1045,Johanna Lindsey
1046,Madeleine L'Engle
1047,Robert Kirkman
1048,Charlie Adlard
1049,Cliff Rathburn
1050,Elizabeth George
1051,Vikram Chandra
1052,Cylin Busby
1053,Kakuzō Okakura
1054,Elise Grilli
1055,G.M.A. Grube
1056,John M. Cooper
1057,Italo Calvino
1058,Ram Dass
1059,Richard Alpert
1060,James Rollins
1061,Andrew Lang
1062,Henry Justice Ford
1063,George Percy Jacomb-Hood
1064,Leonora Blanche Alleyne Lang
1065,Sam Enthoven
1066,Gordon Korman
1067,David Skilton
1068,James Gleick
1069,Christopher Hitchens
1070,David Hume
1071,Richard H. Popkin
1072,Fritjof Capra
1073,Jessica Sorensen
1074,Lee Clark Mitchell
1075,Nicholas Blake
1076,Lewis Grassic Gibbon
1077,Alan Moore
1078,Kevin O'Neill
1079,Stephen Chbosky
1080,Karen Kingsbury
1081,Daniel Abraham
1082,Thomas Hobbes
1083,C.B. Macpherson
1084,Donald Barthelme
1085,Trinity Faegen
1086,Stephanie Feagan
1087,Katharine Kroeber Wiley
1088,Virginia Lee Burton
1089,J.D. Robb
1090,Susan Ericksen
1091,Alfred Tennyson
1092,Robert W. Hill Jr.
1093,Maria Assunção Pinto Correia
1094,João Barrento
1095,Anne McCaffrey
1096,Adrienne Barbeau
1097,Mia Sheridan
1098,Manuela Carozzi
1099,Raffaella Belletti
1100,Bill O'Reilly
1101,Martin Dugard
1102,Seanan McGuire
1103,Nalini Singh
1104,Sarah Palin
1105,Lynn Vincent
1106,Dewey Whetsell
1107,John Rocco
1108,Robert K. Massie
1109,Matt Myklusch
1110,Lawrence Wright
1111,Wen Spencer
1112,Roger Fisher
1113,William Ury
1114,Bruce Patton
1115,Roberta Kagan
1116,دان براون
1117,زينة إدريس
1118,İhsan Oktay Anar
1119,Raymond Queneau
1120,Barbara Wright
1121,Gilbert Adair
1122,Stephen Greenblatt
1123,Daniel Waters
1124,John Sutherland
1125,Stephen Gill
1126,Richard Wilhelm
1127,Cary F. Baynes
1128,Jeanette Winterson
1129,Lisa Lutz
1130,Rosemary Mahoney
1131,Kahlen Aymes
1132,Nora Roberts
1133,Steve Groll
1134,Norene Moskalski
1135,Jebb A. Rebal
1136,Anna Kavan
1137,G. Blakemore Evans
1138,Lara Whatley
1139,Mari Hamill
1140,Lady Diana
1141,Marley Claire
1142,Tracey-anne McCartney
1143,Kapil Kumar Bhaskar
1144,Colleen Hoover
1145,François Truffaut
1146,Alfred Hitchcock
1147,Stefan Bourque
1148,Meghan Quinn
1149,Anand Neelakantan
1150,Giorgio Amitrano
1151,Idolina Landolfi
1152,Michael Whelan
1153,George Gibian
1154,Mario Benedetti
1155,Francisco Cândido Xavier
1156,André Luiz
1157,Harold Abelson
1158,Gerald Jay Sussman
1159,Julie Sussman
1160,T.D. McMichael
1161,Jeffrey Lang
1162,Hiromu Arakawa
1163,Akira Watanabe
1164,Duff McKagan
1165,Amalia D'Agostino Schanzer
1166,I.A. Ibrahim
1167,William Peachy
1168,Michael Thomas
1169,Harold S. Kuofi
1170,Toni Morrison
1171,Lisa Whitefern
1172,Marina Dyachenko
1173,Sergey Dyachenko
1174,S.E. Hinton
1175,David Sheff
1176,Paul Jenkins
1177,Andy Kubert
1178,Richard Isanove
1179,Joe Quesada
1180,Bill Jemas
1181,Beverly Jenkins
1182,Richard Castle
1183,Horace Walpole
1184,J. Cafesin
1185,Hari Kumar K
1186,Taiyo Matsumoto
1187,Lillian Olsen
1188,Elisabeth Kawasaki
1189,Jane Bowles
1190,Maddy Lederman
1191,Anthony Thorlby
1192,Wilfred Owen
1193,Cecil Day-Lewis
1194,Elle Jasper
1195,Kiersten White
1196,Paolo Giordano
1197,Milan Kundera
1198,Fernando Valenzuela
1199,MinaLima
1200,Carol Shields
1201,Sarah Blake
1202,Orlagh Cassidy
1203,Napoleon Hill
1204,Christopher Moore
1205,Aurora Whittet
1206,Edward de Bono
1207,Gillian Flynn
1208,Lowell Bair
1209,Warren G. French
1210,T.J. Klune
1211,Jennifer Loren
1212,Christopher Isherwood
1213,Karl Marx
1214,Friedrich Engels
1215,Robert C. Tucker
1216,Rainbow Rowell
1217,Sandra Smith
1218,Carlos Fuentes
1219,Ben Wickey
1220,Jordan B. Peterson
1221,Norman Doidge
1222,Ethan Van Sciver
1223,Vivian Vande Velde
1224,Emily Seife
1225,Ben Aaronovitch
1226,Henry Bettenson
1227,T.E.D. Klein
1228,Priya Kumar
1229,Wajdi Mouawad
1230,Sarah Crossan
1231,Syd Field
1232,J. Carson Rose
1233,Watty Piper
1234,Doris Hauman
1235,George Hauman
1236,Jean M. Auel
1237,MacLeod Andrews
1238,Maggie Furey
1239,Josephine Angelini
1240,Simone Wiemken
1241,Charlotte Barslund
1242,Kat Richardson
1243,Pierre Corneille
1244,Maggie Stiefvater
1245,Ursula K. Le Guin
1246,Arnold Bennett
1247,Vera Nazarian
1248,F. Paul Wilson
1249,Wallace Stegner
1250,Pam Adams
1251,Danielle Rohr
1252,Kelly Oram
1253,Ken Follett
1254,Hamka
1255,Christopher Yost
1256,Pasqual Ferry
1257,Frank D'Armata
1258,Jojo Moyes
1259,Fernando Pessoa
1260,Maria José de Lancastre
1261,René Descartes
1262,Donald A. Cress
1263,Donald Devenish Walsh
1264,Eric S. Nylund
1265,Penelope Fletcher
1266,Norman G. Finkelstein
1267,Alexia Purdy
1268,Licia Troisi
1269,Roxanne St. Claire
1270,Daniel Goleman
1271,Natalie Standiford
1272,Walter Brueggemann
1273,M.A. Stacie
1274,Alessandro D'Avenia
1275,Regina Doman
1276,Brian Nelson
1277,Nikos Kazantzakis
1278,سيد أحمد علي بلال
1279,Celia Thomson
1280,Liz Braswell
1281,Ana Cristina Pais
1282,Stefano Benni
1283,مصطفى خليفة
1284,Martina Testa
1285,Tedd Tripp
1286,Ralph Waldo Emerson
1287,Mary Oliver
1288,Brooks Atkinson
1289,Megan Hart
1290,Thomas Sowell
1291,Hannah Harrington
1292,Ann Rule
1293,Tonino Benacquista
1294,Cathy Glass
1295,Wilkie Collins
1296,Virginia Blain
1297,Lyn Benedict
1298,Frank McCourt
1299,Ramlee Awang Murshid
1300,Chetan Bhagat
1301,Stephanie Perkins
1302,Michael Ledwidge
1303,Angela M. Hudson
1304,Shawn Haigins
1305,Eduardo Mendoza
1306,John Green
1307,Boethius
1308,Victor Watts
1309,Caisey Quinn
1310,Paul Kalanithi
1311,Abraham Verghese
1312,Thomas Mann
1313,John E. Woods
1314,Peter Hollindale
1315,Richard Bachman
1316,S.G. Night
1317,John Stuart Mill
1318,George Sher
1319,Denis Diderot
1320,"James Wesley, Rawles"
1321,James Luceno
1322,Steve Silberman
1323,Charles Darwin
1324,Janet Browne
1325,Michael Neve
1326,Joseph O'Neill
1327,Zoë Marriott
1328,Robert O'Keefe
1329,F. Murray Abraham
1330,Michael York
1331,Kate Nelligan
1332,David Purdham
1333,Kerrelyn Sparks
1334,pleasefindthis
1335,Iain S. Thomas
1336,Jon Ellis
1337,Daniel Pennac
1338,Yasmina Mélaouah
1339,Adele Faber
1340,Elaine Mazlish
1341,Kimberly Ann Coe
1342,Paul  Johnson
1343,Linda Osband
1344,Anthony Burgess
1345,Jennifer Estep
1346,Laurie Lee
1347,Herman Melville
1348,Maurice Sendak
1349,Hershel Parker
1350,Shi Nai'an
1351,Luo Guanzhong
1352,Sidney Shapiro
1353,Michael Carroll
1354,Paulo Coelho
1355,Alan R. Clarke
1356,James Noel Smith
1357,Kevin Crossley-Holland
1358,David    Lawrence
1359,Francis Tsai
1360,Amelia Woo
1361,Margaret Mazzantini
1362,Brian K. Vaughan
1363,Fiona Staples
1364,Derek Landy
1365,Victor Milán
1366,Lorène Lenoir
1367,Michel Foucault
1368,Richard Howard
1369,José Teixeira Coelho Netto
1370,Mireille Guiliano
1371,Rainer Maria Rilke
1372,Stephen Mitchell
1373,Robert Hass
1374,Chris Claremont
1375,John Byrne
1376,Roberto Aguirre-Sacasa
1377,Mike Perkins
1378,Laura       Martin
1379,David McLellan
1380,Isobel Murray
1381,Arto Paasilinna
1382,Carrie Fisher
1383,Andrew Fukuda
1384,Helen Cooper
1385,Nella Larsen
1386,Ntozake Shange
1387,Dacre Stoker
1388,Ian Holt
1389,Elizabeth Russell Miller
1390,Kelly Sue DeConnick
1391,Dexter Soy
1392,Emma Ríos
1393,Richard Elson
1394,Karl Kesel
1395,Al Barrionuevo
1396,Ernest Becker
1397,George MacDonald
1398,Michael R. Phillips
1399,Oliver Goldsmith
1400,Arthur Friedman
1401,Robert L. Mack
1402,Ted Dekker
1403,L.A. Banks
1404,Robert Altman
1405,Michael Dante DiMartino
1406,Bryan Konietzko
1407,Henry B. Wonham
1408,John Owen
1409,Piers Anthony
1410,G.P. Ching
1411,Emilio Salgari
1412,Giuseppe Gamba
1413,Mark Buckingham
1414,Sherilyn van Valkenburgh
1415,Daniel Vozzo
1416,Lee Loughridge
1417,Todd Klein
1418,Kieran Scott
1419,Charles Palliser
1420,James Hutcheson
1421,Jenny Phillips
1422,Sophie Gilmartin
1423,Benjamin Franklin
1424,Shaun Whiteside
1425,Kristen Ashley
1426,Stephie Davis
1427,Stephanie Rowe
1428,Paul Creswick
1429,N.C. Wyeth
1430,Peter F. Hamilton
1431,Randall Munroe
1432,Alastair Reynolds
1433,A.L. Jackson
1434,Robert E. Howard
1435,Priya Ardis
1436,Angela Richards
1437,P. Craig Russell
1438,Bryan Talbot
1439,Linda Medley
1440,Lovern Kindzierski
1441,Newt Scamander
1442,Sandra Brown
1443,John Reynolds Gardiner
1444,Greg Hargreaves
1445,Jorge Candeias
1446,Murat Menteş
1447,Dorothy L. Sayers
1448,Spencer Quinn
1449,Emma Nicholson
1450,Hermione Granger
1451,Albus Dumbledore
1452,Elizabeth Lowell
1453,Suzanne Young
1454,Stephen Baxter
1455,Yukio Mishima
1456,Edward G. Seidensticker
1457,Kahlil Gibran
1458,Kazue Kato
1459,John Werry
1460,Benito Pérez Galdós
1461,Annie Dillard
1462,Francine du Plessix Gray
1463,Anatole France
1464,Frederick Davies
1465,Alan Bullock
1466,Clara Morena
1467,Lynne Sharon Schwartz
1468,Colette Freedman
1469,Louis de Bernières
1470,Robert Powell
1471,Katie Hims
1472,Alan Bradley
1473,Kiera Cass
1474,Katherine Paterson
1475,Donna Diamond
1476,Osho
1477,John Donne
1478,Donald R. Dickson
1479,Lillian Hellman
1480,Alessandra Neymar
1481,Deborah Moggach
1482,Molière
1483,John Marsden
1484,Mikaela Martin
1485,Alyssa Day
1486,Flora Thompson
1487,Richard Mabey
1488,R.L. Mathewson
1489,Wendy Doniger
1490,Milton Friedman
1491,Pauline Nestor
1492,Lucasta Miller
1493,James Oliver Curwood
1494,Neil T. Anderson
1495,Alan Weisman
1496,Shinji Moon
1497,Henryk Sienkiewicz
1498,Alicia Tyszkiewicz
1499,Miroslaw Lipinski
1500,Katherine Mansfield
1501,Angela Smith
1502,Robert Baldwin Ross
1503,Aubrey Beardsley
1504,Alfred Bruce Douglas
1505,Verlyn Flieger
1506,Cordwainer Smith
1507,Satyajit Ray
1508,সমীর সরকার
1509,Fabio Paracchini
1510,R.F.C. Hull
1511,Leonard Cohen
1512,John Keats
1513,Kyle Idleman
1514,Sharadindu Bandyopadhyay
1515,John Robbins
1516,Lynsay Sands
1517,Ruth Rendell
1518,Anita Brookner
1519,C.J. Cherryh
1520,Greg Rucka
1521,Lee Child
1522,Aaron Johnston
1523,Willem Dafoe
1524,Mehveş Omay
1525,R.J. Scott
1526,John M. Barry
1527,Frederick Busch
1528,George R. Hibbard
1529,Confucius
1530,D.C. Lau
1531,Hugh Laurie
1532,Jenn Bennett
1533,Allen Mandelbaum
1534,Peter Armour
1535,Sandro Botticelli
1536,Eugenio Montale
1537,Isabel Wilkerson
1538,Barry Lyga
1539,Anderson Cooper
1540,Patricia Meyer Spacks
1541,Bertrand R. Brinley
1542,Charles Geer
1543,Stephen Lang
1544,Sarah Dessen
1545,James Hadley Chase
1546,John Gray
1547,Theodore Redpath
1548,Franz Grillparzer
1549,Rita Svandrlik
1550,G. Rossi
1551,Carolyn Keene
1552,Anthony Marra
1553,Sandra Burr
1554,Ann Coulter
1555,William Blum
1556,Mircea Eliade
1557,Willard R. Trask
1558,Peter de Jonge
1559,Etgar Keret
1560,Miriam Schlesinger
1561,Victor Hugo
1562,James Hogarth
1563,Graham Robb
1564,Lewis Carroll
1565,Hugh Haughton
1566,John Tenniel
1567,Kay Hooper
1568,Abraham Lincoln
1569,Don E. Fehrenbacher
1570,Phyllis A. Balch
1571,Dario Fo
1572,Simon Nye
1573,رضوان صدقی‌نژاد
1574,Joseph Farrell
1575,Philip Edwards
1576,Robert Hapgood
1577,T. Davis Bunn
1578,John Wyndham
1579,Martin Sorrell
1580,John Andrew Simpson
1581,E.S.C. Weiner
1582,Joseph Wambaugh
1583,Octavia E. Butler
1584,Nancy L. Mace
1585,Peter V. Rabins
1586,Michael K. Bialys
1587,Tim Parks
1588,Terry Fowler
1589,Christen Davis
1590,Kate O'Hegarty
1591,Joan Druett
1592,Tom Waters
1593,Jean-Paul Sartre
1594,Primo Levi
1595,Shayne Leighton
1596,P.H.C. Marchesi
1597,Hidenori Kusaka
1598,Mato
1599,Jos Borsboom
1600,CVA
1601,Nicky Singer
1602,Yasraf Amir Piliang
1603,Linda Howard
1604,Mark M. McMillin
1605,Annabelle R. Charbit
1606,Paul D. Parsons
1607,Frank Olvera
1608,Shelly Goodman Wright
1609,Aslam Rahaman
1610,Robert H.    Miller
1611,Stephan J. Myers
1612,Karen Winters Schwartz
1613,Douglas Hulick
1614,Maggie A. Anderson
1615,Israel Regardie
1616,L.T. Bentley
1617,Joe   Hunt
1618,Larzer Ziff
1619,Osamu Dazai
1620,Devyn Dawson
1621,Daria Bignardi
1622,Garrison Keillor
1623,Jin Yong
1624,金庸
1625,Ahmed Faiyaz
1626,Peter Kump
1627,Dani Kollin
1628,Eytan Kollin
1629,Deborah Ann
1630,Will  Millar
1631,Jenn Brink
1632,David     James
1633,Casey Caracciolo
1634,Päivi Kannisto
1635,Santeri Kannisto
1636,Cindie Cohagan Travis
1637,Arlene Lagos
1638,Rich Okun
1639,Peter Michael Diamantopoulos
1640,Jennifer Raygoza
1641,Susan Wise Bauer
1642,Tarun J. Tejpal
1643,Sheila Eggenberger
1644,Tilia Klebenov Jacobs
1645,Philip Rieff
1646,Elisabeth Lasch-Quinn
1647,Tabetha Thompson
1648,Giorgio Colli
1649,أيمن العتوم
1650,Refaat Alareer
1651,Roger Corea
1652,T.A. Uner
1653,Jason A. Cheek
1654,Rusty Fischer
1655,Georgina Guthrie
1656,Tracy J. Butler
1657,John F. MacArthur Jr.
1658,Tiziano Terzani
1659,Charlene Sands
1660,Joyce  Mitchell
1661,Ankit Gusain
1662,Tami Egonu
1663,Winsor McCay
1664,Oreste del Buono
1665,Livio Marzot
1666,Franca Ferrazza
1667,Orietta Garzanti
1668,Giovanna Gandini
1669,Woodrow Gelman
1670,Dana Fredsti
1671,K. Bannerman
1672,Anuja Chandramouli
1673,Doriana Comerlati
1674,Owen H. Lewis
1675,Ariadne Meyers
1676,Thomas Sweeney
1677,Karen Kondazian
1678,S.K. McCauley
1679,John Toland
1680,Jason Cooper
1681,Sabine Mutsaers
1682,Irum Zahra
1683,François Place
1684,Holly Bourne
1685,Julieanne Reeves
1686,Brent N. Hunter
1687,Gregory Hughes
1688,Michele Foschini
1689,David Hartness
1690,Leia Stone
1691,Alison Gillespie
1692,Alcatraz Dey
1693,Serdar Özkan
1694,Jeff Povey
1695,Aleatha Romig
1696,Louis Calaferte
1697,S. DeGiorgio
1698,Heather Dixon
1699,Kamila Shamsie
1700,كاملة شمسي
1701,Eman Herzallah
1702,S.A. Bergen
1703,Daniel M.  Harrison
1704,Jón Kalman Stefánsson
1705,Marcel Otten
1706,Adachitoka
1707,Ai Aoki
1708,Jeff LeJeune
1709,Kristin Hannah
1710,Nancy Temple Rodrigue
1711,David W.   Smith
1712,Jim Corbett
1713,Damiano Abeni
1714,Moira Egan
1715,علي عزت بيجوفيتش
1716,D.B. Woodling
1717,Owen Knowles
1718,Robert Hampson
1719,Tarryl Janik
1720,Michael J. Behe
1721,Gerald Green
1722,Kate Wilhelm
1723,Wayne Barlowe
1724,Luis Royo
1725,João Guimarães Rosa
1726,John  Dixon
1727,Camila Fernandes
1728,Martin L. McLaughlin
1729,William Weaver
1730,Svetlana Alexievich
1731,Cecília Rosas
1732,Elizabeth Loupas
1733,Pachi Guarini
1734,Jorma Kapari
1735,J.A. Owenby
1736,Alessandro Boccaletti
1737,Chiara Brovelli
1738,Mark Hussey
1739,Jane Marcus
1740,Fernanda Pivano
1741,Ugo Marantonio
1742,Mercedes Lackey
1743,Dawn Wilson
1744,Charles T. Munger
1745,Peter E. Kaufman
1746,Patricia Nunes Martínez
1747,Elle Kennedy
1748,Shaune Bordere
1749,Stella McNichol
1750,Elaine Showalter
1751,Aldous Huxley
1752,Harry Houdini
1753,Nevetz Azraz
1754,Nicole  Lyons
1755,António Lobo Antunes
1756,John Xeno
1757,Lilly Lindner
1758,Dale Carnegie
1759,Marina Marazza
1760,Joseph-Charles Mardrus
1761,E. Powys Mathers
1762,Idris Parry
1763,Ngan H. Nguyen
1764,Jennifer Jas
1765,Tarun Betala
1766,Richard Proudfoot
1767,Ann Thompson
1768,David Scott Kastan
1769,Harold Jenkins
1770,Sandro Veronesi
1771,Sara Pennypacker
1772,Jon Klassen
1773,Leoníd Grossman
1774,Natalia Ginzburg
1775,Emanuela Guercetti
1776,Lee  Winter
1777,Peter Wisan
1778,Nathan Smith Jones
1779,Teresa Albanese
1780,Oliver Ready
1781,Zohar Lazar
1782,H.G. Wells
1783,Thelma Médici Nóbrega
1784,Henrique Alvim Corrêa
1785,Victoria Aveyard
1786,Elisa Caligiana
1787,Camilo Sánchez
1788,Francesca Conte
1789,Manuel Figueroa
1790,Jane Stevenson
1791,Peter Davidson
1792,J.D. Salinger
1793,Jennifer Niven
1794,Mihaela Apetrei
1795,Dexter Filkins
1796,Mark Lutz
1797,David Ascher
1798,Harold Bloom
1799,José Colaço Barreiros
1800,Siv Jansson
1801,Madeline Miller
1802,Joseph M. Erhardt
1803,Willi Heinrich
1804,Bernard Lenteric
1805,Richard Price
1806,Frank Stanford
1807,Nina Bangs
1808,Sylvia Browne
1809,Paul   Howard
1810,Oliver G. Latsch
1811,Graham Diamond
1812,Barry Hughart
1813,C.S. Friedman
1814,إحسان عبد القدوس
1815,Gerard Reve
1816,Kriss Perras
1817,Victoria Holt
1818,Georges Simenon
1819,Laura Frausin Guarino
1820,Elias Lönnrot
1821,Keith Bosley
1822,Kathi S. Barton
1823,Andrew E. Hill
1824,John H. Walton
1825,Richard Aldington
1826,Stanley Weintraub
1827,Kevin Smith
1828,John Gower III
1829,Paul Wilton
1830,Debby Giusti
1831,James Flora
1832,Pip Ballantine
1833,Tee Morris
1834,Philippa Ballantine
1835,Ruth Watson-Morris
1836,Eudora Welty
1837,Lilli Gruber
1838,James Hilton
1839,Moshe Idel
1840,Amartya Sen
1841,Paul Cornell
1842,Steve  French
1843,Aral Bereux
1844,H.J. Oliver
1845,Jim Rohn
1846,José Zorrilla
1847,Aniano Peña
1848,Alan Manford
1849,Norman Page
1850,Vicki Green
1851,Linda Poitevin
1852,Sarwat Chadda
1853,Ben Galley
1854,William Manchester
1855,Robert McCloskey
1856,Carina Axelsson
1857,Dixie Lynn Dwyer
1858,Kartik Iyengar
1859,Ruskin Bond
1860,Mark Tully
1861,Gillian Wright
1862,Ian J. Kerr
1863,Jerry Pinto
1864,Omair Ahmad
1865,Shoba Narayan
1866,Sandipan Deb
1867,Sharmila Kantha
1868,Laura London
1869,Sharon Curtis
1870,Tom Curtis
1871,Michael Drakich
1872,Jonathan Amaret
1873,Stan Taylor
1874,Peter Heller
1875,C.L. Stone
1876,Lisa Lipkin
1877,Graham McNeill
1878,Charles Neider
1879,Cassie Stocks
1880,Amanda Lindhout
1881,Sara Corbett
1882,Arnulfo G. Oxlaj
1883,Amelia C. Gormley
1884,Anne-Marie Conway
1885,Cheryl Strayed
1886,Robert Bryndza
1887,Eve Newton
1888,Kate Thompson
1889,Simona Mambrini
1890,Oriana Fallaci
1891,Mario Calabresi
1892,Fernando de Valenzuela
1893,Jostein Gaarder
1894,Lucia Barni
1895,Nilson Moulin
1896,Mark Gatiss
1897,Ian Bass
1898,Jean Giono
1899,Colin Burrow
1900,Laurence Sterne
1901,Jan Starink
1902,Gertrude Starink
1903,Brian Lopes
1904,Lee McCormack
1905,Yasunari Kawabata
1906,Natalia Callori
1907,Carol O'Connell
1908,Elizabeth George Speare
1909,Karen Cushman
1910,Théophile Gautier
1911,Helen Constantine
1912,Patricia Duncker
1913,Cao Xueqin
1914,Gladys Yang
1915,Xianyi Yang
1916,Sébastien Guillot
1917,Randi Cooley Wilson
1918,John Ray Jr.
1919,Adriana Motti
1920,Michael Glenny
1921,Simon Franklin
1922,Brendan O'Carroll
1923,Gaja Cenciarelli
1924,Jeff Lemire
1925,Mico Suayan
1926,Raul Allen
1927,David Baron
1928,Érico Veríssimo
1929,Virgil
1930,W. Somerset Maugham
1931,Bruno Tasso
1932,Elena Albertini
1933,W.C. Sellar
1934,R.J. Yeatman
1935,John Reynolds
1936,Sotia Lazu
1937,Yaa Gyasi
1938,John S. Whitley
1939,David Ellis
1940,Simona Brogli
1941,Giancarlo Carlotti
1942,Camillo Pennati
