author_id,author
1943,Cyrus Hoy
1944,Gloria Steinem
1945,David Baldacci
1946,Ferruccio Masini
1947,Kade Cook
1948,Boris de Schlœzer
1949,Maria Cristina Leardini
1950,Filipe Guerra
1951,Amélie Audiberti
1952,Robert Aickman
1953,Josh Malerman
1954,Eric Metaxas
1955,Angelo Morino
1956,Sonia Piloto di Castri
1957,Henrik Ibsen
1958,Anthony Doerr
1959,Manuel Alberto Vieira
1960,Silvia Zucca
1961,Sudipta   Das
1962,Rosemary Ashton
1963,Andrea Ott
1964,Elfi Bettinger
1965,Anthony Ray Hinton
1966,Lara Love Hardin
1967,Bryan Stevenson
1968,Donatella Rizzati
1969,David Foster Wallace
1970,Jinx
1971,Csaba Varga
1972,Nicholas Sparks
1973,Gerald Hammond
1974,Austin Busch
1975,Herbert Marks
1976,Heleen Kist
1977,Clair Davies
1978,Amber Davies
1979,David G. Simons
1980,David Simons
1981,Theodor W. Adorno
1982,Edmund F.N. Jephcott
1983,Alan Dean Foster
1984,Leo Perutz
1985,Elisabetta Dell'Anna Ciancia
1986,David Anthony Durham
1987,Robert H. Gundry
1988,Scott Snyder
1989,Jock
1990,Francesco Francavilla
1991,Jared K. Fletcher
1992,Sal Cipriano
1993,David   Baron
1994,Ian Mortimer
1995,Edgar Rice Burroughs
1996,Jonathan Tweet
1997,Mark Rein-Hagen
1998,David Chart
1999,Helen Keller
2000,Dorothy Herrmann
2001,Ray Silverman
2002,Michael  Dempsey
2003,Wu  Ming
2004,Chiara Spallino Rocca
2005,Cemil Meriç
2006,Lian Tanner
2007,Ito Ogawa
2008,Gianluca Coci
2009,Julie Miller
2010,M.T. Anderson
2011,Thomas A. Noble
2012,Deidre S. Laiken
2013,Anna Sewell
2014,Radwa Ashour
2015,رضوى عاشور
2016,Lisa Gardner
2017,Pamela Aares
2018,Shu Lin
2019,Daniel J. Costello Jr.
2020,Amanda Scott
2021,Sveva Casati Modignani
2022,Phillip Tomasso III
2023,Laura     Miller
2024,Edward O. Wilson
2025,James  Lyon
2026,Will McIntosh
2027,P.J. Fiala
2028,Jack Kilborn
2029,J.A. Konrath
2030,Geert Mak
2031,Jack D. Zipes
2032,Rachell Sumpter
2033,Soman Chainani
2034,Iacopo Bruno
2035,Jacques Lusseyran
2036,Paola Predicatori
2037,Brad Feld
2038,Keith Giffen
2039,Dan Abnett
2040,Andy Lanning
2041,Mitch Breitweiser
2042,Scott Kolins
2043,Ariel Olivetti
2044,Kev Walker
2045,N.R. Walker
2046,Rudolf Arnheim
2047,Fanny Lee Savage
2048,Julie Reece Deaver
2049,Bertolt Brecht
2050,John Willett
2051,Tom Kuhn
2052,Jaron Lanier
2053,T.R. Fehrenbach
2054,Veena Gavankar
2055,Holly Blackstone
2056,Voltaire
2057,Chris Ware
2058,Theo Cuffe
2059,Michael  Wood
2060,Miriam Toews
2061,Maurizia Balmelli
2062,Giulia Celenza
2063,Attilio Bertolucci
2064,Meira Pentermann
2065,Amy Feiman
2066,Trista Mateer
2067,Christos Gage
2068,Joshua Dysart
2069,Emanuela Lupacchino
2070,Brian Reber
2071,Kathryn Stockett
2072,Paola Frezza Pavese
2073,Tom DeMarco
2074,Timothy R. Lister
2075,Spencer Johnson
2076,José Manuel Pomares Olivares
2077,Donald J. Trump
2078,Robert T. Kiyosaki
2079,Meredith McIver
2080,Sharon L. Lechter
2081,Thomas P. Whitney
2082,Georgi Plekhanov
2083,Leon Trotsky
2084,Terry Hayes
2085,Henk Popken
2086,Susan K. Harris
2087,Paul Lauter
2088,Predrag Raos
2089,Ashley Capes
2090,José António Almeida
2091,Enrico Cicogna
2092,F. Scott Fitzgerald
2093,K.M. Pohlkamp
2094,Vincent L. Scarsella
2095,Mauro Armiño
2096,Georges-Arthur Goldschmidt
2097,Magdalena Kozak
2098,Eloisa Banfi
2099,James Finn Garner
2100,Lisa Amoroso
2101,Daniel Depland
2102,Valeria Bastia
2103,William Hootkins
2104,Henning Mankell
2105,Dea M. Mansten
2106,Amanda Monjonell
2107,Nelson Rodrigues Pereira Filho
2108,Lúcia Machado de Almeida
2109,Mário Cafiero
2110,Aleister Crowley
2111,Kenneth Grant
2112,John Symonds
2113,Betty Neels
2114,Alphonse Daudet
2115,Philip Kapleau
2116,Algernon Blackwood
2117,Joseph Roth
2118,Luciano Foà
2119,Niccolò Ammaniti
2120,Karen Kincy
2121,Joy Fielding
2122,William Lane Craig
2123,Angela Dolbear
2124,Sean McKeever
2125,Takeshi Miyazawa
2126,Luísa Beltrão
2127,Goffredo Parise
2128,Andrew  Smith
2129,K.J. Parker
2130,Tom Lanoye
2131,Paul Pitchford
2132,Isabelle Jarry
2133,Jaz Primo
2134,Dmitri Nabokov
2135,Gerald Durrell
2136,Gabriella Luzzani
2137,A.J. Brewster
2138,Joseph Gelinek
2139,Willy Russell
2140,Debbie Viguié
2141,Yuu Watase
2142,Yuji Oniki
2143,Allie Jean
2144,R.L. McSterlingthong
2145,Nick Cohen
2146,Tsutomu Nihei
2147,Roger Dawson
2148,Amber Forbes
2149,Steve McConnell
2150,Jane Harvey-Berrick
2151,M. Morris Mano
2152,David Petersen
2153,Paul Aertker
2154,Gretchen McNeil
2155,Hadel S. Ma'ayeh
2156,John Barrowman
2157,Carole E. Barrowman
2158,Richard  Salter
2159,Thomas Bernhard
2160,Luigi Reitani
2161,Héloïse d'Argenteuil
2162,Pierre Abélard
2163,Betty Radice
2164,M.T. Clanchy
2165,Chimamanda Ngozi Adichie
2166,Massimo Gramellini
2167,Amanda Giasson
2168,Julie B.  Campbell
2169,E.J. Squires
2170,Jaime Alfonso Sandoval
2171,Anna Massey
2172,Jerónimo Pizarro
2173,Nelson Mandela
2174,Kofi Annan
2175,Danny Glover
2176,Don Winslow
2177,Alfredo Colitto
2178,Irvin D. Yalom
2179,Else Hoog
2180,Tim Dolin
2181,David Halberstam
2182,David  O'Sullivan
2183,Rubén Masera and Luis Domènech
2184,Ted Nasmith
2185,Anton Chekhov
2186,Ettore Lo Gatto
2187,Laura Celani
2188,Cinzia Del Vecchio
2189,Carla Muschio
2190,Ercole Reggio
2191,Mariussa Shkirmantova
2192,Serena Vitale
2193,Carlos Ruiz Zafón
2194,Lucia Graves
2195,Jandy Nelson
2196,Victoria Simó Perales
2197,Sylvain Tesson
2198,Matt Kindt
2199,Paolo Rivera
2200,Joe Rivera
2201,Dave Lanphear
2202,Dave Sharpe
2203,Malala Yousafzai
2204,Patricia McCormick
2205,Matteo Colombo
2206,David Foenkinos
2207,Rachel Bach
2208,Mamede Mustafa Jarouche
2209,Kate Mulgrew
2210,Valeria Galassi
2211,Ted Chiang
2212,Luis G. Prado
2213,Patrick Holland
2214,Fiona Paul
2215,Barbara de Lange
2216,Isabella Vaj
2217,Anurag Garg
2218,Gunjan Narang
2219,Paulo Henriques Britto
2220,Gayle Forman
2221,Masolino d'Amico
2222,Giorgio Manganelli
2223,Maria de Lourdes Sousa Ruivo
2224,Ugo Foscolo
2225,Guido Davico Bonino
2226,Robert Andrew Parker
2227,Margarida Santiago
2228,Koushun Takami
2229,Nathan Collins
2230,Anatole Tomczak
2231,Portia Rosenberg
2232,Daphne du Maurier
2233,مركز التعريب والبرمجة
2234,Miguel de Cervantes Saavedra
2235,Patrick McGrath
2236,Matteo Codignola
2237,Douglas Adams
2238,Edin Urjan Kukavica
2239,Рей Бредбъри
2240,Веселин Измирлиев
2241,Joseph Heller
2242,Gianluigi Zuddas
2243,Angus McKie
2244,Caza
2245,Carmen Giorgetti Cima
2246,Fernando Toda
2247,José Antonio López de Letona
2248,Edgar Hilsenrath
2249,Richard Hofstadter
2250,Christopher Lasch
2251,Melody Carlson
2252,Sally Fallon
2253,Mary G. Enig
2254,Marion Dearth
2255,Edward R. Tufte
2256,Ionel Teodoreanu
2257,John Howard Yoder
2258,Woody Allen
2259,Chris Van Allsburg
2260,Norbert Elias
2261,Eric Dunning
2262,Johan Goudsblom
2263,Stephen Mennell
2264,Joe Haldeman
2265,David C. Korten
2266,David Hahn
2267,Valentine De Landro
2268,Katherine Marsh
2269,John Dufresne
2270,Samantha Young
2271,Mo Yan
2272,Giorgio Trentin
2273,Daniel I. Russell
2274,Rachel Vincent
2275,Ralph Thompson
2276,Carla Esposito Fuà
2277,Lorrie Kruse
2278,Martin Heidegger
2279,David Farrell Krell
2280,Shane Stilson
2281,Kathleen Peacock
2282,Lindsay Buroker
2283,Barbara
2284,Friedrich Schiller
2285,Peter Oswald
2286,Lesley Sharpe
2287,Hilary Collier Sy-Quia
2288,Sarah Latchaw
2289,Mary Calhoun
2290,Donald Ervin Knuth
2291,Theodore S. Rappaport
2292,Bruce Robinson
2293,Kimberly Lang
2294,Naomi Novik
2295,Jan Strnad
2296,Patricia Davids
2297,Vinay Kumar
2298,Abul K. Abbas
2299,Nelson Fausto
2300,Cesare Cases
2301,Anita Rho
2302,Santiago Posteguillo
2303,Jen Campbell
2304,Peter B. Gillis
2305,Renae De Liz
2306,Ray Dillon
2307,Alisa Mullen
2308,George Gissing
2309,John Goode
2310,Dakota Cassidy
2311,John Williams
2312,سلمان العودة
2313,Attar of Nishapur
2314,Dick Davis
2315,Abdülbaki Gölpınarlı
2316,Afkham Darbandi
2317,Fabio Volo
2318,Carole Cummings
2319,Banana Yoshimoto
2320,Michaela Link
2321,James Ellroy
2322,Carlo Oliva
2323,Mika Waltari
2324,Platone
2325,Lourdes Porta
2326,Junichi Matsuura
2327,Mary Higgins Clark
2328,Ignacio Gómez Calvo
2329,Cristina Macía
2330,Chinua Achebe
2331,Giuseppe Trevisani
2332,Philippe Claudel
2333,Lynn Solotaroff
2334,Colette Carrière
2335,Marc Simonetti
2336,Gianni Pilo
2337,Sebastiano Fusco
2338,William Gibson
2339,Jesús Zulaika
2340,Hugh Howey
2341,Nina George
2342,Stephen Orgel
2343,Zadie Smith
2344,R.J. Palacio
2345,Nathan Filer
2346,Stanisław Lem
2347,Jerzy Jarzębski
2348,Wojciech Orliński
2349,Tadeusz Sobolewski
2350,David Mitchell
2351,Luca Scarlini
2352,Lorenzo Borgotallo
2353,Patricia Highsmith
2354,Alex Hirsch
2355,Rob Renzetti
2356,Andy Gonsalves
2357,Stephanie Ramirez
2358,Edith Wharton
2359,Walter Murch
2360,Francis Ford Coppola
2361,Ilse Lehmann
2362,João C. Martins
2363,Marisa Zini
2364,Marc Le Cannu
2365,Charles Baudelaire
2366,John Charles Addison Gaskin
2367,Mourid Barghouti
2368,مريد البرغوثي
2369,Luigi Pirandello
2370,Antonio Gagliardi
2371,D.J. Taylor
2372,André Franquin
2373,Sappho
2374,Willis Barnstone
2375,Veronica Sibilla Ghiorzi
2376,Cliff Chiang
2377,Matt Wilson
2378,Tim Waggoner
2379,Kyle Hotz
2380,Sergio Altieri
2381,Donna Cummins
2382,Viral Dalal
2383,Virginia De Winter
2384,Loretta Nyhan
2385,Mary Robinette Kowal
2386,Robert Axelrod
2387,John (Fire) Lame Deer
2388,Richard Erdoes
2389,Mark Summers
2390,Mark Harris
2391,Elaine Cunningham
2392,Jeff Abbott
2393,Troy McCombs
2394,Bruce Catton
2395,David Sylvester
2396,Francis  Bacon
2397,Sarah McCoy
2398,Diana Palmer
2399,Kathie DeNosky
2400,Dino Buzzati
2401,Paul Xavier Jones
2402,Nuno Markl
2403,William T. Vollmann
2404,Karuho Shiina
2405,Tomo Kimura
2406,Angilram
2407,Greer Noble
2408,Faisal Tehrani
2409,Malcolm X
2410,Josh Lanyon
2411,Joan Aiken
2412,Lizza Aiken
2413,Constantin Chiriță
2414,Janine Di Giovanni
2415,Christina Pribićević-Zorić
2416,José Donoso
2417,Victorino Polo Garcia
2418,Mercedes Keyes
2419,Lawrence James
2420,K.C. Blaze
2421,Iain M. Banks
2422,Tim Donoghue
2423,Juan Carlos Durán Romero
2424,Paula Morris
2425,Jennifer  McMahon
2426,Cassandra Campbell
2427,Käthe Mazur
2428,James A. Moore
2429,Jae Lee
2430,Elizabeth Strout
2431,Silvia Castoldi
2432,John Scalzi
2433,Mikael Cabon
2434,Daniel       Mason
2435,Rob Wilkins
2436,Gerry Duggan
2437,Louisa May Alcott
2438,Siobhan Kilfeather
2439,Vinca Showalter
2440,François Kérel
2441,John Kennedy Toole
2442,Walker Percy
2443,Gala Maria Follaco
2444,Percival Everett
2445,Francesca Novajra
2446,Giovanna Scocchera
2447,F. Sionil José
2448,Catherine Lanigan
2449,Jaymin Eve
2450,Eva Kaminsky
2451,David Henry Hwang
2452,Epictetus
2453,Robert F. Dobbin
2454,Mark A. Cooper
2455,Matt Fraction
2456,Chip Zdarsky
2457,Sérgio Coelho
2458,Benedict Stuart
2459,José Saramago
2460,Tillie Olsen
2461,Lia Sezzi
2462,Carla Gaiba
2463,Jacques Derrida
2464,Gayatri Chakravorty Spivak
2465,Carl Zimmer
2466,William Wordsworth
2467,Lawrence Miles
2468,Juan Marsé
2469,Krisi Keley
2470,Salvador Larroca
2471,Richard Nelson Bolles
2472,Mark Emery Bolles
2473,David Icke
2474,Aurora Bernárdez
2475,Harrison E. Salisbury
2476,Patrícia Furtado
2477,Mario Reading
2478,Giorgio Agamben
2479,Michael Hardt
2480,Louis Couperus
2481,J.J. Sakurai
2482,Lish McBride
2483,Susan Squires
2484,Dianna Love
2485,W.H. Auden
2486,Gilberto Forti
2487,Laura Gallego García
2488,Ana Maria Brock
2489,Steve    Jackson
2490,Lori Ostlund
2491,Alicia Dellepiane Rawson
2492,Encarna Quijada Vargas
2493,Anthony  Ryan
2494,Oswaldo Waddington
2495,Ben McSweeney
2496,David Flanagan
2497,Penelope Douglas
2498,Clara Serretta
2499,Tomasz Mirkowicz
2500,Artur Sandauer
2501,Gian M. Giughese
2502,Trudy White
2503,Harivansh Rai Bachchan
2504,Gordon L. Kane
2505,Inês Busse
2506,Antonio Buero Vallejo
2507,Gustav Meyrink
2508,Roger Stern
2509,Mike Mignola
2510,Mark Badger
2511,Carl Seelig
2512,Elio Fröhlich
2513,David Weber
2514,Shakti Gawain
2515,Laurel King
2516,Cesare Pavese
2517,Charlotte Gordon
2518,Peadar Ó Guilín
2519,Hans Fallada
2520,Albert Stanburrough Cook
2521,Nathalie Serval
2522,Sten Nadolny
2523,Brian D. McLaren
2524,Miguel Ángel Asturias
2525,Alejandro Lanoël-d' Aussenac
2526,Patrul Rinpoche
2527,Padmakara Translation Group
2528,Dalai Lama XIV
2529,Dilgo Khyentse
2530,Jigme Lingpa
2531,Nancy A. Collins
2532,Leena Krohn
2533,Fletcher Knebel
2534,Charles W. Bailey II
2535,Mary Calmes
2536,Christina Scull
2537,Wayne G. Hammond
2538,David Brin
2539,Sandi Layne
2540,Barbara Park
2541,Lana Quintal
2542,Y.S. Lee
2543,Marshall McLuhan
2544,Bruce R. Powers
2545,Claudia Ferraris
2546,Eliseo Verón
2547,H.F. Stewart
2548,E.K. Rand
2549,S.J. Tester
2550,Alice O. Howell
2551,Jim Burke
2552,Sam M. Intrator
2553,Terence McKenna
2554,Tom Robbins
2555,Wilfried “Sätty” Podriech
2556,Elizabeth Orton Jones
2557,Kālidāsa
2558,W.J. Johnson
2559,Suzan Tisdale
2560,Cherise Sinclair
2561,Alan Garner
2562,John David Jackson
2563,Andrew Hussie
2564,Maurizio Maggiani
2565,Bernard Bailyn
2566,José Hernández
2567,Bettina Della Casa
2568,Nicoletta Della Casa Porta
2569,SHRIYA GARG
2570,Andrea G. Pinketts
2571,Jean-Jacques Rousseau
2572,Patrick Coleman
2573,Angela Scholar
2574,بهروز بهزاد
2575,Ana Luísa Faria
2576,Ervino Pocar
2577,Sophocles
2578,Giuseppe Antonio Borgese
2579,Roberto Fertonani
2580,Eric Bogosian
2581,Yevgeny Yevtushenko
2582,Lucia Corradini Caspani
2583,Ian McEwan
2584,Jung Chang
2585,Rudyard Kipling
2586,Anita Valle
2587,David   West
2588,Gurcharan Das
2589,Gene Luen Yang
2590,Lisa Jane Smith
2591,Jacek Dehnel
2592,James McFarlane
2593,Jens Arup
2594,Henry Wansbrough
2595,École Biblique
2596,Neil Postman
2597,Andrew Postman
2598,Kim Dare
2599,Hayao Miyazaki
2600,Jerome Lawrence
2601,Robert E.  Lee
2602,Franklin W. Dixon
2603,Luciano Bianciardi
2604,Geno Pampaloni
2605,Dale Brown
2606,S. Carmiggelt
2607,Philip Kotler
2608,Kevin Lane Keller
2609,J. Gerald Kennedy
2610,Sarah Lark
2611,Domenico Italo Composto-Hart
2612,Charlotte Mandell
2613,Chris Bachalo
2614,Michael Dringenberg
2615,Malcolm Jones III
2616,Colleen Doran
2617,Michael Sipser
2618,Massimo Carlotto
2619,Greg Iles
2620,Richard Botelho
2621,Debbi Mack
2622,Irvine Welsh
2623,John  Toland
2624,Rita Desti
2625,Sergio Campailla
2626,Max Gunther
2627,Lisa See
2628,Gemma Rovira Ortega
2629,Monica  Murphy
2630,Rafael Marín Trechera
2631,Bruno Fonzi
2632,Tatyana Tolstaya
2633,Jamey Gambrell
2634,Albert Hofstadter
2635,Stanley Turecki
2636,Leslie Tonner
2637,Daniel Heller-Roazen
2638,Jean Cocteau
2639,Lisa Childs
2640,John R. Lott Jr.
2641,P.R. Reid
2642,Jolyn Palliata
2643,Alivia Anders
2644,K.A. Applegate
2645,Katherine Applegate
2646,Samuel Taylor Coleridge
2647,Tuley Francis Huntington
2648,James Langton
2649,Dorota Terakowska
2650,Bob Bates
2651,Charles-Ferdinand Ramuz
2652,M.R. James
2653,David Stuart Davies
2654,Keith Hale
2655,Ratih Kumala
2656,Maeve Binchy
2657,S.J.D. Peterson
2658,Kingsley Amis
2659,Knut Hamsun
2660,Alistair MacLean
2661,Raina Telgemeier
2662,Dave Roman
2663,Anzu
2664,Dennis Detwiller
2665,Adam Scott Glancy
2666,John Tynes
2667,Duane Swierczynski
2668,Barry Kitson
2669,Stefano Gaudiano
2670,Benjamin Lacombe
2671,Henri Parisot
2672,Robin Waterfield
2673,Angeli
2674,Oscar Grillo
2675,Fábio Fernandes
2676,Louis-Ferdinand Céline
2677,R.K. Narayan
2678,Ivy  Rose
2679,Joe R. Lansdale
2680,Costanza Prinetti
2681,Vittorio Curtoni
2682,Stefano Massaron
2683,Paullina Simons
2684,Lucia Fochi
2685,Francesca Del Moro
2686,Octavio Paz
2687,Tullio Dobner
2688,Michael Ende
2689,Miguel Sáenz
2690,Roswitha Quadflieg
2691,Andrei A. Znamenski
2692,Marsilio Ficino
2693,Rocío de la Villa Ardura
2694,Susan Snyder
2695,Deborah T. Curren-Aquino
2696,Jane Yolen
2697,William   Cook
2698,Ted Hughes
2699,Henrik H. Langeland
2700,Andrea Camilleri
2701,Terry Bisson
2702,Amanda Palmer
2703,Brené Brown
2704,Hilary Mantel
2705,James George Frazer
2706,Ross E. Lockhart
2707,Justin Steele
2708,Allyson Bird
2709,Michael Cisco
2710,Gemma Files
2711,Richard Gavin
2712,J.T. Glover
2713,Jesse Bullington
2714,Cody Goodfellow
2715,T.E. Grau
2716,Orrin Grey
2717,Michael Griffin
2718,Stephen Graham Jones
2719,Daniel Mills
2720,Scott Nicolay
2721,Jesse James Douthit-Nicolay
2722,Molly Tanzer
2723,Jeffrey Thomas
2724,Paul Tremblay
2725,John  Langan
2726,Joseph S. Pulver Sr.
2727,Malvina G. Vogel
2728,Marilyn Cruise
2729,Касандра Клеър
2730,Dennis Lehane
2731,Kevin D. Mitnick
2732,William L. Simon
2733,Steve Wozniak
2734,Paul Auster
2735,Jacqueline Wilson
2736,Nick Sharratt
2737,Marilyn Kaye
2738,Reese Witherspoon
2739,Kazuo Ishiguro
2740,Paola Novarese
2741,James P. Hogan
2742,Adrian Alphona
2743,Tom Rath
2744,Donald O. Clifton
2745,Charles Bukowski
2746,Lizzy Ford
2747,James Webb
2748,Ngaire Elder
2749,F.H. Batacan
2750,H.M. Ward
2751,Sumbul Ali-Karamali
2752,Paul S. Kemp
2753,Muhammad Bin Jamil Zeno
2754,Darussalam
2755,Justin O'Brien
2756,David Bellos
2757,Yveta Germano
2758,Sharon H. Ringe
2759,Chris Kuzneski
2760,Tsugumi Ohba
2761,Takeshi Obata
2762,Cornel West
2763,William Wycherley
2764,James Ogden
2765,Caitlin Rother
2766,José Carlos González Boixo
2767,Pier Francesco Paolini
2768,Giancarlo Buzzi
2769,Mór Jókai
2770,Percy Favor Bicknell
2771,Ronaldo Bressane
2772,Lauren Groff
2773,Will Damron
2774,Julia Whelan
2775,Marty Neumeier
2776,อิทธิ ว่องวงศ์ศรี
2777,Fritz Sengespeck
2778,E.D. Baker
2779,Elena Ferrante
2780,Ann Goldstein
2781,Salim Akhukum Fillah
2782,Laura Serra
2783,Anna Luisa Zazo
2784,Roger Pearson
2785,Sharon  Bowers
2786,Christine Feehan
2787,A.J. Quinnell
2788,Kathryn Lasky
2789,Pamela Garelick
2790,Magdalen King-Hall
2791,Emily Giffin
2792,Sharon Lee
2793,Steve Miller
2794,Haruichi Furudate
2795,古舘 春一
2796,Dorothy Lobrano Guth
2797,Martha White
2798,Bill S. Ballinger
2799,Ed Brubaker
2800,Steve Epting
2801,Michael Lark
2802,John Paul Leon
2803,Irène Némirovsky
2804,Sarah Dalton
2805,Leon Uris
2806,Tim Weaver
2807,Adam Lance Garcia
2808,Heidi Black
2809,Joanne Harris
2810,Sara Santa Clara
2811,Stuart Neville
2812,Olivier Wagner
2813,Gregory V. Diehl
2814,Elena Rolla
2815,John Bevere
2816,Lynne Ewing
2817,Laurie R. King
2818,Candace Waid
2819,J.M. Roberts
2820,Odd Arne Westad
2821,Fran Heckrotte
2822,Eric Van Lustbader
2823,Robert Ludlum
2824,Anthony   Curtis
2825,David Schmittgens
2826,Bill Savage
2827,Caroline Carpenter
2828,Stephanie  Clarkson
2829,Tracey O'Hara
2830,Harold R. Eberle
2831,Martin Trench
2832,Aryeh Kaplan
2833,Linda Thomas-Sundstrom
2834,M.R. Merrick
2835,Witold Gombrowicz
2836,Sergio Pitol
2837,Chris Almeida
2838,Cecilia Aubrey
2839,Melanie  Hansen
2840,Isobelle Carmody
2841,Robert Dessaix
2842,Rick Yancey
2843,Francine Deroyan
2844,H.L. Burke
2845,Mário-Henrique Leiria
2846,Richard   Preston
2847,James Naughton
2848,Giorgia Grilli
2849,Jean Rosenthal
2850,Serena Prina
2851,Anita Diamant
2852,Margaret Rome
2853,David Gibson
2854,Nick Cutter
2855,Behrouz A. Forouzan
2856,Richard F. Gilberg
2857,Stephanie Haddad
2858,Jeff  Smith
2859,Dylan Thomas
2860,Daniel     Jones
2861,Michael R.  Meyer
2862,Daniel  Wallace
2863,Ryder Windham
2864,Jill Myles
2865,Tasma
2866,Jessie Couvreur
2867,Margaret Harris
2868,Dale Spender
