author_id,author
2869,Keary Taylor
2870,Iñaki Preciado Idoeta
2871,Fred Uhlman
2872,Elena Bona
2873,Bruno Armando
2874,Francis Conte
2875,Ernesto Garino
2876,Dario Formentin
2877,Dale Pendell
2878,Gary Snyder
2879,René Wellek
2880,Austin Warren
2881,Juan Villoro
2882,Joseph Delaney
2883,Stéphane Mallarmé
2884,E.H. Blackmore
2885,A.M. Blackmore
2886,J.T. LeRoy
2887,C.E. Murphy
2888,Karl Ove Knausgård
2889,Alex Miranda
2890,Elizabeth May
2891,Amy Harmon
2892,Giorgio Zampa
2893,Andrew S. Tanenbaum
2894,Noël Coward
2895,John Saul
2896,David Hapgood
2897,Ante Kovačić
2898,Jen McLaughlin
2899,Luke Hartwell
2900,Juhani Jaskari
2901,Gordon R. Dickson
2902,Eric Hobsbawm
2903,Vincenzo Mantovani
2904,Dan Barry
2905,Maxim Gorky
2906,Ronald Wilks
2907,Oliver Latsch
2908,Lothar Meier
2909,Povilas Gasiulis
2910,Yuval Noah Harari
2911,John Ney Rieber
2912,John Cassaday
2913,إبراهيم الكوني
2914,Ibrahim al-Koni
2915,Brian W. Kernighan
2916,Dennis M. Ritchie
2917,Patricia C. Wrede
2918,Alfredo Bryce Echenique
2919,Marcus Tullius Cicero
2920,Laura Kreitzer
2921,Andrew Kahn
2922,Alan Myers
2923,Victoria Connelly
2924,Jean Baudrillard
2925,Sheila Faria Glaser
2926,Carlos Drummond de Andrade
2927,Gary Smalley
2928,Georges Perec
2929,Leonella Prato Caruso
2930,Andrea Canobbio
2931,M.L. Stedman
2932,Noah Taylor
2933,Eiji Otsuka
2934,Housui Yamazaki
2935,Lucia Monfried
2936,Anthony B. Dawson
2937,Paul Yachnin
2938,Søren Kierkegaard
2939,Edna Hatlestad Hong
2940,Howard Vincent Hong
2941,Julian Huxley
2942,Laura Esquivel
2943,Warren Ellis
2944,Amélie Nothomb
2945,Jewel Kats
2946,Katarina Andriopoulos
2947,Patrice Michelle
2948,Richard J. Foster
2949,Carol Goodman
2950,Anne Applebaum
2951,Karina Halle
2952,Selena Haskins
2953,Michael Slater
2954,James Weldon Johnson
2955,Arna Bontemps
2956,Sara Wilson Etienne
2957,Robert M. Sapolsky
2958,David Le Breton
2959,Ester Dornetti
2960,Neil A. Campbell
2961,Jane B. Reece
2962,Rosemary Clement-Moore
2963,Helen McCarthy
2964,John D. MacDonald
2965,Carl Hiaasen
2966,Bill Martin Jr.
2967,John Archambault
2968,Lois Ehlert
2969,Stephanie Garber
2970,Alice Munro
2971,Susanna Basso
2972,Jean Racine
2973,جان راسين
2974,طه حسين
2975,Joanna Russ
2976,Jackie Kendall
2977,Debby Jones
2978,Ángeles Mastretta
2979,Earl B. Pilgrim
2980,Julia Varela
2981,Fernando AIvarez-Uría
2982,Eiji Mikage
2983,御影 瑛路
2984,鉄雄
2985,Apollonius of Rhodes
2986,Richard L. Hunter
2987,E.L. Doctorow
2988,Laura Griffin
2989,Yasmine Galenorn
2990,Royall  Tyler
2991,Yoshitaka Amano
2992,Murasaki Shikibu
2993,Rachel Nacth
2994,Anri Itō
2995,Junichi Imura
2996,John Milton
2997,Alastair Fowler
2998,William Peter Blatty
2999,Michele Gerhardt MacCulloch
3000,Carli Palmer
3001,Julian Barnes
3002,Mordecai Richler
3003,Giovanni Ferrara degli Uberti
3004,Robert Faggen
3005,Heimito von Doderer
3006,Maggie Shayne
3007,Damon Lindelof
3008,Leinil Francis Yu
3009,Emil M. Cioran
3010,William Beckford
3011,E.T.A. Hoffmann
3012,Ralph Manheim
3013,Lualhati Bautista
3014,Pamela Dalziel
3015,Mike Carey
3016,Peter Gross
3017,Yuko Shimizu
3018,Temple Grandin
3019,Richard Newsome
3020,Jonny Duddle
3021,Kami Garcia
3022,Margaret Stohl
3023,Cassandra Jean
3024,Jacques Poulin
3025,Wu Cheng'en
3026,W.J.F. Jenner
3027,Tony Akins
3028,Jimmy Palmiotti
3029,Ewa Fiszer
3030,Nico Orengo
3031,Nini Bompiani Bregoli
3032,Mihnea Gafiţa
3033,Al Ries
3034,Jack Trout
3035,Amy Lane
3036,Gioconda Belli
3037,James Fenimore Cooper
3038,Robert Tilton
3039,Marc Silvestri
3040,Iñaki Miranda
3041,Andrew Pepoy
3042,Dan Green
3043,Caroline Anderson
3044,Vance Palmer
3045,Christopher Milne
3046,Ernest H. Shepard
3047,Charmaine Galloway
3048,John Bowen
3049,Martin Luther King Jr.
3050,James Washington
3051,Coretta Scott King
3052,Mark Helprin
3053,Da'ud ibn Tamam ibn Ibrahim al-Shawni
3054,Bima Sudiarto
3055,Elka Ferani
3056,Pray
3057,Dede Azwar
3058,Michela Murgia
3059,Ruby K. Payne
3060,Georgia Byng
3061,Luis Martínez de Merlo
3062,Ivan Klíma
3063,Claudia Novack-Jones
3064,Peter Cameron
3065,Stefano Tummolini
3066,Grace Livingston Hill
3067,Mike McShane
3068,Isaac Bashevis Singer
3069,Brian Keaney
3070,Nihal de Silva
3071,Roy Dotrice
3072,Colleen McCullough
3073,Bruno Oddera
3074,Joss Whedon
3075,Valentina Altini
3076,Lilian Jackson Braun
3077,Vera B. Williams
3078,Cary Nord
3079,Dave Stewart
3080,Lily Blake
3081,Evan Daugherty
3082,John Lee Hancock
3083,Hossein Amini
3084,Silvana de Mari
3085,Gianni De Conno
3086,Bob Blaisdell
3087,Jean-Paul Marat
3088,Tom Paine
3089,Mao Zedong
3090,Mahatma Gandhi
3091,Ashlyn Forge
3092,Roy  Lewis
3093,Carlo Brera
3094,Michael J. Karpovage
3095,Brian Michael Bendis
3096,Steve McNiven
3097,Yves Bigerel
3098,Sara Pichelli
3099,Daniel T. Thompson
3100,Corinna Sara Bechko
3101,Mike Henderson
3102,Stephanie Hans
3103,Vasilis Lolos
3104,Mike del Mundo
3105,Diane Mowat
3106,W.W. Jacobs
3107,Stefan Zweig
3108,Ada Vigliani
3109,Madeleine K. Albright
3110,Bill Woodward
3111,بلال فضل
3112,Daniel Shealy
3113,Mark Salzman
3114,Peter Darvill-Evans
3115,Vicki Lewis Thompson
3116,Jonathan Hickman
3117,Serge Latouche
3118,Kristen Middleton
3119,Nina Lane
3120,Lynne Reid Banks
3121,Rob Reger
3122,Buzz Parker
3123,Jessica Gruner
3124,Rebecca Mead
3125,Federico Moccia
3126,Phil Brucato
3127,Andrew Bates
3128,Benno Pludra
3129,Aldo Nove
3130,David Tibet
3131,Ramsey Campbell
3132,Deepak Chopra
3133,Rhys Bowen
3134,Satu Leveelahti
3135,Ed McBain
3136,Terrance Dicks
3137,Noel Langley
3138,Ina May Gaskin
3139,R.H.P. Mason
3140,J.G. Caiger
3141,Steven Jay Schneider
3142,Geoff Andrew
3143,Linda Badley
3144,Kathryn Bergeron
3145,Tom Gunning
3146,Ernest Hardy
3147,Aniko Imre
3148,Kyung Hyun Kim
3149,Frank Lafond
3150,Adrian Martin
3151,Kim Newman
3152,Devin Orgeron
3153,Marsha Orgeron
3154,Richard Pena
3155,Margaret Pomeranz
3156,Jonathan Rosenbaum
3157,David Stratton
3158,Adisakdi Tantimedh
3159,Michael Tapper
3160,Sam Umland
3161,Matt Venne
3162,Ginette Vincendeau
3163,Andy Willis
3164,Josephine Woll
3165,Garrett Chaffin-Quiway
3166,Roumiana Deltcheva
3167,Nezih Erdoğan
3168,Jean-Michel Frodon
3169,Chris Fujiwara
3170,Manuel Chaves Nogales
3171,Felipe Benítez Reyes
3172,Danielle Steel
3173,Cardeno C.
3174,W.S. Gilbert
3175,Cressida Cowell
3176,Marianne Jordan
3177,Juhani Koskinen
3178,Georges Bataille
3179,Pilar Ruiz Va
3180,John le Carré
3181,Marco Paggi
3182,Dida Paggi
3183,Pon Ruiter
3184,Mona de Pracontal
3185,Thea Harrison
3186,Giorgia Canuso
3187,Michael Karpelson
3188,Marc Reisner
3189,Frank Quitely
3190,Simone Elkeles
3191,Peter Sanderson
3192,James M. Kouzes
3193,Barry Z. Posner
3194,James Cook
3195,Maria Giulia Castagnone
3196,Andrea Sirotti
3197,Nina Bawden
3198,Winifred Watson
3199,Henrietta Twycross-Martin
3200,Manuel de Lope
3201,Jack London
3202,Scott McKowen
3203,Wynton Marsalis
3204,Edoardo Fassio
3205,Terence Brown
3206,Colum McCann
3207,Roman Muradov
3208,Michael Reaves
3209,Steve Perry
3210,Vasily Grossman
3211,Gigliola Venturi
3212,Kennilworthy Whisp
3213,José María Rodelgo
3214,Antonio Sánchez
3215,Anne Perry
3216,David Colacci
3217,Lorelei James
3218,Anna Katharine Green
3219,Miljenko Smoje
3220,D.T. Suzuki
3221,William Barrett
3222,Robert L. Heilbroner
3223,Arthur Rimbaud
3224,Cintio Vitier
3225,Jeannette Walls
3226,Gregory Maguire
3227,Douglas Smith
3228,Eloise Jarvis McGraw
3229,Shūsaku Endō
3230,Florentina Toma
3231,Carolyn Mahaney
3232,Nancy Leigh DeMoss
3233,Liz Cavalier
3234,Sami Makkonen
3235,Osvaldo Soriano
3236,Osvaldo Bayer
3237,Wayne Franklin
3238,Maurizio Grasso
3239,Richard Paul Evans
3240,Emmanuel Carrère
3241,Lorenzo Mattotti
3242,Alexis  Hall
3243,Nelson DeMille
3244,Thomas Block
3245,F. Zanatta
3246,Scott O'Dell
3247,Ted Lewin
3248,Enki Bilal
3249,S.J. Rozan
3250,Imran Siddiq
3251,Elaine Raco Chase
3252,Chester Brown
3253,Roberto Bolaño
3254,Maria Nicola
3255,Christina Rossetti
3256,Candace Ward
3257,Aristophanes
3258,Kenneth James Dover
3259,Marie Lu
3260,Amari Soul
3261,Gisbert Haefs
3262,Carlos Fortea
3263,Neil Gower
3264,Jean-Pierre Quijano
3265,Gordon W. Prange
3266,Bernard Malamud
3267,Arthur Koestler
3268,Steven Runciman
3269,Ilide Carmignani
3270,David Almond
3271,Toni Weschler
3272,Christiane Northrup
3273,Clay Clarkson
3274,Sally Clarkson
3275,Sherry J. Soule
3276,Bernal Díaz del Castillo
3277,J.M. Cohen
3278,Ivan Aralica
3279,Gareth Hinds
3280,A.J.   Church
3281,Babette Deutsch
3282,Philippe Ariès
3283,Bonnie Bryant
3284,Lacey Weatherford
3285,D.D. Barant
3286,Manna Francis
3287,Andrew Solomon
3288,Arthur Schopenhauer
3289,Penny Reid
3290,Michael Ondaatje
3291,Juliette Wells
3292,Richard Wurmbrand
3293,Donald J. Gray
3294,Donald Gray
3295,Marie Rutkoski
3296,Michael    Kelly
3297,Gustav Schwab
3298,Olga Marx
3299,Ernst Morwitz
3300,Monika  Wiśniewska
3301,Demetri Martin
3302,Mario Andrea Rigoni
3303,William Kingdon Clifford
3304,Desidério Murcho
3305,Alvin Plantinga
3306,William James
3307,Scott Lobdell
3308,Veronica Gandini
3309,Taylor Esposito
3310,Giuseppe Camuncoli
3311,Cam Smith
3312,Dean White
3313,R. De Dominicis
3314,Richard Labonté
3315,Lawrence Schimel
3316,Achy Obejas
3317,Andy Quan
3318,R.M. Vaughan
3319,Michael Rowe
3320,Mattilda Bernstein Sycamore
3321,Jeff Mann
3322,Natty Soltesz
3323,Amber Dawn
3324,S. Bear Bergman
3325,Paul Bellini
3326,Daniel Allen Cox
3327,Stacey May Fowles
3328,Sky Gilbert
3329,Terry Goldie
3330,Greg Herren
3331,Stacia Seaman
3332,Rick Steves
3333,Liam O'Shiel
3334,Goran Tribuson
3335,Lucretius
3336,A.E. Stallings
3337,Richard Jenkyns
3338,Chris Eliopoulos
3339,Randy Gentile
3340,Joe Caramagna
3341,Meg Wolitzer
3342,Phoebe Kitanidis
3343,Louise Erdrich
3344,Patrick Modiano
3345,Daniel Weissbort
3346,Eric Ambler
3347,Norman Stone
3348,Sedonia Guillone
3349,A.C. Harrah
3350,Augusto dos Anjos
3351,Anne Frank
3352,David Barnouw
3353,Gerrold van der Stroom
3354,Harry Paape
3355,H.J.J. Hardy
3356,J. Sheridan Le Fanu
3357,Victor Sage
3358,Gloria Cook
3359,Igor Kordey
3360,Keron Grant
3361,Tom Derenick
3362,Phil Jimenez
3363,Brian  McClellan
3364,Jacques Attali
3365,Brian Massumi
3366,Shirley Foster
3367,Alexander Key
3368,Leon B. Wisdom Jr.
3369,Ernest K. Gann
3370,John Rawls
3371,Ανδρέας Τάκης
3372,Mari Carr
3373,Christopher Brookmyre
3374,Dana Marton
3375,पु. ल. देशपांडे
3376,Cesare Garboli
3377,Miranda N. Prather
3378,Hayley Mullins
3379,Jessie Wise
3380,Frank Waters
3381,Oswald White Bear Frederick
3382,Frederica H. Howell
3383,Susan King
3384,Catherine Dunne
3385,Eva Kampmann
3386,Paco Roca
3387,Alessandra Papa
3388,Slavoj Žižek
3389,Joy S. Kasson
3390,Herbie Brennan
3391,Epicurus
3392,Angelo Maria Pellegrino
3393,Matt Wagner
3394,Simon Bisley
3395,Bernie Mireault
3396,Clark Ashton Smith
3397,Jess Haines
3398,Umberto Galimberti
3399,Alix Strachey
3400,Jordi Sierra i Fabra
3401,Paul Stewart
3402,Chris Riddell
3403,J.L. Pawley
3404,Madame de La Fayette
3405,Terence Cave
3406,Angela Knight
3407,Alexander Afanasyev
3408,Norbert Guterman
3409,Alexander Alexeieff
3410,Harry N. MacLean
3411,Lawrence Watt-Evans
3412,Giuseppe Lippi
3413,Claudio De Nardi
3414,Gianna Lonza
3415,Kirsti Baggethun
3416,Asunción Lorenzo
3417,Ian Irvine
3418,Carolina Selvatici
3419,Kirsi Kunnas
3420,Maija Karma
3421,Roger Luckhurst
3422,Kōbō Abe
3423,Fernando Rodríguez-Izquierdo
3424,Erin McCarthy
3425,Stacie Ritchie
3426,Jessica Ruffner
3427,Brett Booth
3428,Friedrich Dürrenmatt
3429,Renata Colorni
3430,Erin Kellison
3431,Murray N. Rothbard
3432,Paul Johnson
3433,Alessandra Torre
3434,James L.W. West III
3435,Umberto Eco
3436,Shirley Harrison
3437,Rook Hastings
3438,Lily Zografou
3439,Λιλή Ζωγράφου
3440,Daniel James Brown
3441,Gregory Mone
3442,H. Beam Piper
3443,Louis Althusser
3444,Robert Fraser
3445,Marina Fiorato
3446,Lord Byron
3447,Husain Haddawy
3448,Muhsin Mahdi
3449,D. Dalton
3450,Amin Maalouf
3451,Zoey Dean
3452,Erin Bow
3453,Katherine Arden
3454,Kathleen Gati
3455,Harry Harrison
3456,Megan Kelley Hall
3457,Claudia Gabel
3458,Courtney Sheinmel
3459,Crissa-Jean Chappell
3460,Cyn Balog
3461,Cynthia Leitich Smith
3462,Dawn Metcalf
3463,Debbie Rigaud
3464,Deborah Kerbel
3465,Diana Rodriguez Wallach
3466,A.S. King
3467,Eric Luper
3468,Erin Dionne
3469,Amy Goldman Koss
3470,Amy Reed
3471,Carrie Ryan
3472,Cecil Castellucci
3473,Heather Brewer
3474,Holly Cupala
3475,Janni Lee Simner
3476,Jeannine Garsee
3477,Jessica Brody
3478,Jo Knowles
3479,Jocelyn Maeve Kelley
3480,Jon Scieszka
3481,Kristin Harmel
3482,Kurtis Scaletta
3483,Lara Zeises
3484,Laura Kasischke
3485,Linda Gerber
3486,Lisa McMann
3487,Lisa Schroeder
3488,Lisa Yee
3489,Lucienne Diver
3490,Marina Cohen
3491,Marlene Perez
3492,Maryrose Wood
3493,Megan McCafferty
3494,R.L. Stine
3495,Melissa Schorr
3496,Ellen Hopkins
3497,Laurie Faria Stolarz
3498,Lionel Shriver
3499,Victoria Ashley
3500,Henri-Pierre Roché
3501,Mário Cláudio
3502,W.B. Yeats
3503,Richard J. Finneran
3504,Stephen Bly
3505,Mark Eisner
3506,Lawrence Ferlinghetti
3507,Alastair Reid
3508,Forrest Gander
3509,Jack Hirschman
3510,Stephen Kessler
3511,John Felstiner
3512,Nâzım Hikmet Ran
3513,Randy Blasing
3514,Mutlu Konuk Blasing
3515,Carolyn Forché
3516,Harriet Reisen
3517,Mark Whitehead
3518,Miriam Rivett
3519,Steven Weinberg
3520,Tim Burton
3521,Mark Salisbury
3522,Johnny Depp
3523,Juan Muñoz Martín
3524,Antonio Tello
3525,Agostino Perani
3526,Carlo Fruttero
3527,Sergio Solmi
3528,Katherine Anne MacLean
3529,Walter M. Miller Jr.
3530,Lion Miller
3531,Robert Sheckley
3532,Charles F. Obstbaum
3533,Giorgio Monicelli
3534,Floriana Bossi
3535,Maria Giunti
3536,Gilberto Tofano
3537,Franco Lucentini
3538,A.E. van Vogt
3539,Fredric Brown
3540,Margaret St. Clair
3541,Frank M. Robinson
3542,Clifford D. Simak
3543,William Tenn
3544,Darynda Jones
3545,Stanley Karnow
3546,Carlo Emilio Gadda
3547,Philip Sugden
3548,Deeanne Gist
3549,Robert Lethbridge
3550,Elinor Dorday
3551,Odysseus Elytis
3552,Οδυσσέας Ελύτης
3553,Paolo Chiarini
3554,James Boswell
3555,Pat Rogers
3556,Robert William Chapman
3557,David Duff
3558,Marc P. Cosentino
3559,Barbara Bertoni
3560,Avinash K. Dixit
3561,Susan Skeath
3562,David H. Reiley Jr.
3563,Gretchen Wilson
3564,Allen Rucker
3565,Giuseppe Farese
3566,Matthew Lewis
3567,Francisco Torres Oliver
3568,James Blish
3569,David Wyatt
3570,Peter Abrahams
3571,Padmasambhava
3572,Karma Lingpa
3573,Gyurme Dorje
3574,Graham Coleman
3575,Thupten Jinpa
3576,Namka Chokyi Gyatso
3577,Sunil Gangopadhyay
3578,Susan Obrant
3579,NOT A BOOK
3580,Sarah McCarty
3581,James McGowan
3582,Jonathan Culler
3583,Steven R. Burke
3584,Alison Weir
3585,Enid Blyton
3586,Mickee Madden
3587,Susan Hill
3588,Peter Robinson
3589,Oscar Zárate
3590,Sidney D. Kirkpatrick
3591,Honoré de Balzac
3592,Fernanda Pinto Rodrigues
3593,Camille Cauti
3594,Yasmina Reza
3595,Ena Marchi
3596,Thomas Malory
3597,Helen Moore
3598,Jean Van Leeuwen
3599,Toni L.P. Kelner
3600,Victor Gischler
3601,Rochelle Krich
3602,Heather Graham
3603,James Grady
3604,E.E. Knight
3605,Suzanne McLeod
3606,Simon R. Green
3607,American Psychiatric Association
3608,Larry Dixon
3609,Augusta Theodosia Drane
3610,Gloria E. Anzaldúa
3611,Sonia Saldívar-Hull
3612,Igor Sibaldi
3613,David Buckley
3614,Douglas Murray
3615,Margaret Anne Doody
3616,Jill Sorenson
3617,Jennifer Morey
3618,Gotthold Ephraim Lessing
3619,Ron Rosenbaum
3620,Ariano Suassuna
3621,Giovanni Verga
3622,Stratis Tsirkas
3623,Στρατής Τσίρκας
3624,Anna Premoli
3625,Tasha Tudor
3626,Nick Walters
3627,V. Pain
3628,Patrick O'Donnell
3629,Rick Telander
3630,Giuseppe Tomasi di Lampedusa
3631,Vittorio Frosini
3632,Simon Messingham
3633,Susan Kaye Quinn
3634,Hilia Brinis
3635,Rick Remender
3636,Daniel Acuña
3637,Zachary Leader
3638,Michael O'Neill
3639,P.D. James
3640,Clemente Rebora
3641,Paolo Giovannetti
3642,Marc Platt
3643,Jack Canfield
3644,Mark Victor Hansen
3645,Pedro Maia
3646,Gemma Magno
3647,Helene Wecker
3648,George Guidall
3649,Steve Martini
3650,Marissa Doyle
3651,Ian Stewart
3652,Jack Cohen
3653,Ernest Cline
3654,Stephen Cole
3655,John Webster
3656,William Butcher
3657,Tony DiTerlizzi
3658,Jacques Berthoud
3659,Mara Kalnins
3660,James D. Shipman
3661,Giovanna Spendel
3662,André Gide
3663,M.S. Verish
3664,Tracie Peterson
3665,Pia Guerra
3666,Goran Sudžuka
3667,José Marzán Jr.
3668,Clem Robins
3669,William Trevor
3670,Helen Dunmore
3671,Pia Geurra
3672,Goran Parlov
3673,Paul Chadwick
3674,Pamela Rambo
3675,Zylonol
3676,J.G. Jones
3677,Robin Bailey
3678,Jackson Butch Guice
3679,Roberto de la Torre
3680,Lee Weeks
3681,Frederick P. Brooks Jr.
3682,Erasmus
3683,Clarence H. Miller
3684,Cheyenne McCray
3685,Lee Roland
3686,Duncan Fegredo
3687,Guy de Maupassant
3688,Lisa Shearin
3689,Noel Polk
3690,Daniel Silva
3691,Margret Rey
3692,H.A. Rey
3693,Alexander Pope
3694,Suzanne Robinson
3695,William Zinsser
3696,Peter Straub
3697,Louis L'Amour
3698,Alejandro Jodorowsky
3699,Mœbius
3700,Zoran Janjetov
3701,Justin Kelly
3702,Whitney G.
3703,Ashley Kahn
3704,Richard Corben
3705,Jason Shawn Alexander
3706,Javier Pulido
3707,Marcos Martin
3708,Javier Rodriguez
3709,Williston Walker
3710,Antony Shugaar
3711,David Banks
3712,John W. Santrock
3713,Marjorie M. Liu
3714,Peggy Post
3715,Emily Post
3716,James A. Michener
3717,Yana Toboso
3718,枢 やな
3719,Henrik Pontoppidan
3720,Peter Anghelides
3721,Giorgio Vasari
3722,Julia Conway Bondanella
3723,Peter Bondanella
3724,John Dugdale
3725,Richard Hoggart
3726,Rabindranath Tagore
3727,Sukanta Chaudhuri
3728,Shankha Ghosh
3729,Tapobrata Ghosha
3730,Charles Robert Maturin
3731,Tom Kidd
3732,Sophia James
3733,Clare Wright
3734,Ida Jackson
3735,Joe Meno
3736,Robert Henri
3737,Forbes Watson
3738,Margery A. Ryerson
3739,Joe Friel
3740,Benedict Jacka
3741,Ingvild H. Rishøi
3742,Jessica Amanda Salmonson
3743,Rosemarie Tong
3744,Josh McDowell
3745,Carole Nelson Douglas
3746,H.J. Jackson
3747,Jane Peart
3748,Dallas Willard
3749,Henry Williamson
3750,James K. Morrow
3751,C.L.R. James
3752,Carolyn Dewald
3753,Jon Meacham
3754,William Blake
3755,Lynn Kurland
3756,Charlotte Lennox
3757,Margaret Dalziel
3758,Duncan Isles
3759,Lawrence Hill
3760,Velma Wallis
3761,James Grant
3762,Maria Tatar
3763,A.S. Byatt
3764,Khalia N. Hades
3765,Christine Angot
3766,William Hjortsberg
3767,Ridley Scott
3768,James Crumley
3769,Nick  James
3770,Wayne Lee
3771,Roseanna M. White
3772,Ted Naifeh
3773,Kalah Allen
3774,James Lucas Jones
3775,Karen Hawkins
3776,Lois McMaster Bujold
3777,Vilius Litvinavičius
3778,Pat Barker
3779,John   Reed
3780,Kristen Schaal
3781,Rich Blomquist
3782,Michael Kupperman
3783,Lisa Hanawalt
3784,Brandon Graham
3785,Simon Roy
3786,Farel Dalrymple
3787,Giannis Milonogiannis
3788,Rob Liefeld
3789,Paul M. Churchland
3790,David Ambrose
3791,Paul Melko
3792,Leo Dillon
3793,Diane Dillon
3794,Sandra M. Gilbert
3795,Susan Gubar
3796,Max I. Dimont
3797,Kioskerman
3798,Jean Merrill
3799,Tom Pollack
3800,John  Loftus
3801,Jim Alves
3802,Marianna Baer
3803,Steve Weber
3804,Nobuhiro Watsuki
3805,Kenichiro Yagi
3806,Ronda Thompson
3807,Matthew Hutchins
3808,Siri Hustvedt
