bid,author_id,id
b0001,0,1
b0001,1,2
b0002,2,3
b0003,3,4
b0003,4,5
b0003,5,6
b0003,6,7
b0003,7,8
b0003,8,9
b0003,9,10
b0003,10,11
b0004,11,12
b0005,12,13
b0005,13,14
b0006,14,15
b0007,15,16
b0007,16,17
b0007,17,18
b0007,18,19
b0007,19,20
b0007,20,21
b0008,21,22
b0009,22,23
b0009,23,24
b0010,18,25
b0010,24,26
b0011,25,27
b0011,26,28
b0011,27,29
b0012,28,30
b0013,29,31
b0013,30,32
b0014,31,33
b0015,32,34
b0015,33,35
b0015,34,36
b0016,35,37
b0017,36,38
b0017,37,39
b0017,38,40
b0018,39,41
b0019,40,42
b0020,41,43
b0020,42,44
b0020,43,45
b0021,44,46
b0021,45,47
b0021,46,48
b0022,47,49
b0023,48,50
b0023,49,51
b0024,50,52
b0025,51,53
b0025,52,54
b0026,53,55
b0026,54,56
b0027,55,57
b0028,14,58
b0029,0,59
b0029,1,60
b0030,56,61
b0031,41,62
b0032,57,63
b0032,58,64
b0032,59,65
b0033,60,66
b0033,61,67
b0034,62,68
b0035,41,69
b0035,63,70
b0036,64,71
b0036,65,72
b0036,66,73
b0036,67,74
b0037,0,75
b0037,1,76
b0038,68,77
b0039,69,78
b0039,70,79
b0039,71,80
b0040,72,81
b0041,73,82
b0042,74,83
b0042,75,84
b0042,76,85
b0043,77,86
b0044,57,87
b0044,78,88
b0044,79,89
b0045,80,90
b0046,81,91
b0046,33,92
b0047,82,93
b0048,83,94
b0048,84,95
b0049,12,96
b0050,85,97
b0050,86,98
b0051,87,99
b0051,88,100
b0052,89,101
b0053,0,102
b0053,1,103
b0054,90,104
b0054,91,105
b0055,92,106
b0055,93,107
b0056,94,108
b0057,95,109
b0058,25,110
b0058,26,111
b0058,27,112
b0058,96,113
b0059,97,114
b0059,98,115
b0060,99,116
b0060,100,117
b0060,101,118
b0060,102,119
b0061,53,120
b0061,54,121
b0062,41,122
b0062,103,123
b0062,104,124
b0063,105,125
b0063,106,126
b0063,107,127
b0064,108,128
b0065,109,129
b0066,110,130
b0067,111,131
b0068,112,132
b0068,113,133
b0069,110,134
b0070,114,135
b0071,115,136
b0072,116,137
b0072,117,138
b0072,118,139
b0073,40,140
b0074,119,141
b0074,120,142
b0075,121,143
b0076,122,144
b0077,12,145
b0078,62,146
b0079,62,147
b0080,123,148
b0080,124,149
b0081,125,150
b0082,126,151
b0082,127,152
b0083,128,153
b0084,129,154
b0085,130,155
b0086,48,156
b0087,53,157
b0087,54,158
b0088,131,159
b0089,132,160
b0090,133,161
b0090,134,162
b0091,135,163
b0092,136,164
b0092,137,165
b0092,138,166
b0093,139,167
b0094,140,168
b0095,141,169
b0096,142,170
b0096,143,171
b0097,144,172
b0098,40,173
b0099,145,174
b0100,89,175
b0101,40,176
b0102,146,177
b0102,147,178
b0102,148,179
b0103,82,180
b0103,149,181
b0103,150,182
b0104,3,183
b0105,151,184
b0106,72,185
b0107,130,186
b0108,152,187
b0109,153,188
b0110,154,189
b0110,155,190
b0111,56,191
b0112,48,192
b0113,156,193
b0114,14,194
b0114,157,195
b0115,158,196
b0116,159,197
b0116,160,198
b0117,161,199
b0118,162,200
b0118,163,201
b0119,164,202
b0120,123,203
b0120,124,204
b0121,123,205
b0121,124,206
b0122,35,207
b0123,165,208
b0123,166,209
b0123,167,210
b0124,168,211
b0125,169,212
b0125,170,213
b0126,171,214
b0126,172,215
b0127,35,216
b0128,173,217
b0129,123,218
b0129,124,219
b0130,105,220
b0130,174,221
b0131,175,222
b0131,176,223
b0131,177,224
b0132,40,225
b0133,111,226
b0134,178,227
b0134,179,228
b0135,180,229
b0136,181,230
b0136,182,231
b0137,183,232
b0137,184,233
b0138,185,234
b0139,25,235
b0139,26,236
b0139,27,237
b0139,186,238
b0139,187,239
b0140,188,240
b0141,123,241
b0141,124,242
b0142,189,243
b0143,57,244
b0143,190,245
b0143,78,246
b0143,79,247
b0144,191,248
b0144,192,249
b0145,193,250
b0145,194,251
b0145,195,252
b0146,196,253
b0147,35,254
b0148,197,255
b0149,198,256
b0150,199,257
b0151,200,258
b0152,25,259
b0152,201,260
b0152,202,261
b0153,31,262
b0153,203,263
b0154,62,264
b0155,204,265
b0156,205,266
b0157,206,267
b0158,207,268
b0159,208,269
b0160,209,270
b0161,173,271
b0162,151,272
b0163,210,273
b0164,211,274
b0165,3,275
b0165,212,276
b0165,213,277
b0166,108,278
b0167,214,279
b0168,215,280
b0169,216,281
b0170,14,282
b0171,217,283
b0171,218,284
b0172,219,285
b0173,41,286
b0173,220,287
b0174,221,288
b0175,222,289
b0175,223,290
b0176,224,291
b0177,132,292
b0178,225,293
b0179,226,294
b0180,227,295
b0181,173,296
b0182,228,297
b0182,229,298
b0183,230,299
b0183,231,300
b0183,232,301
b0184,233,302
b0185,62,303
b0186,234,304
b0187,235,305
b0188,236,306
b0189,237,307
b0189,238,308
b0190,239,309
b0190,240,310
b0191,185,311
b0192,241,312
b0193,3,313
b0193,242,314
b0193,243,315
b0194,14,316
b0194,244,317
b0195,245,318
b0196,246,319
b0196,247,320
b0197,248,321
b0198,249,322
b0199,250,323
b0200,225,324
b0201,48,325
b0202,248,326
b0203,129,327
b0204,3,328
b0204,251,329
b0205,188,330
b0206,252,331
b0207,253,332
b0208,139,333
b0209,111,334
b0210,254,335
b0211,246,336
b0211,255,337
b0211,256,338
b0212,257,339
b0213,258,340
b0214,110,341
b0215,259,342
b0216,260,343
b0217,261,344
b0217,262,345
b0217,263,346
b0218,264,347
b0218,265,348
b0218,266,349
b0219,267,350
b0220,268,351
b0220,269,352
b0221,270,353
b0222,40,354
b0223,271,355
b0224,123,356
b0224,124,357
b0225,40,358
b0226,272,359
b0227,156,360
b0228,273,361
b0228,274,362
b0229,275,363
b0230,276,364
b0231,277,365
b0231,278,366
b0232,279,367
b0233,280,368
b0234,281,369
b0234,282,370
b0235,48,371
b0236,283,372
b0236,158,373
b0237,284,374
b0238,285,375
b0239,248,376
b0240,286,377
b0241,287,378
b0242,206,379
b0243,288,380
b0243,240,381
b0244,289,382
b0245,290,383
b0246,291,384
b0247,292,385
b0248,293,386
b0249,294,387
b0249,295,388
b0249,296,389
b0250,281,390
b0251,10,391
b0252,297,392
b0252,298,393
b0253,299,394
b0254,300,395
b0255,248,396
b0256,301,397
b0257,302,398
b0257,302,399
b0258,303,400
b0259,206,401
b0260,304,402
b0261,87,403
b0261,305,404
b0262,306,405
b0263,193,406
b0263,307,407
b0264,180,408
b0265,116,409
b0265,117,410
b0265,308,411
b0265,118,412
b0266,309,413
b0266,310,414
b0267,311,415
b0268,312,416
b0269,313,417
b0270,314,418
b0271,235,419
b0272,237,420
b0272,315,421
b0272,316,422
b0272,317,423
b0273,318,424
b0274,132,425
b0275,319,426
b0276,320,427
b0276,321,428
b0276,322,429
b0277,257,430
b0278,323,431
b0278,324,432
b0279,325,433
b0280,48,434
b0280,326,435
b0281,0,436
b0282,248,437
b0283,48,438
b0283,327,439
b0284,328,440
b0284,329,441
b0285,330,442
b0286,267,443
b0287,331,444
b0287,332,445
b0288,271,446
b0289,225,447
b0290,333,448
b0290,334,449
b0291,335,450
b0292,56,451
b0293,336,452
b0294,40,453
b0294,337,454
b0294,338,455
b0295,339,456
b0295,340,457
b0296,341,458
b0297,342,459
b0298,343,460
b0298,109,461
b0299,344,462
b0300,271,463
b0301,196,464
b0302,345,465
b0303,346,466
b0304,347,467
b0304,348,468
b0305,349,469
b0306,156,470
b0307,271,471
b0307,350,472
b0308,351,473
b0309,209,474
b0310,352,475
b0311,353,476
b0311,354,477
b0311,355,478
b0312,356,479
b0312,357,480
b0313,183,481
b0313,358,482
b0314,248,483
b0315,359,484
b0316,253,485
b0317,48,486
b0318,152,487
b0319,360,488
b0319,361,489
b0319,0,490
b0320,362,491
b0321,363,492
b0321,364,493
b0322,365,494
b0323,366,495
b0323,367,496
b0323,368,497
b0324,215,498
b0325,369,499
b0325,370,500
b0325,371,501
b0326,372,502
b0327,188,503
b0328,199,504
b0329,273,505
b0329,274,506
b0330,252,507
b0331,248,508
b0332,373,509
b0333,374,510
b0333,14,511
b0333,375,512
b0333,376,513
b0334,257,514
b0335,377,515
b0336,257,516
b0337,378,517
b0337,379,518
b0338,380,519
b0339,303,520
b0340,381,521
b0341,382,522
b0342,383,523
b0343,384,524
b0343,385,525
b0344,259,526
b0345,325,527
b0346,386,528
b0346,387,529
b0347,388,530
b0348,7,531
b0348,389,532
b0349,303,533
b0350,390,534
b0351,129,535
b0351,391,536
b0351,392,537
b0351,393,538
b0352,394,539
b0353,395,540
b0354,396,541
b0354,397,542
b0355,398,543
b0355,399,544
b0355,400,545
b0356,401,546
b0357,402,547
b0358,403,548
b0359,328,549
b0359,329,550
b0360,404,551
b0361,328,552
b0361,329,553
b0362,405,554
b0363,406,555
b0364,407,556
b0364,408,557
b0365,409,558
b0366,410,559
b0367,301,560
b0368,411,561
b0369,412,562
b0370,196,563
b0371,413,564
b0371,414,565
b0372,415,566
b0373,416,567
b0374,48,568
b0374,49,569
b0375,417,570
b0376,418,571
b0377,419,572
b0378,252,573
b0379,420,574
b0380,421,575
b0381,422,576
b0381,423,577
b0381,340,578
b0381,424,579
b0381,425,580
b0381,426,581
b0381,427,582
b0381,428,583
b0381,429,584
b0382,430,585
b0383,225,586
b0384,431,587
b0385,225,588
b0386,432,589
b0387,433,590
b0387,434,591
b0388,435,592
b0389,396,593
b0389,397,594
b0390,436,595
b0391,437,596
b0391,438,597
b0392,439,598
b0393,411,599
b0394,422,600
b0394,440,601
b0394,441,602
b0394,442,603
b0395,443,604
b0396,444,605
b0397,445,606
b0398,446,607
b0399,447,608
b0400,0,609
b0401,448,610
b0402,449,611
b0402,450,612
b0403,188,613
b0404,259,614
b0405,451,615
b0406,48,616
b0406,154,617
b0407,452,618
b0408,453,619
b0409,454,620
b0410,455,621
b0411,123,622
b0411,124,623
b0412,188,624
b0413,456,625
b0413,457,626
b0414,259,627
b0415,276,628
b0416,169,629
b0417,458,630
b0418,445,631
b0419,173,632
b0420,459,633
b0421,460,634
b0422,259,635
b0423,461,636
b0423,462,637
b0424,463,638
b0425,382,639
b0426,464,640
b0426,465,641
b0426,466,642
b0427,467,643
b0427,468,644
b0427,469,645
b0428,470,646
b0429,287,647
b0429,471,648
b0429,472,649
b0430,473,650
b0431,48,651
b0432,188,652
b0433,474,653
b0434,475,654
b0435,476,655
b0436,156,656
b0437,477,657
b0437,478,658
b0437,479,659
b0438,480,660
b0439,481,661
b0439,482,662
b0439,483,663
b0440,454,664
b0441,484,665
b0442,144,666
b0442,485,667
b0443,445,668
b0444,486,669
b0445,286,670
b0446,487,671
b0446,488,672
b0447,489,673
b0448,320,674
b0449,328,675
b0450,142,676
b0450,143,677
b0451,40,678
b0451,490,679
b0451,338,680
b0451,337,681
b0452,491,682
b0453,135,683
b0454,492,684
b0455,493,685
b0456,494,686
b0456,495,687
b0456,496,688
b0457,497,689
b0458,110,690
b0459,498,691
b0460,499,692
b0461,235,693
b0462,445,694
b0463,500,695
b0464,501,696
b0465,502,697
b0465,503,698
b0466,185,699
b0467,463,700
b0468,504,701
b0468,86,702
b0469,505,703
b0470,506,704
b0471,507,705
b0472,508,706
b0473,509,707
b0474,217,708
b0474,510,709
b0474,511,710
b0474,512,711
b0474,513,712
b0475,328,713
b0476,206,714
b0477,514,715
b0478,283,716
b0479,515,717
b0480,248,718
b0481,516,719
b0482,517,720
b0483,518,721
b0483,519,722
b0484,520,723
b0484,521,724
b0484,522,725
b0484,523,726
b0485,524,727
b0486,525,728
b0487,526,729
b0487,527,730
b0487,528,731
b0488,529,732
b0488,530,733
b0489,531,734
b0490,206,735
b0491,532,736
b0492,533,737
b0493,259,738
b0494,534,739
b0495,69,740
b0495,535,741
b0496,536,742
b0496,537,743
b0496,538,744
b0497,539,745
b0498,540,746
b0499,536,747
b0499,541,748
b0499,542,749
b0500,287,750
b0500,543,751
b0500,544,752
b0501,259,753
b0502,545,754
b0503,328,755
b0504,546,756
b0505,547,757
b0506,548,758
b0507,549,759
b0507,550,760
b0507,551,761
b0508,552,762
b0509,553,763
b0510,554,764
b0511,48,765
b0512,555,766
b0513,556,767
b0514,556,768
b0515,557,769
b0516,558,770
b0516,559,771
b0516,560,772
b0517,561,773
b0518,562,774
b0519,563,775
b0519,564,776
b0520,252,777
b0521,565,778
b0522,566,779
b0523,567,780
b0524,568,781
b0525,217,782
b0525,569,783
b0526,570,784
b0527,571,785
b0528,188,786
b0529,572,787
b0529,573,788
b0529,574,789
b0530,556,790
b0531,555,791
b0532,575,792
b0533,153,793
b0534,576,794
b0535,577,795
b0536,578,796
b0537,579,797
b0538,580,798
b0539,253,799
b0539,581,800
b0540,299,801
b0541,582,802
b0542,211,803
b0543,583,804
b0543,584,805
b0544,585,806
b0545,341,807
b0546,586,808
b0546,0,809
b0547,587,810
b0548,588,811
b0549,589,812
b0550,590,813
b0551,216,814
b0551,591,815
b0552,341,816
b0553,592,817
b0554,593,818
b0555,297,819
b0555,594,820
b0556,211,821
b0557,61,822
b0557,595,823
b0558,596,824
b0558,597,825
b0559,598,826
b0560,360,827
b0560,361,828
b0560,0,829
b0561,599,830
b0562,600,831
b0563,142,832
b0563,601,833
b0564,188,834
b0565,459,835
b0565,602,836
b0566,603,837
b0567,604,838
b0568,605,839
b0568,606,840
b0569,607,841
b0570,445,842
b0571,608,843
b0572,609,844
b0572,610,845
b0572,611,846
b0572,612,847
b0573,613,848
b0574,614,849
b0575,615,850
b0576,616,851
b0577,617,852
b0578,618,853
b0579,319,854
b0580,0,855
b0581,619,856
b0582,185,857
b0583,620,858
b0583,621,859
b0584,622,860
b0585,623,861
b0585,624,862
b0586,625,863
b0586,626,864
b0586,627,865
b0587,628,866
b0587,629,867
b0588,454,868
b0589,630,869
b0589,631,870
b0589,632,871
b0590,633,872
b0590,634,873
b0590,635,874
b0591,276,875
b0592,481,876
b0592,636,877
b0592,483,878
b0593,524,879
b0594,637,880
b0595,638,881
b0595,639,882
b0596,640,883
b0597,641,884
b0597,642,885
b0597,643,886
b0598,508,887
b0599,644,888
b0599,645,889
b0599,646,890
b0600,647,891
b0601,648,892
b0602,31,893
b0603,649,894
b0603,650,895
b0603,651,896
b0604,652,897
b0604,653,898
b0604,654,899
b0605,655,900
b0606,257,901
b0607,656,902
b0608,657,903
b0609,48,904
b0610,658,905
b0611,193,906
b0611,659,907
b0612,330,908
b0613,660,909
b0613,661,910
b0614,662,911
b0614,663,912
b0614,664,913
b0615,267,914
b0616,665,915
b0617,555,916
b0618,272,917
b0618,666,918
b0619,667,919
b0620,668,920
b0621,669,921
b0621,670,922
b0622,671,923
b0623,672,924
b0624,673,925
b0624,674,926
b0625,675,927
b0626,339,928
b0626,676,929
b0627,677,930
b0628,257,931
b0629,4,932
b0630,185,933
b0631,678,934
b0632,48,935
b0632,679,936
b0633,680,937
b0633,681,938
b0634,682,939
b0635,217,940
b0635,683,941
b0636,684,942
b0637,685,943
b0637,686,944
b0637,687,945
b0638,688,946
b0639,689,947
b0640,690,948
b0641,691,949
b0641,692,950
b0642,693,951
b0643,694,952
b0643,695,953
b0643,696,954
b0644,697,955
b0645,123,956
b0645,124,957
b0646,698,958
b0647,699,959
b0648,211,960
b0649,211,961
b0649,700,962
b0650,701,963
b0651,702,964
b0652,703,965
b0652,354,966
b0653,704,967
b0653,705,968
b0653,706,969
b0654,188,970
b0655,707,971
b0655,149,972
b0656,708,973
b0657,709,974
b0657,710,975
b0658,155,976
b0659,711,977
b0660,712,978
b0661,475,979
b0662,713,980
b0663,714,981
b0664,698,982
b0664,715,983
b0665,716,984
b0666,717,985
b0667,452,986
b0668,718,987
b0669,719,988
b0670,720,989
b0671,556,990
b0672,721,991
b0672,722,992
b0673,283,993
b0674,529,994
b0674,723,995
b0675,724,996
b0676,422,997
b0676,428,998
b0676,725,999
b0676,726,1000
b0676,429,1001
b0676,727,1002
b0677,728,1003
b0678,729,1004
b0678,730,1005
b0679,731,1006
b0680,732,1007
b0680,733,1008
b0681,734,1009
b0682,735,1010
b0683,736,1011
b0683,737,1012
b0683,738,1013
b0684,739,1014
b0684,740,1015
b0685,339,1016
b0686,741,1017
b0687,742,1018
b0688,115,1019
b0689,0,1020
b0690,743,1021
b0691,744,1022
b0691,745,1023
b0692,746,1024
b0693,747,1025
b0693,748,1026
b0694,349,1027
b0695,749,1028
b0696,750,1029
b0697,286,1030
b0698,401,1031
b0699,196,1032
b0700,751,1033
b0701,752,1034
b0702,753,1035
b0703,349,1036
b0704,754,1037
b0705,755,1038
b0706,205,1039
b0707,275,1040
b0708,756,1041
b0709,349,1042
b0710,757,1043
b0711,758,1044
b0711,759,1045
b0712,283,1046
b0713,760,1047
b0714,761,1048
b0714,762,1049
b0715,763,1050
b0716,764,1051
b0717,765,1052
b0717,766,1053
b0718,767,1054
b0719,768,1055
b0719,769,1056
b0720,770,1057
b0720,771,1058
b0721,772,1059
b0722,188,1060
b0723,773,1061
b0723,774,1062
b0724,504,1063
b0724,86,1064
b0725,556,1065
b0726,775,1066
b0727,776,1067
b0728,656,1068
b0729,25,1069
b0729,201,1070
b0730,777,1071
b0731,500,1072
b0732,248,1073
b0733,778,1074
b0734,779,1075
b0735,780,1076
b0736,781,1077
b0737,782,1078
b0738,783,1079
b0738,784,1080
b0739,785,1081
b0739,786,1082
b0739,787,1083
b0740,788,1084
b0741,507,1085
b0741,789,1086
b0742,48,1087
b0743,790,1088
b0743,791,1089
b0744,792,1090
b0745,793,1091
b0746,257,1092
b0747,794,1093
b0748,795,1094
b0749,502,1095
b0749,240,1096
b0750,796,1097
b0751,797,1098
b0751,798,1099
b0752,799,1100
b0752,800,1101
b0752,801,1102
b0753,248,1103
b0754,802,1104
b0754,803,1105
b0754,804,1106
b0754,805,1107
b0755,806,1108
b0756,807,1109
b0757,808,1110
b0757,809,1111
b0758,62,1112
b0759,810,1113
b0760,811,1114
b0761,812,1115
b0761,474,1116
b0762,813,1117
b0763,814,1118
b0764,815,1119
b0765,816,1120
b0766,25,1121
b0766,26,1122
b0766,27,1123
b0767,817,1124
b0768,818,1125
b0769,819,1126
b0770,272,1127
b0771,565,1128
b0772,820,1129
b0773,105,1130
b0773,821,1131
b0774,822,1132
b0775,823,1133
b0775,824,1134
b0776,169,1135
b0776,825,1136
b0777,826,1137
b0777,827,1138
b0778,828,1139
b0778,829,1140
b0779,491,1141
b0780,830,1142
b0781,831,1143
b0782,832,1144
b0782,833,1145
b0783,834,1146
b0784,835,1147
b0785,493,1148
b0786,556,1149
b0786,836,1150
b0787,837,1151
b0788,838,1152
b0788,839,1153
b0788,474,1154
b0789,840,1155
b0790,841,1156
b0791,842,1157
b0791,843,1158
b0792,844,1159
b0793,211,1160
b0794,845,1161
b0795,349,1162
b0796,846,1163
b0797,847,1164
b0798,848,1165
b0799,504,1166
b0799,849,1167
b0800,850,1168
b0800,851,1169
b0801,162,1170
b0801,852,1171
b0802,18,1172
b0802,298,1173
b0803,853,1174
b0804,89,1175
b0805,854,1176
b0806,855,1177
b0807,856,1178
b0808,857,1179
b0809,188,1180
b0810,248,1181
b0811,858,1182
b0812,382,1183
b0813,60,1184
b0813,214,1185
b0814,859,1186
b0815,211,1187
b0816,197,1188
b0817,188,1189
b0818,475,1190
b0819,860,1191
b0819,179,1192
b0820,29,1193
b0820,861,1194
b0821,862,1195
b0822,863,1196
b0822,864,1197
b0823,188,1198
b0824,259,1199
b0825,865,1200
b0826,866,1201
b0827,830,1202
b0827,867,1203
b0828,868,1204
b0828,869,1205
b0828,870,1206
b0828,871,1207
b0828,453,1208
b0828,872,1209
b0828,427,1210
b0829,657,1211
b0830,197,1212
b0831,248,1213
b0832,873,1214
b0833,22,1215
b0833,874,1216
b0834,875,1217
b0835,876,1218
b0836,188,1219
b0837,641,1220
b0837,877,1221
b0837,643,1222
b0838,878,1223
b0838,879,1224
b0838,579,1225
b0838,880,1226
b0838,881,1227
b0838,882,1228
b0838,883,1229
b0838,884,1230
b0838,885,1231
b0838,256,1232
b0838,886,1233
b0838,320,1234
b0838,386,1235
b0838,887,1236
b0838,888,1237
b0838,889,1238
b0838,890,1239
b0838,891,1240
b0838,892,1241
b0838,893,1242
b0838,894,1243
b0838,895,1244
b0838,896,1245
b0838,897,1246
b0838,898,1247
b0838,899,1248
b0838,900,1249
b0838,901,1250
b0838,902,1251
