bid,author_id,id
b0838,903,1252
b0838,904,1253
b0838,905,1254
b0838,330,1255
b0838,906,1256
b0839,579,1257
b0839,881,1258
b0840,907,1259
b0841,500,1260
b0841,908,1261
b0842,909,1262
b0843,910,1263
b0844,14,1264
b0844,911,1265
b0845,912,1266
b0846,913,1267
b0847,914,1268
b0848,915,1269
b0849,656,1270
b0850,916,1271
b0850,917,1272
b0851,918,1273
b0851,181,1274
b0851,182,1275
b0852,197,1276
b0853,919,1277
b0854,920,1278
b0855,731,1279
b0856,921,1280
b0857,922,1281
b0858,923,1282
b0859,924,1283
b0860,85,1284
b0860,408,1285
b0860,925,1286
b0861,926,1287
b0862,647,1288
b0863,927,1289
b0863,928,1290
b0864,922,1291
b0865,144,1292
b0866,929,1293
b0867,930,1294
b0867,931,1295
b0868,168,1296
b0869,536,1297
b0869,885,1298
b0869,932,1299
b0869,542,1300
b0870,933,1301
b0871,934,1302
b0871,935,1303
b0871,936,1304
b0872,937,1305
b0873,938,1306
b0874,939,1307
b0875,940,1308
b0876,941,1309
b0877,411,1310
b0878,162,1311
b0879,942,1312
b0880,943,1313
b0881,944,1314
b0882,906,1315
b0882,945,1316
b0883,699,1317
b0884,615,1318
b0885,946,1319
b0885,946,1320
b0886,947,1321
b0886,948,1322
b0886,949,1323
b0887,950,1324
b0888,491,1325
b0889,951,1326
b0890,952,1327
b0890,953,1328
b0890,954,1329
b0891,955,1330
b0892,35,1331
b0893,956,1332
b0894,957,1333
b0895,87,1334
b0895,305,1335
b0896,958,1336
b0897,959,1337
b0897,960,1338
b0898,961,1339
b0898,962,1340
b0899,0,1341
b0899,1,1342
b0900,963,1343
b0901,217,1344
b0902,964,1345
b0902,965,1346
b0903,966,1347
b0903,967,1348
b0903,968,1349
b0904,969,1350
b0904,970,1351
b0904,971,1352
b0905,972,1353
b0906,557,1354
b0907,188,1355
b0908,973,1356
b0908,974,1357
b0908,975,1358
b0908,226,1359
b0908,976,1360
b0909,977,1361
b0910,978,1362
b0911,555,1363
b0912,90,1364
b0912,979,1365
b0913,980,1366
b0913,981,1367
b0913,982,1368
b0913,983,1369
b0913,984,1370
b0913,985,1371
b0914,986,1372
b0915,987,1373
b0916,988,1374
b0916,989,1375
b0917,990,1376
b0918,991,1377
b0918,992,1378
b0919,135,1379
b0920,993,1380
b0921,994,1381
b0922,995,1382
b0922,996,1383
b0923,997,1384
b0924,188,1385
b0925,209,1386
b0926,998,1387
b0926,999,1388
b0926,1000,1389
b0926,1001,1390
b0927,1002,1391
b0928,751,1392
b0929,1003,1393
b0930,1004,1394
b0930,1005,1395
b0930,1006,1396
b0931,1007,1397
b0932,411,1398
b0932,1008,1399
b0933,1009,1400
b0933,1010,1401
b0934,1011,1402
b0935,275,1403
b0935,1012,1404
b0935,1013,1405
b0935,1014,1406
b0936,1015,1407
b0937,1016,1408
b0938,1017,1409
b0938,1018,1410
b0939,732,1411
b0939,1019,1412
b0939,1020,1413
b0940,556,1414
b0941,1021,1415
b0941,1022,1416
b0942,0,1417
b0942,1023,1418
b0942,1,1419
b0943,1024,1420
b0943,1025,1421
b0944,673,1422
b0944,1026,1423
b0945,1027,1424
b0946,701,1425
b0946,1028,1426
b0947,197,1427
b0948,1029,1428
b0948,1030,1429
b0948,1031,1430
b0949,1032,1431
b0949,1033,1432
b0949,1034,1433
b0949,1035,1434
b0949,1036,1435
b0950,1037,1436
b0951,1038,1437
b0951,1039,1438
b0952,1040,1439
b0952,1041,1440
b0952,1042,1441
b0953,1043,1442
b0954,1044,1443
b0955,1045,1444
b0956,500,1445
b0957,188,1446
b0958,1046,1447
b0959,1047,1448
b0959,1048,1449
b0959,1049,1450
b0960,1050,1451
b0961,613,1452
b0962,1051,1453
b0963,123,1454
b0964,1052,1455
b0965,1053,1456
b0965,1054,1457
b0966,596,1458
b0966,1055,1459
b0966,1056,1460
b0967,215,1461
b0968,1057,1462
b0969,188,1463
b0970,1058,1464
b0970,1059,1465
b0971,1060,1466
b0972,736,1467
b0972,738,1468
b0973,1061,1469
b0973,1062,1470
b0973,1063,1471
b0973,1064,1472
b0974,1065,1473
b0975,1066,1474
b0976,749,1475
b0976,1067,1476
b0977,1068,1477
b0978,749,1478
b0979,1069,1479
b0980,1070,1480
b0980,1071,1481
b0981,1072,1482
b0982,1073,1483
b0983,287,1484
b0983,1074,1485
b0984,1075,1486
b0985,211,1487
b0986,1057,1488
b0987,1076,1489
b0988,1077,1490
b0988,1078,1491
b0989,1079,1492
b0990,1080,1493
b0991,1081,1494
b0992,1082,1495
b0992,1083,1496
b0993,959,1497
b0993,960,1498
b0994,1084,1499
b0995,1085,1500
b0995,1086,1501
b0996,41,1502
b0996,1087,1503
b0997,1088,1504
b0998,1089,1505
b0998,1090,1506
b0999,1091,1507
b0999,1092,1508
b1000,1021,1509
b1000,1022,1510
b1001,910,1511
b1002,159,1512
b1002,1093,1513
b1002,1094,1514
b1003,1095,1515
b1003,1096,1516
b1004,556,1517
b1005,171,1518
b1006,15,1519
b1007,1040,1520
b1007,1041,1521
b1007,1042,1522
b1008,1097,1523
b1009,62,1524
b1009,1098,1525
b1009,1099,1526
b1010,1100,1527
b1010,1101,1528
b1011,579,1529
b1012,1102,1530
b1013,1103,1531
b1014,235,1532
b1015,1104,1533
b1015,1105,1534
b1015,1106,1535
b1016,74,1536
b1017,235,1537
b1018,40,1538
b1018,1107,1539
b1019,1108,1540
b1020,1109,1541
b1021,556,1542
b1022,1110,1543
b1023,1111,1544
b1024,1112,1545
b1024,1113,1546
b1024,1114,1547
b1025,1115,1548
b1026,173,1549
b1026,1116,1550
b1026,1117,1551
b1027,40,1552
b1027,338,1553
b1028,1118,1554
b1029,1119,1555
b1029,1120,1556
b1029,1121,1557
b1030,1122,1558
b1031,1123,1559
b1032,749,1560
b1032,1124,1561
b1032,1125,1562
b1033,0,1563
b1034,217,1564
b1034,1126,1565
b1034,1127,1566
b1034,520,1567
b1035,1128,1568
b1036,206,1569
b1037,1129,1570
b1038,215,1571
b1039,69,1572
b1039,1130,1573
b1040,1131,1574
b1041,1132,1575
b1042,1132,1576
b1043,1133,1577
b1044,1134,1578
b1045,1135,1579
b1046,1136,1580
b1047,25,1581
b1047,1137,1582
b1048,1138,1583
b1049,1139,1584
b1050,1140,1585
b1051,1141,1586
b1052,1142,1587
b1053,1143,1588
b1054,1144,1589
b1055,133,1590
b1056,1145,1591
b1056,1146,1592
b1057,1147,1593
b1058,1040,1594
b1059,1148,1595
b1060,1149,1596
b1061,142,1597
b1061,1150,1598
b1062,139,1599
b1062,1151,1600
b1063,48,1601
b1063,1152,1602
b1064,57,1603
b1064,78,1604
b1064,79,1605
b1064,1153,1606
b1065,1154,1607
b1066,1155,1608
b1066,1156,1609
b1067,1157,1610
b1067,1158,1611
b1067,1159,1612
b1068,1160,1613
b1069,1161,1614
b1070,1162,1615
b1070,1163,1616
b1071,1164,1617
b1072,2,1618
b1072,1165,1619
b1073,158,1620
b1074,1166,1621
b1074,1167,1622
b1074,1168,1623
b1074,1169,1624
b1075,1170,1625
b1076,1171,1626
b1077,599,1627
b1078,1172,1628
b1078,1173,1629
b1078,1172,1630
b1078,1173,1631
b1078,1172,1632
b1079,1174,1633
b1080,11,1634
b1081,1175,1635
b1081,1175,1636
b1082,1176,1637
b1082,1177,1638
b1082,1178,1639
b1082,1179,1640
b1082,1180,1641
b1083,1181,1642
b1084,1182,1643
b1085,1182,1644
b1086,662,1645
b1086,663,1646
b1087,662,1647
b1087,663,1648
b1087,664,1649
b1088,1183,1650
b1089,205,1651
b1090,1184,1652
b1091,437,1653
b1091,438,1654
b1092,1185,1655
b1093,1186,1656
b1093,1187,1657
b1093,1188,1658
b1094,1189,1659
b1095,1190,1660
b1096,499,1661
b1097,1191,1662
b1098,1192,1663
b1098,1193,1664
b1099,211,1665
b1100,1194,1666
b1101,41,1667
b1102,1195,1668
b1103,1196,1669
b1104,1197,1670
b1104,1198,1671
b1105,83,1672
b1105,1199,1673
b1106,1200,1674
b1107,448,1675
b1108,1201,1676
b1108,1202,1677
b1109,257,1678
b1110,1203,1679
b1111,1204,1680
b1112,1205,1681
b1113,1206,1682
b1114,1207,1683
b1115,556,1684
b1116,85,1685
b1116,1208,1686
b1117,153,1687
b1118,35,1688
b1118,1209,1689
b1119,1210,1690
b1120,1211,1691
b1121,1160,1692
b1122,1212,1693
b1123,1213,1694
b1123,1214,1695
b1123,1215,1696
b1124,1002,1697
b1125,1216,1698
b1126,0,1699
b1126,1,1700
b1127,162,1701
b1127,1217,1702
b1128,1218,1703
b1129,302,1704
b1129,1219,1705
b1130,1220,1706
b1130,1221,1707
b1130,1222,1708
b1131,14,1709
b1132,1223,1710
b1133,1224,1711
b1134,1225,1712
b1135,366,1713
b1135,1226,1714
b1136,536,1715
b1136,542,1716
b1136,1227,1717
b1137,68,1718
b1138,477,1719
b1138,709,1720
b1139,1228,1721
b1140,1229,1722
b1141,1230,1723
b1142,1231,1724
b1143,1232,1725
b1144,77,1726
b1145,1002,1727
b1146,1233,1728
b1146,1234,1729
b1146,1235,1730
b1147,1236,1731
b1148,638,1732
b1148,639,1733
b1149,1132,1734
b1149,1237,1735
b1150,1238,1736
b1151,1239,1737
b1151,1240,1738
b1152,959,1739
b1152,1241,1740
b1153,1242,1741
b1154,1243,1742
b1155,1244,1743
b1156,1245,1744
b1157,1246,1745
b1158,1247,1746
b1159,1248,1747
b1160,1249,1748
b1161,165,1749
b1162,1250,1750
b1163,1251,1751
b1164,1252,1752
b1165,1253,1753
b1166,1254,1754
b1167,1255,1755
b1167,31,1756
b1167,1256,1757
b1167,1257,1758
b1168,1258,1759
b1169,1259,1760
b1169,1029,1761
b1169,1260,1762
b1170,1261,1763
b1170,1262,1764
b1171,461,1765
b1171,1263,1766
b1172,1264,1767
b1173,1265,1768
b1174,1266,1769
b1175,1267,1770
b1176,1268,1771
b1177,1269,1772
b1178,1270,1773
b1179,697,1774
b1180,1271,1775
b1181,1272,1776
b1182,524,1777
b1183,1273,1778
b1184,1274,1779
b1185,1275,1780
b1186,504,1781
b1186,1276,1782
b1186,86,1783
b1187,1277,1784
b1187,1277,1785
b1187,1278,1786
b1188,1279,1787
b1188,1280,1788
b1189,799,1789
b1189,800,1790
b1189,1281,1791
b1190,1282,1792
b1191,816,1793
b1192,1283,1794
b1193,258,1795
b1193,1284,1796
b1194,1285,1797
b1195,1286,1798
b1195,1287,1799
b1195,1288,1800
b1196,1248,1801
b1197,647,1802
b1198,638,1803
b1198,639,1804
b1199,248,1805
b1200,1289,1806
b1201,248,1807
b1202,1290,1808
b1203,556,1809
b1204,1291,1810
b1205,2,1811
b1206,1292,1812
b1207,1293,1813
b1208,1294,1814
b1209,1295,1815
b1209,1296,1816
b1210,1242,1817
b1211,1297,1818
b1212,613,1819
b1213,1298,1820
b1214,1299,1821
b1215,1300,1822
b1216,1301,1823
b1217,87,1824
b1218,529,1825
b1218,1302,1826
b1219,493,1827
b1220,1303,1828
b1221,950,1829
b1221,1304,1830
b1222,1305,1831
b1223,1306,1832
b1224,1307,1833
b1224,1308,1834
b1225,1309,1835
b1226,1310,1836
b1226,1311,1837
b1227,1312,1838
b1227,1313,1839
b1228,83,1840
b1228,1314,1841
b1229,1315,1842
b1229,48,1843
b1230,1245,1844
b1231,211,1845
b1232,1316,1846
b1233,1297,1847
b1234,1317,1848
b1234,1318,1849
b1235,1319,1850
b1236,1320,1851
b1237,85,1852
b1237,408,1853
b1238,1073,1854
b1239,1321,1855
b1240,816,1856
b1241,1322,1857
b1242,110,1858
b1243,1323,1859
b1243,1324,1860
b1243,1325,1861
b1244,1326,1862
b1245,304,1863
b1246,1327,1864
b1247,272,1865
b1247,1328,1866
b1247,1329,1867
b1247,1330,1868
b1247,1331,1869
b1247,1332,1870
b1248,1333,1871
b1249,1334,1872
b1249,1335,1873
b1249,1336,1874
b1250,1337,1875
b1250,1338,1876
b1251,14,1877
b1252,1339,1878
b1252,1340,1879
b1252,1341,1880
b1253,1342,1881
b1253,1343,1882
b1254,1344,1883
b1255,1345,1884
b1256,518,1885
b1257,1346,1886
b1258,1275,1887
b1259,1347,1888
b1259,1348,1889
b1259,1349,1890
b1260,1297,1891
b1261,39,1892
b1262,1292,1893
b1263,1350,1894
b1263,1351,1895
b1263,1352,1896
b1264,1353,1897
b1265,1354,1898
b1265,1355,1899
b1265,1356,1900
b1266,1357,1901
b1267,346,1902
b1267,1358,1903
b1267,1359,1904
b1267,1360,1905
b1268,529,1906
b1268,1302,1907
b1269,1361,1908
b1270,1362,1909
b1270,1363,1910
b1271,1364,1911
b1272,1365,1912
b1273,346,1913
b1273,1366,1914
b1274,1216,1915
b1275,1367,1916
b1275,1368,1917
b1275,1369,1918
b1276,1362,1919
b1276,1363,1920
b1277,474,1921
b1278,1370,1922
b1279,1371,1923
b1279,1372,1924
b1279,1373,1925
b1280,162,1926
b1281,22,1927
b1282,1374,1928
b1282,1375,1929
b1283,1376,1930
b1283,48,1931
b1283,1377,1932
b1283,1378,1933
b1284,345,1934
b1285,1213,1935
b1285,1379,1936
b1286,22,1937
b1286,1380,1938
b1287,1381,1939
b1288,1382,1940
b1289,39,1941
b1290,568,1942
b1291,1383,1943
b1292,18,1944
b1292,1384,1945
b1293,840,1946
b1294,199,1947
b1295,1385,1948
b1295,1386,1949
b1296,1387,1950
b1296,1388,1951
b1296,1389,1952
b1297,1390,1953
b1297,1391,1954
b1297,1392,1955
b1297,1393,1956
b1297,1394,1957
b1297,1395,1958
b1298,1383,1959
b1299,1040,1960
b1299,1041,1961
b1299,1042,1962
b1300,0,1963
b1301,1396,1964
b1302,1397,1965
b1302,1398,1966
b1303,1399,1967
b1303,1400,1968
b1303,1401,1969
b1304,909,1970
b1305,1402,1971
b1306,1403,1972
b1307,476,1973
b1307,1404,1974
b1308,1405,1975
b1308,1406,1976
b1309,617,1977
b1310,1003,1978
b1311,7,1979
b1311,1407,1980
b1312,161,1981
b1313,1408,1982
b1314,1258,1983
b1315,909,1984
b1316,1409,1985
b1317,1410,1986
b1318,1411,1987
b1318,1412,1988
b1319,1032,1989
b1319,1033,1990
b1319,1413,1991
b1319,1034,1992
b1319,1035,1993
b1319,1414,1994
b1319,1415,1995
b1319,1416,1996
b1319,1417,1997
b1319,1036,1998
b1320,1079,1999
b1321,1418,2000
b1322,1419,2001
b1322,1420,2002
b1322,1421,2003
b1323,0,2004
b1324,909,2005
b1325,749,2006
b1325,1422,2007
b1326,1423,2008
b1327,732,2009
b1327,1019,2010
b1327,1424,2011
b1328,1425,2012
b1329,1426,2013
b1329,1427,2014
b1330,341,2015
b1331,1428,2016
b1331,1429,2017
b1332,1430,2018
b1333,346,2019
b1334,206,2020
b1335,345,2021
b1336,1431,2022
b1337,1432,2023
b1338,1433,2024
b1339,1434,2025
b1340,259,2026
b1341,1435,2027
b1342,736,2028
b1342,738,2029
b1342,1436,2030
b1343,1132,2031
b1344,1032,2032
b1344,1413,2033
b1344,1033,2034
b1344,1035,2035
b1344,1437,2036
b1344,1438,2037
b1344,1439,2038
b1344,1034,2039
b1344,1415,2040
b1344,1440,2041
b1344,1417,2042
b1344,1036,2043
b1345,0,2044
b1345,1441,2045
b1346,1442,2046
b1347,188,2047
b1348,1443,2048
b1348,1444,2049
b1349,382,2050
b1349,1445,2051
b1350,1446,2052
b1351,1447,2053
b1352,1448,2054
b1353,0,2055
b1353,1449,2056
b1353,1450,2057
b1353,1451,2058
b1354,1452,2059
b1355,1453,2060
b1356,934,2061
b1356,1454,2062
b1357,1455,2063
b1357,1456,2064
b1358,1457,2065
b1359,1458,2066
b1359,1459,2067
b1360,1040,2068
b1360,1041,2069
b1360,1042,2070
b1361,89,2071
b1362,556,2072
b1363,1460,2073
b1364,1461,2074
b1365,31,2075
b1366,85,2076
b1366,1462,2077
b1366,1006,2078
b1367,1463,2079
b1367,1464,2080
b1368,382,2081
b1368,1445,2082
b1369,1465,2083
b1370,501,2084
b1370,1466,2085
b1371,1132,2086
b1372,909,2087
b1373,1467,2088
b1374,500,2089
b1375,445,2090
b1375,1468,2091
b1376,615,2092
b1377,571,2093
b1378,987,2094
b1379,1469,2095
b1379,1470,2096
b1379,1471,2097
b1380,1472,2098
b1381,1473,2099
b1382,1474,2100
b1382,1475,2101
b1383,909,2102
b1384,1476,2103
b1385,1477,2104
b1385,1478,2105
b1386,1479,2106
b1387,1327,2107
b1388,1480,2108
b1389,1481,2109
b1390,1482,2110
b1391,1483,2111
b1391,1484,2112
b1392,1485,2113
b1393,1486,2114
b1393,1487,2115
b1394,1488,2116
b1395,1485,2117
b1396,217,2118
b1396,1489,2119
b1397,1490,2120
b1398,15,2121
b1398,1491,2122
b1398,1492,2123
b1399,341,2124
b1400,1493,2125
b1401,1494,2126
b1402,1495,2127
b1403,1496,2128
b1404,1497,2129
b1404,1498,2130
b1404,1499,2131
b1405,1500,2132
b1405,1501,2133
b1406,647,2134
b1407,22,2135
b1407,1502,2136
b1407,1503,2137
b1407,1504,2138
b1408,14,2139
b1408,1505,2140
b1409,1409,2141
b1410,1506,2142
b1411,1507,2143
b1411,1508,2144
b1412,62,2145
b1412,1509,2146
b1413,520,2147
b1413,1510,2148
b1414,1511,2149
b1415,1512,2150
b1416,709,2151
b1417,62,2152
b1417,1099,2153
b1418,1513,2154
b1419,1514,2155
b1420,1515,2156
b1421,1516,2157
b1422,749,2158
b1422,1517,2159
b1423,1518,2160
b1424,1519,2161
b1425,1520,2162
b1426,1521,2163
b1426,434,2164
b1427,31,2165
b1427,1522,2166
b1428,48,2167
b1428,1523,2168
b1429,246,2169
b1429,1524,2170
b1430,1525,2171
b1431,1526,2172
b1432,1347,2173
b1432,1527,2174
b1433,25,2175
b1433,1528,2176
b1434,1529,2177
b1434,1530,2178
b1435,211,2179
b1436,894,2180
b1437,1531,2181
b1438,1532,2182
b1439,823,2183
b1439,1533,2184
b1439,1534,2185
b1439,1535,2186
b1439,1536,2187
b1440,1537,2188
b1441,1538,2189
b1442,1409,2190
b1443,1485,2191
b1444,1539,2192
b1445,3,2193
b1445,1540,2194
b1446,211,2195
b1447,1541,2196
b1447,1542,2197
b1448,910,2198
b1449,48,2199
b1449,411,2200
b1449,1543,2201
b1450,1544,2202
b1451,1545,2203
b1452,1317,2204
b1452,1546,2205
b1453,1477,2206
b1453,1547,2207
b1454,1548,2208
b1454,1549,2209
b1454,1550,2210
b1455,1551,2211
b1456,1552,2212
b1457,1132,2213
b1457,1553,2214
b1458,1554,2215
b1459,1555,2216
b1460,1556,2217
b1460,1557,2218
b1461,529,2219
b1461,1558,2220
b1462,1559,2221
b1462,1560,2222
b1463,1561,2223
b1463,1562,2224
b1463,1563,2225
b1464,1564,2226
b1464,1565,2227
b1464,1566,2228
b1465,254,2229
b1466,1567,2230
b1467,1132,2231
b1468,1568,2232
b1468,1569,2233
b1469,1551,2234
b1470,1570,2235
b1471,1571,2236
b1471,1572,2237
b1471,1573,2238
b1471,1574,2239
b1472,1403,2240
b1473,25,2241
b1473,1575,2242
b1473,1576,2243
b1474,1567,2244
b1475,1132,2245
b1476,909,2246
b1476,1577,2247
b1477,1578,2248
b1478,1482,2249
b1478,1579,2250
b1479,1580,2251
b1479,1581,2252
b1480,1582,2253
b1481,1132,2254
b1482,1583,2255
b1483,1584,2256
b1483,1585,2257
b1484,1586,2258
b1485,1029,2259
b1485,1587,2260
b1486,1588,2261
b1487,1589,2262
b1488,1590,2263
b1489,1591,2264
b1490,1592,2265
b1491,1593,2266
b1492,1594,2267
b1493,1595,2268
b1494,1596,2269
b1495,536,2270
b1496,1597,2271
b1496,1598,2272
b1497,1599,2273
b1498,1600,2274
b1499,1601,2275
b1500,1602,2276
b1501,217,2277
b1502,1603,2278
b1503,1604,2279
b1504,1605,2280
b1505,1606,2281
b1506,1607,2282
b1507,1608,2283
b1508,1609,2284
b1509,1610,2285
b1510,1611,2286
b1511,1612,2287
b1512,1613,2288
b1513,1614,2289
b1514,699,2290
b1515,334,2291
b1515,1615,2292
b1516,1616,2293
b1517,1617,2294
b1518,1286,2295
b1518,1618,2296
b1519,1619,2297
b1520,1620,2298
b1521,1621,2299
b1522,1622,2300
b1523,1623,2301
b1523,1624,2302
b1524,1625,2303
b1525,31,2304
b1526,699,2305
b1527,1626,2306
b1528,1627,2307
b1528,1628,2308
b1529,1629,2309
b1530,1630,2310
b1531,1631,2311
b1532,1632,2312
b1533,1633,2313
b1534,1634,2314
b1534,1635,2315
b1534,1636,2316
b1535,1637,2317
b1536,1411,2318
b1537,1638,2319
b1538,1639,2320
b1539,1640,2321
b1540,1641,2322
b1541,1642,2323
b1542,1643,2324
b1543,1644,2325
b1544,1645,2326
b1544,1646,2327
b1545,1647,2328
b1546,754,2329
b1546,1648,2330
b1547,1649,2331
b1548,1650,2332
b1549,1651,2333
b1550,1652,2334
b1551,1653,2335
b1552,1654,2336
b1553,1655,2337
b1554,1656,2338
b1555,1657,2339
b1556,1658,2340
b1557,1659,2341
b1558,1660,2342
b1559,1661,2343
b1560,1662,2344
b1561,1663,2345
b1561,1664,2346
b1561,1665,2347
b1561,1666,2348
b1561,1667,2349
b1561,1668,2350
b1561,1669,2351
b1562,1670,2352
b1563,1671,2353
b1564,1672,2354
b1565,831,2355
b1565,1673,2356
b1566,1674,2357
b1567,997,2358
b1567,1675,2359
b1568,1676,2360
b1569,1677,2361
b1570,1678,2362
b1571,1679,2363
b1571,1680,2364
b1572,586,2365
b1572,1681,2366
b1573,1682,2367
b1574,456,2368
b1574,1683,2369
