bid,author_id,id
b1575,1684,2370
b1576,1685,2371
b1577,1686,2372
b1578,1687,2373
b1578,1688,2374
b1579,1689,2375
b1580,1690,2376
b1581,1691,2377
b1582,1692,2378
b1583,1693,2379
b1584,1694,2380
b1585,1695,2381
b1586,1696,2382
b1587,1697,2383
b1588,1698,2384
b1589,1699,2385
b1589,1700,2386
b1589,1701,2387
b1590,1702,2388
b1591,1703,2389
b1592,1704,2390
b1592,1705,2391
b1593,1706,2392
b1593,1707,2393
b1594,1708,2394
b1595,1709,2395
b1596,1710,2396
b1596,1711,2397
b1597,1712,2398
b1598,1007,2399
b1598,1713,2400
b1598,1714,2401
b1599,494,2402
b1599,1715,2403
b1599,495,2404
b1599,496,2405
b1600,1716,2406
b1601,539,2407
b1601,1717,2408
b1601,1718,2409
b1602,969,2410
b1603,798,2411
b1604,1719,2412
b1605,1720,2413
b1606,1291,2414
b1607,1721,2415
b1608,330,2416
b1608,1722,2417
b1608,1723,2418
b1608,1724,2419
b1609,1725,2420
b1610,1726,2421
b1610,1727,2422
b1611,1564,2423
b1612,1564,2424
b1612,1565,2425
b1612,1566,2426
b1613,1057,2427
b1613,1728,2428
b1613,1587,2429
b1613,1729,2430
b1614,281,2431
b1615,57,2432
b1615,58,2433
b1616,1730,2434
b1616,1731,2435
b1617,1732,2436
b1617,1733,2437
b1618,1361,2438
b1619,1057,2439
b1619,1734,2440
b1620,1735,2441
b1621,1736,2442
b1622,1204,2443
b1622,1737,2444
b1623,10,2445
b1623,1738,2446
b1623,1739,2447
b1624,14,2448
b1624,911,2449
b1625,217,2450
b1626,77,2451
b1627,197,2452
b1628,129,2453
b1628,1740,2454
b1628,1741,2455
b1629,1742,2456
b1629,1743,2457
b1630,1744,2458
b1630,1745,2459
b1631,87,2460
b1631,305,2461
b1632,83,2462
b1633,62,2463
b1633,1746,2464
b1634,1747,2465
b1635,1748,2466
b1636,10,2467
b1636,1749,2468
b1636,1750,2469
b1637,1751,2470
b1638,1752,2471
b1638,1753,2472
b1639,1754,2473
b1640,1755,2474
b1641,998,2475
b1641,999,2476
b1641,1000,2477
b1641,1001,2478
b1642,1756,2479
b1643,1757,2480
b1644,1758,2481
b1644,1759,2482
b1645,217,2483
b1646,217,2484
b1646,1760,2485
b1646,1761,2486
b1647,422,2487
b1647,1762,2488
b1648,60,2489
b1648,214,2490
b1649,1763,2491
b1649,1764,2492
b1650,1765,2493
b1651,14,2494
b1651,911,2495
b1652,25,2496
b1652,1766,2497
b1652,1767,2498
b1652,1768,2499
b1652,1769,2500
b1653,126,2501
b1653,1770,2502
b1654,1771,2503
b1654,1772,2504
b1655,11,2505
b1656,29,2506
b1656,1773,2507
b1656,1774,2508
b1656,1775,2509
b1657,1776,2510
b1658,420,2511
b1659,504,2512
b1660,1777,2513
b1661,1103,2514
b1662,1778,2515
b1663,141,2516
b1663,1779,2517
b1664,29,2518
b1664,1780,2519
b1664,1781,2520
b1665,1782,2521
b1665,1783,2522
b1665,1784,2523
b1666,1785,2524
b1666,1786,2525
b1667,1787,2526
b1667,1788,2527
b1668,217,2528
b1669,254,2529
b1670,14,2530
b1670,1789,2531
b1671,224,2532
b1671,1790,2533
b1671,1791,2534
b1672,1792,2535
b1673,1793,2536
b1673,1794,2537
b1674,1795,2538
b1675,22,2539
b1675,457,2540
b1676,1796,2541
b1676,1797,2542
b1677,64,2543
b1677,58,2544
b1677,59,2545
b1678,258,2546
b1678,1798,2547
b1679,237,2548
b1679,1799,2549
b1680,44,2550
b1680,1800,2551
b1681,1057,2552
b1682,1801,2553
b1683,1095,2554
b1684,1802,2555
b1685,1803,2556
b1686,1804,2557
b1687,1805,2558
b1688,1806,2559
b1689,1807,2560
b1690,1808,2561
b1691,288,2562
b1691,1809,2563
b1691,1810,2564
b1692,1811,2565
b1693,1812,2566
b1694,1813,2567
b1695,1814,2568
b1696,1815,2569
b1697,1816,2570
b1698,1817,2571
b1699,1818,2572
b1699,1819,2573
b1700,1820,2574
b1700,217,2575
b1700,1821,2576
b1701,1822,2577
b1702,1823,2578
b1702,1824,2579
b1703,22,2580
b1703,1825,2581
b1703,1826,2582
b1704,10,2583
b1705,1827,2584
b1706,1828,2585
b1707,1604,2586
b1708,1829,2587
b1709,479,2588
b1710,1830,2589
b1711,1831,2590
b1712,1832,2591
b1712,1833,2592
b1712,1834,2593
b1713,1835,2594
b1714,1057,2595
b1715,1836,2596
b1716,1837,2597
b1717,1838,2598
b1718,1839,2599
b1718,1798,2600
b1719,1840,2601
b1720,1841,2602
b1721,1842,2603
b1722,1843,2604
b1723,25,2605
b1723,1844,2606
b1724,1057,2607
b1725,1845,2608
b1726,878,2609
b1727,1846,2610
b1727,1847,2611
b1728,193,2612
b1728,1848,2613
b1728,1849,2614
b1729,1850,2615
b1730,1851,2616
b1731,1852,2617
b1732,1853,2618
b1733,613,2619
b1734,937,2620
b1735,1854,2621
b1736,1855,2622
b1737,1856,2623
b1738,1857,2624
b1739,1858,2625
b1739,1859,2626
b1739,1860,2627
b1739,1861,2628
b1739,1862,2629
b1739,1863,2630
b1739,1864,2631
b1739,1865,2632
b1739,1866,2633
b1739,1867,2634
b1740,1868,2635
b1740,1869,2636
b1740,1870,2637
b1741,1871,2638
b1742,458,2639
b1743,1872,2640
b1744,1873,2641
b1745,1874,2642
b1746,1875,2643
b1747,283,2644
b1747,1876,2645
b1748,1877,2646
b1749,7,2647
b1749,1878,2648
b1750,141,2649
b1751,1204,2650
b1752,1879,2651
b1753,1880,2652
b1753,1881,2653
b1754,1882,2654
b1755,1883,2655
b1756,1884,2656
b1757,1885,2657
b1758,1886,2658
b1759,1887,2659
b1760,1888,2660
b1761,1793,2661
b1761,1889,2662
b1762,1890,2663
b1762,1891,2664
b1763,1197,2665
b1763,1892,2666
b1764,1710,2667
b1764,1711,2668
b1765,1893,2669
b1765,1894,2670
b1766,1057,2671
b1766,1895,2672
b1767,539,2673
b1768,1896,2674
b1768,1897,2675
b1769,1898,2676
b1770,25,2677
b1770,1899,2678
b1771,1900,2679
b1771,1901,2680
b1771,1902,2681
b1772,258,2682
b1773,271,2683
b1774,1903,2684
b1774,1904,2685
b1775,1905,2686
b1775,1456,2687
b1775,1455,2688
b1776,798,2689
b1776,1906,2690
b1777,1907,2691
b1778,1908,2692
b1778,1909,2693
b1779,82,2694
b1780,1910,2695
b1780,1911,2696
b1780,1912,2697
b1781,1216,2698
b1782,1913,2699
b1782,1914,2700
b1782,1915,2701
b1783,320,2702
b1783,1916,2703
b1784,1917,2704
b1785,254,2705
b1785,1918,2706
b1786,1792,2707
b1786,1919,2708
b1787,64,2709
b1787,1920,2710
b1787,1921,2711
b1788,1736,2712
b1789,1922,2713
b1789,1923,2714
b1790,782,2715
b1791,161,2716
b1792,1924,2717
b1792,1925,2718
b1792,1926,2719
b1792,1927,2720
b1793,1928,2721
b1794,1929,2722
b1794,117,2723
b1794,118,2724
b1795,1930,2725
b1796,420,2726
b1797,431,2727
b1798,60,2728
b1798,1931,2729
b1798,1932,2730
b1799,1933,2731
b1799,1934,2732
b1799,1935,2733
b1800,1936,2734
b1801,48,2735
b1802,1937,2736
b1803,798,2737
b1803,797,2738
b1804,15,2739
b1804,1938,2740
b1805,529,2741
b1805,1939,2742
b1806,130,2743
b1806,1509,2744
b1806,1940,2745
b1807,481,2746
b1807,1941,2747
b1808,215,2748
b1808,1942,2749
b1809,25,2750
b1809,1943,2751
b1810,382,2752
b1811,1944,2753
b1812,1945,2754
b1813,732,2755
b1813,1946,2756
b1814,3,2757
b1815,39,2758
b1816,14,2759
b1817,1947,2760
b1818,301,2761
b1819,57,2762
b1819,1948,2763
b1820,62,2764
b1820,1949,2765
b1821,437,2766
b1821,1950,2767
b1822,60,2768
b1822,1951,2769
b1823,1952,2770
b1824,1953,2771
b1825,82,2772
b1826,1954,2773
b1827,703,2774
b1827,1955,2775
b1827,1956,2776
b1828,1957,2777
b1829,1958,2778
b1829,1959,2779
b1830,141,2780
b1830,1960,2781
b1831,35,2782
b1832,365,2783
b1833,1961,2784
b1834,704,2785
b1834,1962,2786
b1835,3,2787
b1835,1963,2788
b1835,1964,2789
b1836,1965,2790
b1836,1966,2791
b1836,1967,2792
b1837,161,2793
b1837,1968,2794
b1838,1969,2795
b1839,1970,2796
b1840,199,2797
b1840,1971,2798
b1841,1972,2799
b1842,12,2800
b1843,956,2801
b1844,1973,2802
b1844,1974,2803
b1844,1975,2804
b1845,1976,2805
b1846,1977,2806
b1846,1978,2807
b1846,1979,2808
b1846,1980,2809
b1847,1981,2810
b1847,1982,2811
b1848,1983,2812
b1849,1984,2813
b1849,1985,2814
b1850,254,2815
b1851,1986,2816
b1852,1987,2817
b1853,1988,2818
b1853,1989,2819
b1853,1990,2820
b1853,1991,2821
b1853,1992,2822
b1853,1993,2823
b1854,1604,2824
b1855,1994,2825
b1856,1995,2826
b1857,1996,2827
b1857,1997,2828
b1857,1998,2829
b1858,1999,2830
b1858,2000,2831
b1858,2001,2832
b1859,2002,2833
b1860,2003,2834
b1861,1128,2835
b1861,2004,2836
b1862,2005,2837
b1863,2006,2838
b1864,1620,2839
b1865,2007,2840
b1865,2008,2841
b1866,961,2842
b1867,2009,2843
b1868,2010,2844
b1869,704,2845
b1869,2011,2846
b1870,2012,2847
b1870,2013,2848
b1871,2014,2849
b1871,2015,2850
b1872,2016,2851
b1873,2017,2852
b1874,2018,2853
b1874,2019,2854
b1875,2020,2855
b1876,2021,2856
b1877,773,2857
b1877,774,2858
b1878,2022,2859
b1879,1858,2860
b1880,2023,2861
b1881,1871,2862
b1882,2024,2863
b1883,2025,2864
b1884,2026,2865
b1885,2027,2866
b1886,2028,2867
b1886,2029,2868
b1887,2030,2869
b1888,335,2870
b1889,90,2871
b1889,2031,2872
b1889,2032,2873
b1890,2033,2874
b1890,2034,2875
b1891,330,2876
b1892,2035,2877
b1893,2036,2878
b1894,2037,2879
b1895,2038,2880
b1895,2039,2881
b1895,2040,2882
b1895,2041,2883
b1895,2042,2884
b1895,2043,2885
b1895,2044,2886
b1896,2045,2887
b1897,2046,2888
b1898,2047,2889
b1899,2048,2890
b1900,2049,2891
b1900,2050,2892
b1900,2051,2893
b1901,1917,2894
b1902,2052,2895
b1903,142,2896
b1903,1150,2897
b1904,18,2898
b1905,3,2899
b1906,2053,2900
b1907,2054,2901
b1908,2055,2902
b1909,978,2903
b1910,2056,2904
b1910,2057,2905
b1910,2058,2906
b1910,2059,2907
b1911,2060,2908
b1911,2061,2909
b1912,10,2910
b1912,2062,2911
b1912,2063,2912
b1913,798,2913
b1913,1906,2914
b1914,10,2915
b1915,799,2916
b1916,2064,2917
b1916,2065,2918
b1917,2066,2919
b1918,2067,2920
b1918,2068,2921
b1918,2069,2922
b1918,2070,2923
b1919,2071,2924
b1919,2072,2925
b1920,703,2926
b1921,2073,2927
b1921,2074,2928
b1922,807,2929
b1923,2075,2930
b1923,2076,2931
b1924,422,2932
b1925,2077,2933
b1925,2078,2934
b1925,2079,2935
b1925,2080,2936
b1926,378,2937
b1926,2081,2938
b1926,2082,2939
b1926,2083,2940
b1927,2084,2941
b1927,2085,2942
b1928,7,2943
b1928,2086,2944
b1928,2087,2945
b1929,798,2946
b1930,41,2947
b1930,2088,2948
b1931,48,2949
b1932,48,2950
b1933,56,2951
b1934,215,2952
b1934,1099,2953
b1935,53,2954
b1936,382,2955
b1937,2089,2956
b1938,658,2957
b1939,1259,2958
b1939,2090,2959
b1940,87,2960
b1940,2091,2961
b1941,2092,2962
b1942,2093,2963
b1943,2094,2964
b1944,411,2965
b1945,22,2966
b1945,2095,2967
b1946,732,2968
b1946,2096,2969
b1947,437,2970
b1948,1561,2971
b1949,2097,2972
b1950,141,2973
b1950,2098,2974
b1951,2099,2975
b1951,2100,2976
b1951,2101,2977
b1952,667,2978
b1952,2102,2979
b1953,303,2980
b1954,1347,2981
b1954,2103,2982
b1955,2104,2983
b1955,2105,2984
b1955,2106,2985
b1956,151,2986
b1956,2107,2987
b1957,2108,2988
b1957,2109,2989
b1958,479,2990
b1959,2110,2991
b1959,2111,2992
b1959,2112,2993
b1960,2113,2994
b1961,2114,2995
b1962,2115,2996
b1963,2116,2997
b1963,542,2998
b1964,2117,2999
b1964,2118,3000
b1965,2119,3001
b1966,879,3002
b1967,2120,3003
b1968,2121,3004
b1969,2122,3005
b1970,2123,3006
b1971,2124,3007
b1971,2125,3008
b1972,2126,3009
b1973,2127,3010
b1974,2128,3011
b1975,2129,3012
b1976,2130,3013
b1977,2131,3014
b1978,2132,3015
b1979,2133,3016
b1980,254,3017
b1980,2134,3018
b1981,2135,3019
b1981,2136,3020
b1982,751,3021
b1983,2137,3022
b1984,2138,3023
b1985,1620,3024
b1986,2139,3025
b1987,2140,3026
b1988,2141,3027
b1988,2142,3028
b1989,2143,3029
b1990,2144,3030
b1991,2145,3031
b1992,2146,3032
b1992,1459,3033
b1993,2147,3034
b1994,2148,3035
b1995,2149,3036
b1996,2150,3037
b1997,2151,3038
b1998,2152,3039
b1999,2153,3040
b2000,2154,3041
b2001,1871,3042
b2002,2155,3043
b2003,2156,3044
b2003,2157,3045
b2004,2158,3046
b2005,2159,3047
b2005,2160,3048
b2006,644,3049
b2007,2161,3050
b2007,2162,3051
b2007,2163,3052
b2007,2164,3053
b2008,463,3054
b2009,1972,3055
b2010,1886,3056
b2011,2165,3057
b2012,1196,3058
b2013,2166,3059
b2014,2167,3060
b2014,2168,3061
b2015,2169,3062
b2016,1684,3063
b2017,1710,3064
b2018,2170,3065
b2019,1245,3066
b2020,3,3067
b2020,2171,3068
b2021,1259,3069
b2021,2172,3070
b2022,2173,3071
b2022,2174,3072
b2022,2175,3073
b2023,2176,3074
b2023,2177,3075
b2024,2178,3076
b2024,2179,3077
b2025,193,3078
b2025,1848,3079
b2025,2180,3080
b2026,2181,3081
b2027,2182,3082
b2028,62,3083
b2029,14,3084
b2029,911,3085
b2029,2183,3086
b2029,2184,3087
b2030,2185,3088
b2030,2186,3089
b2030,2187,3090
b2030,2188,3091
b2030,2189,3092
b2030,2190,3093
b2030,2191,3094
b2030,2192,3095
b2031,62,3096
b2032,1455,3097
b2033,1469,3098
b2034,2193,3099
b2034,2194,3100
b2035,2195,3101
b2035,2196,3102
b2036,1057,3103
b2037,2197,3104
b2038,2198,3105
b2038,2199,3106
b2038,2200,3107
b2038,2201,3108
b2038,2202,3109
b2038,1924,3110
b2039,1648,3111
b2040,2203,3112
b2040,2204,3113
b2041,345,3114
b2041,2205,3115
b2042,41,3116
b2042,197,3117
b2043,782,3118
b2044,188,3119
b2045,2206,3120
b2046,271,3121
b2047,2207,3122
b2048,217,3123
b2048,2208,3124
b2049,411,3125
b2049,2209,3126
b2050,301,3127
b2050,2210,3128
b2051,2211,3129
b2051,2212,3130
b2052,2213,3131
b2053,2214,3132
b2054,139,3133
b2054,2215,3134
b2055,47,3135
b2055,2216,3136
b2056,2217,3137
b2056,2218,3138
b2057,273,3139
b2057,2219,3140
b2058,2220,3141
b2059,363,3142
b2059,2221,3143
b2059,2222,3144
b2060,22,3145
b2060,2223,3146
b2061,382,3147
b2062,2224,3148
b2062,2225,3149
b2063,1838,3150
b2063,2226,3151
b2064,87,3152
b2064,2227,3153
b2065,2228,3154
b2065,2229,3155
b2066,22,3156
b2066,2230,3157
b2067,164,3158
b2067,2231,3159
b2068,2232,3160
b2069,173,3161
b2069,2233,3162
b2070,82,3163
b2071,2234,3164
b2072,2235,3165
b2072,2236,3166
b2073,2237,3167
b2074,572,3168
b2074,2238,3169
b2075,56,3170
b2075,2239,3171
b2075,2240,3172
b2076,2241,3173
b2077,31,3174
b2077,2242,3175
b2077,2243,3176
b2078,2244,3177
b2079,53,3178
b2079,2245,3179
b2080,1900,3180
b2080,2246,3181
b2080,2247,3182
b2081,2248,3183
b2082,2249,3184
b2082,2250,3185
b2083,2251,3186
b2084,2252,3187
b2084,2253,3188
b2084,2254,3189
b2085,2255,3190
b2086,2256,3191
b2087,2257,3192
b2088,2258,3193
b2089,2259,3194
b2090,479,3195
b2091,2260,3196
b2091,1982,3197
b2091,2261,3198
b2091,2262,3199
b2091,2263,3200
b2092,2264,3201
b2093,2265,3202
b2093,2175,3203
b2094,2124,3204
b2094,2266,3205
b2094,2125,3206
b2094,2267,3207
b2095,910,3208
b2096,448,3209
b2097,2268,3210
b2098,2269,3211
b2099,2270,3212
b2100,2271,3213
b2100,2272,3214
b2101,2273,3215
b2102,2274,3216
b2103,772,3217
b2104,1305,3218
b2105,2135,3219
b2105,2275,3220
b2105,2276,3221
b2106,2277,3222
b2107,1836,3223
b2108,2278,3224
b2108,2279,3225
b2109,2280,3226
b2110,2281,3227
b2111,2282,3228
b2112,1839,3229
b2113,2283,3230
b2114,2284,3231
b2114,2285,3232
b2114,2286,3233
b2114,2287,3234
b2115,2288,3235
b2116,2289,3236
b2117,2290,3237
b2118,2291,3238
b2119,1649,3239
b2120,754,3240
b2121,2292,3241
b2122,2293,3242
b2123,2294,3243
b2124,82,3244
b2125,463,3245
b2126,2295,3246
b2127,2296,3247
b2128,2297,3248
b2128,2298,3249
b2128,2299,3250
b2129,1312,3251
b2129,2300,3252
b2129,2301,3253
b2130,2302,3254
b2131,2303,3255
b2132,198,3256
b2132,2304,3257
b2132,2305,3258
b2132,2306,3259
b2133,2307,3260
b2134,2308,3261
b2134,2309,3262
b2135,2310,3263
b2136,2311,3264
b2137,2312,3265
b2138,2313,3266
b2138,2314,3267
b2138,2315,3268
b2138,2316,3269
b2139,41,3270
b2140,2317,3271
b2141,799,3272
b2142,2318,3273
b2143,2319,3274
b2143,1150,3275
b2144,498,3276
b2144,2320,3277
b2145,2321,3278
b2145,2322,3279
b2146,2323,3280
b2147,105,3281
b2147,174,3282
b2148,596,3283
b2148,2324,3284
b2148,1648,3285
b2149,142,3286
b2149,2325,3287
b2149,2326,3288
b2150,2327,3289
b2150,2328,3290
b2151,382,3291
b2151,2329,3292
b2152,539,3293
b2152,2330,3294
b2153,129,3295
b2153,2331,3296
b2154,1245,3297
b2155,2332,3298
b2156,14,3299
b2157,57,3300
b2157,2333,3301
b2158,647,3302
b2159,199,3303
b2160,144,3304
b2160,2334,3305
b2160,2335,3306
b2161,206,3307
b2162,536,3308
b2162,2336,3309
b2162,2337,3310
b2163,2338,3311
b2164,77,3312
b2164,2339,3313
b2165,456,3314
b2165,457,3315
b2166,2340,3316
b2167,1564,3317
b2168,2341,3318
b2169,25,3319
b2169,2342,3320
b2170,1969,3321
b2170,2343,3322
b2170,1284,3323
b2171,48,3324
b2172,2344,3325
b2173,2345,3326
b2174,2346,3327
b2174,2347,3328
b2174,2348,3329
b2174,2349,3330
b2175,2350,3331
b2175,2351,3332
b2175,2352,3333
b2176,2353,3334
b2177,3,3335
b2178,159,3336
b2179,2354,3337
b2179,2355,3338
b2179,2356,3339
b2179,2357,3340
b2180,454,3341
b2181,260,3342
b2182,2358,3343
b2182,4,3344
b2183,2359,3345
b2183,2360,3346
b2184,2056,3347
b2184,2361,3348
b2185,144,3349
b2186,301,3350
b2187,456,3351
b2187,2362,3352
b2188,1561,3353
b2188,2363,3354
b2188,2364,3355
b2188,2365,3356
b2189,703,3357
b2189,354,3358
b2190,1070,3359
b2190,2366,3360
b2191,2367,3361
b2191,2368,3362
b2192,2369,3363
b2192,2370,3364
b2193,60,3365
b2193,2371,3366
b2194,2372,3367
b2195,1890,3368
b2196,614,3369
b2197,2373,3370
b2197,2374,3371
b2198,145,3372
b2199,152,3373
b2199,2375,3374
b2200,1362,3375
b2200,2376,3376
b2200,2377,3377
b2200,1991,3378
b2201,168,3379
b2202,2378,3380
b2202,2379,3381
b2203,382,3382
b2203,2380,3383
b2204,2381,3384
b2205,2382,3385
b2206,111,3386
b2207,2383,3387
b2208,183,3388
b2209,35,3389
b2210,25,3390
b2211,18,3391
b2212,2384,3392
b2212,2385,3393
b2213,2386,3394
b2213,180,3395
b2214,2387,3396
b2214,2388,3397
b2215,330,3398
b2216,751,3399
b2217,1225,3400
b2218,283,3401
b2218,82,3402
b2218,2389,3403
b2219,906,3404
b2220,2390,3405
b2221,2391,3406
b2222,2126,3407
b2223,2392,3408
b2224,1182,3409
b2225,2393,3410
b2226,2394,3411
b2227,2395,3412
b2227,2396,3413
b2228,2397,3414
b2229,2398,3415
b2229,2399,3416
b2230,2400,3417
b2231,2401,3418
b2232,2402,3419
b2233,2403,3420
b2234,2404,3421
b2234,2405,3422
b2235,185,3423
b2235,2406,3424
b2236,2407,3425
b2237,1439,3426
b2238,2408,3427
b2239,2409,3428
b2240,2410,3429
b2241,2411,3430
b2241,197,3431
b2241,2412,3432
b2242,2413,3433
b2243,2293,3434
b2244,686,3435
b2244,2414,3436
b2244,2415,3437
b2245,1437,3438
b2245,82,3439
b2246,188,3440
b2247,2416,3441
b2247,2417,3442
b2248,1532,3443
b2249,1612,3444
b2250,2340,3445
b2251,1564,3446
b2252,2418,3447
b2252,2419,3448
b2253,2420,3449
b2254,81,3450
b2254,33,3451
b2255,2421,3452
b2256,2422,3453
b2257,826,3454
b2257,2423,3455
b2258,2424,3456
b2259,2425,3457
b2259,2426,3458
b2259,2427,3459
b2260,2428,3460
b2261,48,3461
b2261,2429,3462
b2262,1594,3463
b2263,48,3464
b2264,2430,3465
b2264,2431,3466
b2265,2432,3467
b2265,2433,3468
b2266,2434,3469
b2267,3,3470
b2268,261,3471
b2268,262,3472
b2269,798,3473
b2269,2435,3474
b2270,2436,3475
b2271,2437,3476
b2271,1750,3477
b2271,2438,3478
b2271,2439,3479
b2272,81,3480
b2273,1197,3481
b2273,2440,3482
