bid,author_id,id
b2274,1109,3483
b2275,411,3484
b2276,2441,3485
b2276,2442,3486
b2277,879,3487
b2278,2319,3488
b2278,2443,3489
b2279,2444,3490
b2280,199,3491
b2280,2445,3492
b2280,2446,3493
b2281,2447,3494
b2282,2448,3495
b2283,3,3496
b2284,2449,3497
b2284,2450,3498
b2285,2451,3499
b2286,14,3500
b2287,2452,3501
b2287,2453,3502
b2288,2454,3503
b2289,2344,3504
b2290,2455,3505
b2290,2456,3506
b2291,2193,3507
b2291,2457,3508
b2292,2458,3509
b2293,2459,3510
b2294,1311,3511
b2295,2460,3512
b2296,2193,3513
b2296,2461,3514
b2297,498,3515
b2297,2462,3516
b2298,956,3517
b2298,864,3518
b2299,2463,3519
b2299,2464,3520
b2300,2465,3521
b2301,2466,3522
b2301,1125,3523
b2302,2467,3524
b2303,2468,3525
b2304,2469,3526
b2305,2455,3527
b2305,2470,3528
b2305,1257,3529
b2306,718,3530
b2307,2471,3531
b2307,2472,3532
b2308,2126,3533
b2309,1057,3534
b2310,2473,3535
b2311,1057,3536
b2311,2474,3537
b2312,2475,3538
b2313,2402,3539
b2313,2476,3540
b2314,2477,3541
b2315,2478,3542
b2315,2479,3543
b2316,283,3544
b2317,638,3545
b2317,639,3546
b2318,185,3547
b2318,2406,3548
b2319,2480,3549
b2320,2481,3550
b2321,2482,3551
b2322,188,3552
b2322,225,3553
b2322,2483,3554
b2322,2484,3555
b2323,2485,3556
b2323,2486,3557
b2324,2487,3558
b2325,7,3559
b2325,2488,3560
b2326,2418,3561
b2326,2419,3562
b2327,656,3563
b2328,625,3564
b2328,626,3565
b2328,627,3566
b2329,1132,3567
b2330,2489,3568
b2331,2490,3569
b2332,2318,3570
b2333,1441,3571
b2333,0,3572
b2333,2491,3573
b2334,2327,3574
b2334,2492,3575
b2335,1544,3576
b2336,2493,3577
b2337,112,3578
b2337,2494,3579
b2338,306,3580
b2339,329,3581
b2339,2495,3582
b2340,51,3583
b2341,832,3584
b2342,99,3585
b2343,1029,3586
b2344,301,3587
b2345,2496,3588
b2346,2497,3589
b2346,2498,3590
b2347,60,3591
b2347,2499,3592
b2347,2500,3593
b2348,260,3594
b2349,11,3595
b2349,2501,3596
b2349,2502,3597
b2350,657,3598
b2351,2503,3599
b2352,2504,3600
b2353,2346,3601
b2353,2505,3602
b2354,2506,3603
b2355,2507,3604
b2355,2336,3605
b2355,2337,3606
b2356,2508,3607
b2356,2509,3608
b2356,2510,3609
b2357,2454,3610
b2358,2511,3611
b2358,2512,3612
b2359,80,3613
b2360,2513,3614
b2361,2514,3615
b2361,2515,3616
b2362,1057,3617
b2362,2516,3618
b2363,258,3619
b2364,44,3620
b2364,2517,3621
b2365,2518,3622
b2366,2519,3623
b2367,116,3624
b2367,2520,3625
b2368,209,3626
b2368,2521,3627
b2369,2522,3628
b2370,2523,3629
b2371,2524,3630
b2371,2525,3631
b2372,2526,3632
b2372,2527,3633
b2372,2528,3634
b2372,2529,3635
b2372,2530,3636
b2373,2531,3637
b2374,2532,3638
b2375,2533,3639
b2375,2534,3640
b2376,2467,3641
b2377,2535,3642
b2378,14,3643
b2378,2536,3644
b2378,2537,3645
b2379,2538,3646
b2380,2539,3647
b2381,2540,3648
b2381,2541,3649
b2382,699,3650
b2383,2542,3651
b2384,813,3652
b2385,2543,3653
b2385,2544,3654
b2385,2545,3655
b2385,2546,3656
b2386,1307,3657
b2386,2547,3658
b2386,2548,3659
b2386,2549,3660
b2387,2550,3661
b2388,2551,3662
b2388,2552,3663
b2389,1057,3664
b2390,2553,3665
b2390,2554,3666
b2390,2555,3667
b2391,2556,3668
b2392,162,3669
b2393,2557,3670
b2393,2558,3671
b2394,2559,3672
b2395,2560,3673
b2396,1507,3674
b2397,2561,3675
b2398,2562,3676
b2399,2563,3677
b2400,2564,3678
b2401,2565,3679
b2402,2566,3680
b2403,22,3681
b2403,2567,3682
b2403,2568,3683
b2404,2569,3684
b2405,2570,3685
b2406,41,3686
b2407,2571,3687
b2407,2572,3688
b2407,2573,3689
b2407,2574,3690
b2408,105,3691
b2409,60,3692
b2409,2575,3693
b2410,798,3694
b2410,797,3695
b2411,783,3696
b2411,2576,3697
b2412,2577,3698
b2412,117,3699
b2412,118,3700
b2413,647,3701
b2414,159,3702
b2414,2578,3703
b2414,1312,3704
b2414,2579,3705
b2415,378,3706
b2415,2580,3707
b2415,2581,3708
b2416,815,3709
b2417,41,3710
b2418,2497,3711
b2419,618,3712
b2419,2582,3713
b2420,499,3714
b2421,419,3715
b2422,2583,3716
b2423,2584,3717
b2424,2585,3718
b2425,2586,3719
b2426,1929,3720
b2426,2587,3721
b2427,131,3722
b2428,3,3723
b2429,2588,3724
b2430,14,3725
b2431,2589,3726
b2432,248,3727
b2432,2590,3728
b2433,2591,3729
b2434,1957,3730
b2434,2592,3731
b2434,2593,3732
b2435,217,3733
b2435,2594,3734
b2435,2595,3735
b2436,2596,3736
b2436,2597,3737
b2437,1986,3738
b2438,2598,3739
b2439,2599,3740
b2440,2600,3741
b2440,2601,3742
b2441,2602,3743
b2442,2603,3744
b2442,2604,3745
b2443,1744,3746
b2444,2605,3747
b2445,2606,3748
b2446,2400,3749
b2447,2607,3750
b2447,2608,3751
b2448,516,3752
b2449,283,3753
b2449,2609,3754
b2450,476,3755
b2450,2339,3756
b2451,2610,3757
b2452,2611,3758
b2453,99,3759
b2453,2612,3760
b2454,82,3761
b2454,2613,3762
b2454,1413,3763
b2454,2614,3764
b2454,1437,3765
b2454,2615,3766
b2454,2616,3767
b2454,149,3768
b2455,2617,3769
b2456,2618,3770
b2457,2619,3771
b2458,618,3772
b2459,614,3773
b2460,2620,3774
b2461,2621,3775
b2462,2622,3776
b2463,48,3777
b2464,2623,3778
b2465,2459,3779
b2465,2624,3780
b2466,2369,3781
b2466,2625,3782
b2467,2626,3783
b2468,89,3784
b2469,2627,3785
b2469,2628,3786
b2470,199,3787
b2470,2445,3788
b2471,2629,3789
b2472,2583,3790
b2473,235,3791
b2474,329,3792
b2474,2630,3793
b2475,1593,3794
b2475,2631,3795
b2476,85,3796
b2477,2487,3797
b2478,18,3798
b2478,298,3799
b2479,2632,3800
b2479,2633,3801
b2480,2278,3802
b2480,2634,3803
b2481,2237,3804
b2482,2635,3805
b2482,2636,3806
b2483,2478,3807
b2483,2637,3808
b2484,2638,3809
b2485,2639,3810
b2486,2640,3811
b2487,2641,3812
b2488,2642,3813
b2489,2643,3814
b2490,2644,3815
b2490,2645,3816
b2491,2646,3817
b2491,2647,3818
b2492,516,3819
b2493,1832,3820
b2493,1833,3821
b2493,2648,3822
b2493,1834,3823
b2494,2649,3824
b2495,2650,3825
b2496,731,3826
b2497,1850,3827
b2498,2651,3828
b2499,2652,3829
b2499,2653,3830
b2500,2319,3831
b2500,1150,3832
b2501,2654,3833
b2502,2655,3834
b2503,271,3835
b2504,2656,3836
b2505,2657,3837
b2506,1660,3838
b2507,2658,3839
b2508,2659,3840
b2509,2660,3841
b2510,2661,3842
b2510,2662,3843
b2510,2663,3844
b2511,2664,3845
b2511,2665,3846
b2511,2666,3847
b2512,2459,3848
b2512,2624,3849
b2513,2667,3850
b2513,2668,3851
b2513,2669,3852
b2514,1564,3853
b2514,2670,3854
b2514,2671,3855
b2515,246,3856
b2515,2672,3857
b2516,41,3858
b2517,1344,3859
b2517,2673,3860
b2517,149,3861
b2517,2674,3862
b2517,2675,3863
b2518,2676,3864
b2519,2677,3865
b2520,2678,3866
b2521,2679,3867
b2521,2680,3868
b2521,2681,3869
b2521,2682,3870
b2522,2683,3871
b2522,2684,3872
b2522,2685,3873
b2523,2686,3874
b2524,89,3875
b2525,158,3876
b2526,48,3877
b2526,2687,3878
b2527,2688,3879
b2527,2689,3880
b2527,2690,3881
b2528,346,3882
b2529,2691,3883
b2530,2692,3884
b2530,2693,3885
b2531,25,3886
b2531,2694,3887
b2531,2695,3888
b2532,1439,3889
b2532,2696,3890
b2533,2697,3891
b2534,2698,3892
b2535,2699,3893
b2536,2700,3894
b2537,2338,3895
b2537,2701,3896
b2538,2702,3897
b2538,2703,3898
b2539,816,3899
b2540,1603,3900
b2541,2704,3901
b2542,2705,3902
b2543,85,3903
b2544,2706,3904
b2544,2707,3905
b2544,2708,3906
b2544,2709,3907
b2544,2710,3908
b2544,2711,3909
b2544,2712,3910
b2544,2713,3911
b2544,2714,3912
b2544,2715,3913
b2544,2716,3914
b2544,2717,3915
b2544,2718,3916
b2544,2719,3917
b2544,2720,3918
b2544,2721,3919
b2544,2722,3920
b2544,2723,3921
b2544,2724,3922
b2544,2725,3923
b2544,2726,3924
b2545,2727,3925
b2545,481,3926
b2546,2728,3927
b2547,1482,3928
b2548,2432,3929
b2549,0,3930
b2549,2628,3931
b2550,222,3932
b2551,62,3933
b2551,2729,3934
b2552,2730,3935
b2553,56,3936
b2554,966,3937
b2554,967,3938
b2554,968,3939
b2555,879,3940
b2556,2731,3941
b2556,2732,3942
b2556,2733,3943
b2557,2734,3944
b2558,1244,3945
b2559,2735,3946
b2559,2736,3947
b2560,2737,3948
b2560,2738,3949
b2561,10,3950
b2562,531,3951
b2563,2739,3952
b2563,2740,3953
b2564,798,3954
b2565,2741,3955
b2566,1362,3956
b2566,2742,3957
b2566,2125,3958
b2567,2743,3959
b2567,2744,3960
b2568,2745,3961
b2569,2746,3962
b2570,2747,3963
b2571,1293,3964
b2572,2400,3965
b2573,2748,3966
b2574,335,3967
b2575,2749,3968
b2576,153,3969
b2577,2750,3970
b2578,2751,3971
b2579,2752,3972
b2580,2753,3973
b2580,2754,3974
b2581,1438,3975
b2581,879,3976
b2582,162,3977
b2582,163,3978
b2582,2755,3979
b2582,2756,3980
b2583,2757,3981
b2584,513,3982
b2584,2758,3983
b2585,2759,3984
b2586,2760,3985
b2586,2761,3986
b2587,2762,3987
b2588,2763,3988
b2588,2764,3989
b2589,2765,3990
b2590,850,3991
b2590,851,3992
b2591,312,3993
b2592,22,3994
b2593,353,3995
b2593,2766,3996
b2594,516,3997
b2595,2092,3998
b2595,2767,3999
b2595,2768,4000
b2596,2769,4001
b2596,2770,4002
b2597,320,4003
b2597,2771,4004
b2598,966,4005
b2598,967,4006
b2598,968,4007
b2599,2772,4008
b2599,2773,4009
b2599,2774,4010
b2600,1079,4011
b2600,1737,4012
b2601,2775,4013
b2601,2776,4014
b2602,579,4015
b2602,2777,4016
b2603,2778,4017
b2604,2779,4018
b2604,2780,4019
b2605,2781,4020
b2606,2629,4021
b2607,2237,4022
b2607,2782,4023
b2608,25,4024
b2608,2783,4025
b2608,1536,4026
b2609,504,4027
b2609,2784,4028
b2610,1441,4029
b2610,0,4030
b2611,29,4031
b2611,59,4032
b2611,58,4033
b2612,1132,4034
b2613,2785,4035
b2614,2786,4036
b2615,2787,4037
b2616,2788,4038
b2616,2789,4039
b2617,2790,4040
b2618,2791,4041
b2619,2750,4042
b2620,2792,4043
b2620,2793,4044
b2621,2794,4045
b2621,2795,4046
b2622,32,4047
b2622,2796,4048
b2622,2797,4049
b2622,340,4050
b2623,2798,4051
b2624,2799,4052
b2624,2800,4053
b2624,2801,4054
b2624,1377,4055
b2624,2802,4056
b2624,1257,4057
b2625,2803,4058
b2625,1819,4059
b2626,2804,4060
b2627,1567,4061
b2628,2805,4062
b2629,2806,4063
b2630,2807,4064
b2630,2808,4065
b2631,2570,4066
b2632,142,4067
b2632,143,4068
b2632,601,4069
b2633,2365,4070
b2634,48,4071
b2635,0,4072
b2636,87,4073
b2636,88,4074
b2637,2809,4075
b2637,2810,4076
b2638,2811,4077
b2639,129,4078
b2640,2812,4079
b2640,2813,4080
b2641,47,4081
b2642,2487,4082
b2642,2814,4083
b2643,2815,4084
b2644,2816,4085
b2645,1452,4086
b2646,2817,4087
b2647,2358,4088
b2647,2818,4089
b2648,2819,4090
b2648,2820,4091
b2649,2821,4092
b2650,1434,4093
b2650,538,4094
b2650,537,4095
b2651,2822,4096
b2651,2823,4097
b2652,287,4098
b2652,2824,4099
b2653,973,4100
b2653,976,4101
b2653,2825,4102
b2653,2826,4103
b2654,2827,4104
b2654,2828,4105
b2655,2829,4106
b2656,2830,4107
b2656,2831,4108
b2657,2832,4109
b2658,2833,4110
b2659,2003,4111
b2660,2834,4112
b2661,2835,4113
b2661,2836,4114
b2662,1210,4115
b2663,1047,4116
b2663,1048,4117
b2664,2837,4118
b2664,2838,4119
b2665,1603,4120
b2666,2839,4121
b2667,2840,4122
b2668,1660,4123
b2669,2841,4124
b2670,14,4125
b2670,911,4126
b2671,2842,4127
b2671,2843,4128
b2672,2844,4129
b2673,1751,4130
b2673,2845,4131
b2674,2846,4132
b2674,2847,4133
b2675,1306,4134
b2675,2848,4135
b2676,579,4136
b2676,2849,4137
b2677,11,4138
b2678,82,4139
b2679,29,4140
b2679,2850,4141
b2680,2851,4142
b2681,2852,4143
b2682,2853,4144
b2683,2854,4145
b2684,48,4146
b2685,2855,4147
b2685,2856,4148
b2686,577,4149
b2687,2857,4150
b2688,2858,4151
b2689,2859,4152
b2689,2860,4153
b2690,2861,4154
b2691,2862,4155
b2691,2863,4156
b2692,2864,4157
b2693,2865,4158
b2693,2866,4159
b2693,2867,4160
b2693,2868,4161
b2694,1149,4162
b2695,2869,4163
b2696,1345,4164
b2697,2870,4165
b2698,2871,4166
b2698,2872,4167
b2698,2873,4168
b2699,0,4169
b2700,2874,4170
b2700,2875,4171
b2700,2876,4172
b2701,2877,4173
b2701,2878,4174
b2702,458,4175
b2703,2879,4176
b2703,2880,4177
b2704,225,4178
b2705,2881,4179
b2706,2882,4180
b2707,2883,4181
b2707,2884,4182
b2707,2885,4183
b2708,1660,4184
b2709,1321,4185
b2710,41,4186
b2710,43,4187
b2711,135,4188
b2712,2886,4189
b2712,1284,4190
b2713,2887,4191
b2714,2888,4192
b2715,2813,4193
b2715,2889,4194
b2716,2890,4195
b2717,2891,4196
b2718,1536,4197
b2718,2892,4198
b2719,1452,4199
b2720,85,4200
b2721,1132,4201
b2722,2893,4202
b2723,2894,4203
b2724,2895,4204
b2725,162,4205
b2725,2896,4206
b2726,499,4207
b2727,2897,4208
b2728,461,4209
b2728,1263,4210
b2729,2898,4211
b2730,2899,4212
b2731,214,4213
b2732,226,4214
b2732,2900,4215
b2733,18,4216
b2733,16,4217
b2734,2901,4218
b2735,1213,4219
b2735,1214,4220
b2735,2902,4221
b2736,129,4222
b2736,2903,4223
b2737,2904,4224
b2738,2905,4225
b2738,2906,4226
b2739,82,4227
b2740,288,4228
b2740,2907,4229
b2740,2908,4230
b2741,2888,4231
b2742,763,4232
b2743,657,4233
b2744,1118,4234
b2745,129,4235
b2745,2909,4236
b2746,2910,4237
b2747,798,4238
b2748,2911,4239
b2748,2912,4240
b2749,2816,4241
b2750,2913,4242
b2750,2914,4243
b2751,2915,4244
b2751,2916,4245
b2752,2917,4246
b2753,2918,4247
b2754,1482,4248
b2755,2919,4249
b2756,2920,4250
b2757,277,4251
b2757,2921,4252
b2757,2922,4253
b2758,2923,4254
b2759,2924,4255
b2759,2925,4256
b2760,2926,4257
b2761,1080,4258
b2761,2927,4259
b2762,2928,4260
b2762,2929,4261
b2762,2930,4262
b2763,2931,4263
b2763,2932,4264
b2764,2933,4265
b2764,2934,4266
b2765,2935,4267
b2765,2437,4268
b2766,508,4269
b2767,25,4270
b2767,2936,4271
b2767,2937,4272
b2768,2938,4273
b2768,2939,4274
b2768,2940,4275
b2769,1323,4276
b2769,2941,4277
b2770,2942,4278
b2771,2683,4279
b2772,1097,4280
b2773,48,4281
b2774,2943,4282
b2774,2912,4283
b2775,2944,4284
b2776,2350,4285
b2777,2945,4286
b2777,2946,4287
b2778,732,4288
b2778,1020,4289
b2779,2947,4290
b2780,1132,4291
b2781,2948,4292
b2782,2949,4293
b2783,254,4294
b2783,2134,4295
b2784,2950,4296
b2785,2951,4297
b2786,2952,4298
b2787,41,4299
b2787,2953,4300
b2788,2954,4301
b2788,2955,4302
b2789,2836,4303
b2790,2956,4304
b2791,2957,4305
b2792,2958,4306
b2792,2959,4307
b2793,2960,4308
b2793,2961,4309
b2794,2962,4310
b2795,2963,4311
b2796,2964,4312
b2796,2965,4313
b2797,1409,4314
b2798,53,4315
b2799,2966,4316
b2799,2967,4317
b2799,2968,4318
b2800,2969,4319
b2801,62,4320
b2801,1099,4321
b2802,283,4322
b2803,2970,4323
b2803,2971,4324
b2804,2972,4325
b2804,2973,4326
b2804,2974,4327
b2805,1312,4328
b2805,2576,4329
b2806,2975,4330
b2807,2976,4331
b2807,2977,4332
b2808,10,4333
b2809,2978,4334
b2810,2979,4335
b2811,2920,4336
b2812,1367,4337
b2812,2980,4338
b2812,2981,4339
b2813,2982,4340
b2813,2983,4341
b2813,2984,4342
b2814,87,4343
b2814,305,4344
b2815,2985,4345
b2815,2986,4346
b2816,2987,4347
b2817,2988,4348
b2818,2989,4349
b2819,879,4350
b2820,2990,4351
b2821,657,4352
b2822,2991,4353
b2822,2992,4354
b2822,2993,4355
b2822,2994,4356
b2822,2995,4357
b2823,12,4358
b2823,13,4359
b2824,2996,4360
b2824,2997,4361
b2825,2998,4362
b2826,1010,4363
b2826,1009,4364
b2826,2999,4365
b2827,14,4366
b2827,911,4367
b2828,22,4368
b2829,3000,4369
b2830,3001,4370
b2831,3002,4371
b2831,3003,4372
b2832,0,4373
b2833,50,4374
b2833,3004,4375
b2834,89,4376
b2835,3005,4377
b2836,3006,4378
b2837,3007,4379
b2837,3008,4380
b2838,3009,4381
b2839,3010,4382
b2840,3011,4383
b2840,1348,4384
b2840,3012,4385
b2841,529,4386
b2842,3013,4387
b2843,193,4388
b2843,3014,4389
b2844,3015,4390
b2844,1032,4391
b2844,3016,4392
b2844,3017,4393
b2845,61,4394
b2846,3018,4395
b2847,3019,4396
b2847,3020,4397
b2848,3021,4398
b2848,3022,4399
b2848,3023,4400
b2849,2310,4401
b2850,3024,4402
b2851,3025,4403
b2851,3026,4404
b2852,1032,4405
b2852,1413,4406
b2852,1034,4407
b2852,3027,4408
b2852,3028,4409
b2852,1415,4410
b2852,1417,4411
b2852,1036,4412
b2853,344,4413
b2854,281,4414
b2854,3029,4415
b2855,2586,4416
b2856,531,4417
b2857,3,4418
b2858,161,4419
b2859,518,4420
b2859,3030,4421
b2859,3031,4422
b2860,417,4423
b2861,1337,4424
b2861,1338,4425
b2862,60,4426
b2862,3032,4427
b2863,14,4428
b2864,3033,4429
b2864,3034,4430
b2865,953,4431
b2866,3035,4432
b2867,3036,4433
b2868,3037,4434
b2868,3038,4435
b2869,707,4436
b2869,3039,4437
b2870,1032,4438
b2870,1413,4439
b2870,1034,4440
b2870,3040,4441
b2870,3041,4442
b2870,3042,4443
b2871,3043,4444
b2872,3044,4445
b2873,3045,4446
b2873,3046,4447
b2874,3047,4448
b2875,41,4449
b2875,3048,4450
b2875,43,4451
b2876,3049,4452
b2876,3050,4453
b2876,3051,4454
b2877,3052,4455
b2877,2259,4456
b2878,3053,4457
b2878,3054,4458
b2878,3055,4459
b2878,3056,4460
b2878,3057,4461
b2879,3058,4462
b2880,382,4463
b2880,2380,4464
b2881,3059,4465
b2882,3060,4466
b2883,2365,4467
b2883,3061,4468
b2884,346,4469
b2885,934,4470
b2885,3062,4471
b2885,3063,4472
b2886,331,4473
b2886,3064,4474
b2886,3065,4475
b2887,3066,4476
b2888,1337,4477
b2888,1338,4478
b2889,14,4479
b2890,698,4480
b2891,145,4481
b2891,3067,4482
b2892,3068,4483
b2893,2310,4484
b2894,3069,4485
b2895,1409,4486
b2896,2803,4487
b2896,1819,4488
b2897,2989,4489
b2898,3070,4490
b2899,346,4491
b2900,382,4492
b2900,3071,4493
b2901,3072,4494
b2901,3073,4495
b2902,3074,4496
b2902,2912,4497
b2903,1532,4498
b2904,1337,4499
b2904,1338,4500
b2905,28,4501
b2906,199,4502
b2906,3075,4503
b2906,2446,4504
b2907,1567,4505
b2908,3076,4506
b2909,3077,4507
b2910,2943,4508
b2910,3078,4509
b2910,3079,4510
b2910,2202,4511
b2910,1178,4512
b2911,3080,4513
b2911,3081,4514
b2911,3082,4515
b2911,3083,4516
b2912,1896,4517
b2913,853,4518
b2914,3084,4519
b2914,3085,4520
b2915,3086,4521
b2915,1213,4522
b2915,3087,4523
b2915,3088,4524
b2915,3089,4525
b2915,3090,4526
b2916,3091,4527
b2917,3092,4528
b2917,798,4529
b2917,3093,4530
b2918,3094,4531
b2919,235,4532
b2920,3095,4533
b2920,3096,4534
b2920,3097,4535
b2920,1012,4536
b2920,3098,4537
b2921,3099,4538
b2921,3100,4539
b2921,3101,4540
b2921,3102,4541
b2921,3103,4542
b2921,3104,4543
b2922,3105,4544
b2922,3106,4545
b2923,1473,4546
b2924,209,4547
b2925,56,4548
b2926,3107,4549
b2926,3108,4550
b2927,3109,4551
b2927,3110,4552
b2928,3111,4553
b2929,2437,4554
b2929,3112,4555
b2930,1103,4556
b2930,1737,4557
b2931,2816,4558
b2932,3113,4559
b2933,211,4560
b2934,1841,4561
b2934,3114,4562
b2935,3115,4563
b2936,617,4564
b2937,3116,4565
b2938,1132,4566
b2938,2774,4567
b2939,3117,4568
b2940,2803,4569
b2940,1819,4570
b2941,3118,4571
b2942,3119,4572
b2943,3120,4573
b2944,390,4574
b2945,3121,4575
b2945,3122,4576
b2945,3123,4577
b2946,704,4578
b2946,3124,4579
b2947,346,4580
b2947,1366,4581
b2948,3125,4582
b2949,1997,4583
b2949,3126,4584
b2949,3127,4585
b2950,68,4586
b2950,2740,4587
b2951,301,4588
b2952,351,4589
b2953,3128,4590
b2954,222,4591
b2954,223,4592
b2955,3129,4593
b2956,1952,4594
