bid,author_id,id
b2956,3130,4595
b2956,3131,4596
b2957,3132,4597
b2958,1132,4598
b2959,3133,4599
b2960,986,4600
b2961,2816,4601
b2962,1089,4602
b2962,1090,4603
b2962,3134,4604
b2963,3135,4605
b2964,536,4606
b2964,542,4607
b2965,1119,4608
b2966,1448,4609
b2967,3136,4610
b2968,3137,4611
b2969,3138,4612
b2970,3139,4613
b2970,3140,4614
b2971,1582,4615
b2972,3141,4616
b2972,3142,4617
b2972,3143,4618
b2972,3144,4619
b2972,3145,4620
b2972,3146,4621
b2972,3147,4622
b2972,3148,4623
b2972,3149,4624
b2972,3150,4625
b2972,3151,4626
b2972,3152,4627
b2972,3153,4628
b2972,3154,4629
b2972,3155,4630
b2972,3156,4631
b2972,3157,4632
b2972,3158,4633
b2972,3159,4634
b2972,3160,4635
b2972,3161,4636
b2972,3162,4637
b2972,3163,4638
b2972,3164,4639
b2972,3165,4640
b2972,3166,4641
b2972,3167,4642
b2972,3168,4643
b2972,3169,4644
b2973,2249,4645
b2974,1521,4646
b2975,3170,4647
b2975,3171,4648
b2976,3172,4649
b2977,1519,4650
b2978,3173,4651
b2979,3174,4652
b2980,3175,4653
b2981,3176,4654
b2982,56,4655
b2982,3177,4656
b2983,3178,4657
b2983,3179,4658
b2984,346,4659
b2984,1366,4660
b2985,3180,4661
b2985,3181,4662
b2985,3182,4663
b2986,882,4664
b2986,3183,4665
b2987,2165,4666
b2987,3184,4667
b2988,3185,4668
b2988,3186,4669
b2989,64,4670
b2989,3187,4671
b2990,909,4672
b2991,3188,4673
b2992,707,4674
b2992,3189,4675
b2993,3190,4676
b2994,1448,4677
b2995,280,4678
b2996,82,4679
b2996,1177,4680
b2996,1178,4681
b2996,3191,4682
b2996,1417,4683
b2997,3192,4684
b2997,3193,4685
b2998,2413,4686
b2999,3194,4687
b2999,1575,4688
b3000,578,4689
b3000,3195,4690
b3001,2165,4691
b3001,3196,4692
b3002,2045,4693
b3003,3197,4694
b3004,3198,4695
b3004,3199,4696
b3005,162,4697
b3005,3200,4698
b3006,3201,4699
b3006,3202,4700
b3007,3203,4701
b3007,3204,4702
b3008,105,4703
b3008,3205,4704
b3008,3206,4705
b3008,3207,4706
b3009,3208,4707
b3009,3209,4708
b3010,3210,4709
b3010,3211,4710
b3011,3212,4711
b3011,0,4712
b3012,31,4713
b3012,3213,4714
b3012,3214,4715
b3013,12,4716
b3014,3215,4717
b3014,3216,4718
b3015,939,4719
b3016,471,4720
b3017,3217,4721
b3018,3136,4722
b3019,3218,4723
b3020,3219,4724
b3021,419,4725
b3022,3220,4726
b3022,3221,4727
b3023,3222,4728
b3024,3223,4729
b3024,3224,4730
b3025,854,4731
b3026,3225,4732
b3027,3226,4733
b3027,3227,4734
b3028,3228,4735
b3029,1245,4736
b3030,3229,4737
b3030,3230,4738
b3031,939,4739
b3032,3231,4740
b3032,3232,4741
b3033,491,4742
b3033,3233,4743
b3033,3234,4744
b3034,3235,4745
b3034,3236,4746
b3035,3037,4747
b3035,3237,4748
b3036,1910,4749
b3036,3238,4750
b3037,3239,4751
b3038,3240,4752
b3038,2061,4753
b3039,82,4754
b3039,3241,4755
b3040,3242,4756
b3041,3243,4757
b3041,3244,4758
b3042,62,4759
b3042,1949,4760
b3043,609,4761
b3043,610,4762
b3044,596,4763
b3044,3245,4764
b3045,3246,4765
b3045,3247,4766
b3046,31,4767
b3047,1649,4768
b3048,3248,4769
b3049,1561,4770
b3050,3249,4771
b3051,3076,4772
b3052,3250,4773
b3053,272,4774
b3054,3251,4775
b3055,3252,4776
b3056,3253,4777
b3056,3254,4778
b3057,3255,4779
b3057,3256,4780
b3058,3257,4781
b3058,3258,4782
b3059,576,4783
b3060,347,4784
b3060,348,4785
b3060,3259,4786
b3061,518,4787
b3062,3260,4788
b3063,3261,4789
b3063,3262,4790
b3064,556,4791
b3065,28,4792
b3065,3263,4793
b3065,48,4794
b3066,48,4795
b3066,3264,4796
b3067,2938,4797
b3067,2940,4798
b3067,2939,4799
b3068,3069,4800
b3069,3265,4801
b3070,1782,4802
b3071,3266,4803
b3071,650,4804
b3072,2871,4805
b3072,3267,4806
b3072,3195,4807
b3073,1551,4808
b3074,3268,4809
b3075,3253,4810
b3075,3269,4811
b3076,3270,4812
b3077,3271,4813
b3078,571,4814
b3079,3272,4815
b3080,211,4816
b3081,1551,4817
b3082,3273,4818
b3082,3274,4819
b3083,3275,4820
b3084,3276,4821
b3084,3277,4822
b3085,3278,4823
b3086,3279,4824
b3086,3280,4825
b3087,1371,4826
b3087,3281,4827
b3088,3282,4828
b3089,15,4829
b3089,1491,4830
b3089,1492,4831
b3090,35,4832
b3091,1268,4833
b3092,3283,4834
b3093,3284,4835
b3094,3285,4836
b3095,3286,4837
b3096,529,4838
b3097,3287,4839
b3098,3288,4840
b3098,1020,4841
b3099,3289,4842
b3100,3290,4843
b3101,3,4844
b3101,3291,4845
b3102,3292,4846
b3103,3,4847
b3103,3293,4848
b3103,3294,4849
b3104,816,4850
b3105,3295,4851
b3106,48,4852
b3106,3296,4853
b3107,3297,4854
b3107,3298,4855
b3107,3299,4856
b3108,1594,4857
b3109,141,4858
b3109,3300,4859
b3110,3301,4860
b3111,3009,4861
b3111,3302,4862
b3112,3303,4863
b3112,3304,4864
b3112,3305,4865
b3112,3306,4866
b3113,3307,4867
b3113,1391,4868
b3113,3308,4869
b3113,3309,4870
b3113,3310,4871
b3113,3311,4872
b3113,3312,4873
b3114,2786,4874
b3114,3313,4875
b3115,3314,4876
b3115,3315,4877
b3115,3316,4878
b3115,3317,4879
b3115,3318,4880
b3115,3319,4881
b3115,3320,4882
b3115,3321,4883
b3115,3322,4884
b3115,3323,4885
b3115,3324,4886
b3115,3325,4887
b3115,3326,4888
b3115,3327,4889
b3115,3328,4890
b3115,3329,4891
b3115,3330,4892
b3115,3331,4893
b3116,3332,4894
b3117,3333,4895
b3118,3334,4896
b3119,3335,4897
b3119,3336,4898
b3119,3337,4899
b3120,2799,4900
b3120,2800,4901
b3120,1377,4902
b3120,2801,4903
b3120,1257,4904
b3120,3338,4905
b3120,3339,4906
b3120,3340,4907
b3121,3341,4908
b3122,3342,4909
b3123,3343,4910
b3123,2903,4911
b3124,3344,4912
b3124,3345,4913
b3125,3346,4914
b3125,3347,4915
b3126,3348,4916
b3127,3349,4917
b3128,3350,4918
b3129,333,4919
b3130,3351,4920
b3130,3352,4921
b3130,3353,4922
b3130,3354,4923
b3130,3355,4924
b3131,3356,4925
b3131,3357,4926
b3132,1057,4927
b3132,1729,4928
b3133,3358,4929
b3134,707,4930
b3134,3039,4931
b3134,2613,4932
b3134,2802,4933
b3134,3189,4934
b3134,3008,4935
b3134,3359,4936
b3134,1222,4937
b3134,3360,4938
b3134,3361,4939
b3134,3362,4940
b3135,1551,4941
b3136,3180,4942
b3137,3363,4943
b3138,3364,4944
b3138,3365,4945
b3139,301,4946
b3140,3289,4947
b3141,25,4948
b3142,2466,4949
b3142,1125,4950
b3143,183,4951
b3143,3366,4952
b3144,3367,4953
b3144,3368,4954
b3145,3369,4955
b3146,3370,4956
b3146,3371,4957
b3147,3372,4958
b3148,3373,4959
b3149,3374,4960
b3150,3375,4961
b3151,1236,4962
b3152,301,4963
b3153,1774,4964
b3153,3376,4965
b3154,3377,4966
b3154,3378,4967
b3155,2938,4968
b3155,2939,4969
b3155,2940,4970
b3156,1641,4971
b3156,3379,4972
b3157,1295,4973
b3158,1551,4974
b3159,3380,4975
b3159,3381,4976
b3159,3382,4977
b3160,3383,4978
b3161,3384,4979
b3161,3385,4980
b3162,48,4981
b3163,3386,4982
b3163,3387,4983
b3164,3388,4984
b3165,2437,4985
b3165,3389,4986
b3166,3390,4987
b3167,2308,4988
b3168,377,4989
b3169,613,4990
b3170,3391,4991
b3170,3392,4992
b3171,82,4993
b3171,1177,4994
b3171,3393,4995
b3171,3394,4996
b3171,3395,4997
b3171,1413,4998
b3172,1521,4999
b3173,3396,5000
b3174,3390,5001
b3175,3397,5002
b3176,3398,5003
b3177,736,5004
b3177,3399,5005
b3177,738,5006
b3178,3400,5007
b3179,1403,5008
b3180,3401,5009
b3180,3402,5010
b3181,3403,5011
b3182,346,5012
b3183,48,5013
b3184,3349,5014
b3185,3404,5015
b3185,3405,5016
b3186,3406,5017
b3187,3253,5018
b3188,3407,5019
b3188,3408,5020
b3188,3409,5021
b3189,3397,5022
b3190,2799,5023
b3190,2801,5024
b3190,2800,5025
b3190,2802,5026
b3190,1257,5027
b3190,3339,5028
b3191,1551,5029
b3192,1089,5030
b3193,1545,5031
b3194,3410,5032
b3195,3411,5033
b3196,536,5034
b3196,3412,5035
b3196,3413,5036
b3196,3414,5037
b3197,1893,5038
b3197,3415,5039
b3197,3416,5040
b3198,1545,5041
b3199,3417,5042
b3200,1953,5043
b3200,3418,5044
b3201,3419,5045
b3201,3420,5046
b3202,0,5047
b3202,1,5048
b3203,12,5049
b3203,13,5050
b3204,287,5051
b3204,3421,5052
b3205,3422,5053
b3205,3423,5054
b3206,937,5055
b3206,2631,5056
b3207,3424,5057
b3208,1089,5058
b3208,1090,5059
b3209,555,5060
b3209,3425,5061
b3209,3426,5062
b3209,3427,5063
b3210,1403,5064
b3211,3428,5065
b3211,3429,5066
b3212,3430,5067
b3213,3431,5068
b3213,3432,5069
b3214,3433,5070
b3215,14,5071
b3216,846,5072
b3217,808,5073
b3218,2092,5074
b3218,3434,5075
b3219,3435,5076
b3219,1729,5077
b3220,3436,5078
b3221,701,5079
b3222,3437,5080
b3223,3285,5081
b3224,3438,5082
b3224,3439,5083
b3225,1403,5084
b3226,3417,5085
b3227,3440,5086
b3227,3441,5087
b3228,3442,5088
b3229,99,5089
b3230,3443,5090
b3231,2705,5091
b3231,3444,5092
b3232,1089,5093
b3232,1090,5094
b3233,3445,5095
b3234,3446,5096
b3234,2654,5097
b3235,3417,5098
b3236,217,5099
b3236,3447,5100
b3236,3448,5101
b3237,3449,5102
b3238,1337,5103
b3238,1338,5104
b3239,185,5105
b3240,3450,5106
b3241,3451,5107
b3242,3452,5108
b3243,2270,5109
b3244,3453,5110
b3244,3454,5111
b3245,14,5112
b3246,193,5113
b3247,3455,5114
b3248,3456,5115
b3248,299,5116
b3248,3457,5117
b3248,3458,5118
b3248,3459,5119
b3248,3460,5120
b3248,3461,5121
b3248,1123,5122
b3248,3462,5123
b3248,3463,5124
b3248,3464,5125
b3248,3465,5126
b3248,3466,5127
b3248,3467,5128
b3248,3468,5129
b3248,156,5130
b3248,3469,5131
b3248,3470,5132
b3248,252,5133
b3248,602,5134
b3248,3471,5135
b3248,3472,5136
b3248,3473,5137
b3248,3474,5138
b3248,3475,5139
b3248,3476,5140
b3248,3477,5141
b3248,3478,5142
b3248,3479,5143
b3248,3480,5144
b3248,1418,5145
b3248,1195,5146
b3248,3481,5147
b3248,3482,5148
b3248,3483,5149
b3248,3484,5150
b3248,111,5151
b3248,204,5152
b3248,3485,5153
b3248,3486,5154
b3248,3487,5155
b3248,3488,5156
b3248,3489,5157
b3248,3490,5158
b3248,3491,5159
b3248,3492,5160
b3248,3493,5161
b3248,3494,5162
b3248,3495,5163
b3248,3496,5164
b3248,3497,5165
b3249,3498,5166
b3250,3499,5167
b3251,132,5168
b3252,3500,5169
b3253,3501,5170
b3254,10,5171
b3255,3502,5172
b3255,3503,5173
b3256,3504,5174
b3257,1077,5175
b3257,1078,5176
b3258,461,5177
b3258,3505,5178
b3258,3506,5179
b3258,1373,5180
b3258,1372,5181
b3258,3507,5182
b3258,3508,5183
b3258,3509,5184
b3258,3510,5185
b3258,3511,5186
b3259,3512,5187
b3259,3513,5188
b3259,3514,5189
b3259,3515,5190
b3260,3516,5191
b3261,474,5192
b3262,3517,5193
b3262,3518,5194
b3263,3519,5195
b3264,3520,5196
b3264,3521,5197
b3264,3522,5198
b3265,3523,5199
b3265,3524,5200
b3265,3525,5201
b3266,481,5202
b3267,2623,5203
b3268,1551,5204
b3269,3526,5205
b3269,3527,5206
b3269,320,5207
b3269,3528,5208
b3269,3529,5209
b3269,579,5210
b3269,209,5211
b3269,3530,5212
b3269,3442,5213
b3269,701,5214
b3269,3531,5215
b3269,615,5216
b3269,1782,5217
b3269,531,5218
b3269,3532,5219
b3269,3533,5220
b3269,3534,5221
b3269,3535,5222
b3269,3536,5223
b3269,3537,5224
b3269,2631,5225
b3269,3538,5226
b3269,56,5227
b3269,3539,5228
b3269,3540,5229
b3269,3541,5230
b3269,3542,5231
b3269,3543,5232
b3270,3544,5233
b3271,3417,5234
b3272,3545,5235
b3273,2516,5236
b3274,3546,5237
b3274,1729,5238
b3274,1057,5239
b3275,3547,5240
b3276,3548,5241
b3277,504,5242
b3277,3549,5243
b3277,3550,5244
b3278,3551,5245
b3278,3552,5246
b3279,633,5247
b3279,3553,5248
b3280,3554,5249
b3280,3555,5250
b3280,3556,5251
b3281,57,5252
b3281,3557,5253
b3282,3558,5254
b3283,3253,5255
b3283,3559,5256
b3284,3560,5257
b3284,3561,5258
b3284,3562,5259
b3285,3372,5260
b3286,3563,5261
b3286,3564,5262
b3287,633,5263
b3287,3565,5264
b3288,3566,5265
b3288,3567,5266
b3289,3568,5267
b3290,396,5268
b3290,397,5269
b3291,14,5270
b3291,3569,5271
b3292,3570,5272
b3293,3571,5273
b3293,3572,5274
b3293,3573,5275
b3293,3574,5276
b3293,3575,5277
b3293,2528,5278
b3293,3576,5279
b3294,3577,5280
b3295,1551,5281
b3296,2411,5282
b3296,3578,5283
b3297,3424,5284
b3298,3579,5285
b3299,3580,5286
b3300,1551,5287
b3301,2365,5288
b3301,3581,5289
b3301,3582,5290
b3302,342,5291
b3303,749,5292
b3304,3583,5293
b3305,3584,5294
b3306,3585,5295
b3307,3586,5296
b3308,3587,5297
b3309,859,5298
b3310,3588,5299
b3311,1077,5300
b3311,3589,5301
b3312,1327,5302
b3313,3590,5303
b3314,3591,5304
b3315,254,5305
b3315,3592,5306
b3316,2437,5307
b3316,3593,5308
b3317,3594,5309
b3317,1819,5310
b3317,3595,5311
b3318,382,5312
b3319,3596,5313
b3319,3597,5314
b3320,3598,5315
b3321,335,5316
b3321,3599,5317
b3321,3600,5318
b3321,346,5319
b3321,3601,5320
b3321,3602,5321
b3321,3603,5322
b3321,196,5323
b3321,3604,5324
b3321,1102,5325
b3321,3249,5326
b3321,772,5327
b3321,3605,5328
b3321,3606,5329
b3322,3607,5330
b3323,1742,5331
b3323,3608,5332
b3324,1551,5333
b3325,3609,5334
b3326,3610,5335
b3326,3611,5336
b3327,1402,5337
b3328,29,5338
b3328,254,5339
b3328,3612,5340
b3329,1089,5341
b3329,1090,5342
b3330,3613,5343
b3331,3,5344
b3331,3614,5345
b3331,3615,5346
b3332,1473,5347
b3333,556,5348
b3334,3616,5349
b3334,3617,5350
b3335,3618,5351
b3336,3619,5352
b3337,3519,5353
b3338,3585,5354
b3339,3620,5355
b3340,732,5356
b3340,733,5357
b3340,737,5358
b3341,3621,5359
b3342,3136,5360
b3343,3622,5361
b3343,3623,5362
b3344,3624,5363
b3345,112,5364
b3345,3625,5365
b3346,2698,5366
b3347,707,5367
b3347,3362,5368
b3348,3626,5369
b3349,3622,5370
b3349,3623,5371
b3350,3627,5372
b3351,3624,5373
b3352,417,5374
b3353,2092,5375
b3353,3628,5376
b3354,3629,5377
b3355,3630,5378
b3355,3631,5379
b3356,707,5380
b3356,2613,5381
b3356,3362,5382
b3357,3632,5383
b3358,3622,5384
b3358,3623,5385
b3359,3633,5386
b3360,74,5387
b3361,431,5388
b3361,3634,5389
b3362,707,5390
b3362,3189,5391
b3363,3635,5392
b3363,2470,5393
b3363,3636,5394
b3363,2912,5395
b3363,3096,5396
b3364,1362,5397
b3364,1363,5398
b3365,45,5399
b3365,3637,5400
b3365,3638,5401
b3366,3639,5402
b3367,862,5403
b3367,3640,5404
b3367,3641,5405
b3368,707,5406
b3368,3359,5407
b3368,1222,5408
b3368,2802,5409
b3368,3362,5410
b3369,3642,5411
b3370,3643,5412
b3370,3644,5413
b3371,259,5414
b3371,3645,5415
b3371,3646,5416
b3372,798,5417
b3373,82,5418
b3373,3402,5419
b3374,3647,5420
b3374,3648,5421
b3375,3621,5422
b3376,3649,5423
b3377,707,5424
b3377,3189,5425
b3377,3359,5426
b3377,1222,5427
b3378,3650,5428
b3379,798,5429
b3379,3651,5430
b3379,3652,5431
b3380,763,5432
b3381,168,5433
b3382,3653,5434
b3383,335,5435
b3384,698,5436
b3385,3654,5437
b3386,3655,5438
b3387,246,5439
b3387,3656,5440
b3388,62,5441
b3389,83,5442
b3389,3657,5443
b3390,539,5444
b3390,3658,5445
b3390,3659,5446
b3391,3660,5447
b3392,29,5448
b3392,3661,5449
b3392,3662,5450
b3393,3663,5451
b3394,2509,5452
b3395,3664,5453
b3396,3253,5454
b3396,1955,5455
b3397,1362,5456
b3397,3665,5457
b3397,3666,5458
b3397,3667,5459
b3397,3668,5460
b3398,3669,5461
b3399,2509,5462
b3400,3670,5463
b3401,1362,5464
b3401,3671,5465
b3401,3672,5466
b3401,3673,5467
b3401,3667,5468
b3401,3674,5469
b3401,3675,5470
b3401,3668,5471
b3401,3676,5472
b3402,2509,5473
b3403,556,5474
b3403,3677,5475
b3404,2799,5476
b3404,1377,5477
b3404,2800,5478
b3404,3678,5479
b3404,3679,5480
b3404,3680,5481
b3405,3681,5482
b3406,3682,5483
b3406,3683,5484
b3407,1132,5485
b3408,2509,5486
b3409,3684,5487
b3410,3685,5488
b3411,62,5489
b3412,2509,5490
b3412,3686,5491
b3413,1834,5492
b3414,3687,5493
b3414,3549,5494
b3414,101,5495
b3415,3688,5496
b3416,647,5497
b3416,3689,5498
b3417,2509,5499
b3418,1551,5500
b3419,1516,5501
b3420,3690,5502
b3421,2739,5503
b3422,3691,5504
b3422,3692,5505
b3423,701,5506
b3424,3693,5507
b3424,3555,5508
b3425,3694,5509
b3426,2509,5510
b3426,3686,5511
b3427,3695,5512
b3428,48,5513
b3428,3696,5514
b3429,3697,5515
b3430,1469,5516
b3431,3698,5517
b3431,3699,5518
b3431,3700,5519
b3431,3701,5520
b3432,1521,5521
b3432,434,5522
b3433,890,5523
b3434,3702,5524
b3435,3703,5525
b3436,2509,5526
b3436,2068,5527
b3436,3704,5528
b3436,3705,5529
b3436,3686,5530
b3437,2799,5531
b3437,1377,5532
b3437,2800,5533
b3437,3706,5534
b3437,3707,5535
b3437,1257,5536
b3437,3708,5537
b3438,82,5538
b3438,3402,5539
b3439,3709,5540
b3440,1282,5541
b3440,3710,5542
b3441,3697,5543
b3442,3711,5544
b3443,3712,5545
b3444,3713,5546
b3445,3714,5547
b3445,3715,5548
b3446,3716,5549
b3447,3717,5550
b3447,3718,5551
b3448,3719,5552
b3449,1046,5553
b3450,3720,5554
b3450,3654,5555
b3451,3721,5556
b3451,3722,5557
b3451,3723,5558
b3452,1347,5559
b3452,242,5560
b3452,3724,5561
b3453,290,5562
b3454,60,5563
b3454,3725,5564
b3455,3726,5565
b3455,3727,5566
b3455,3728,5567
b3455,3729,5568
b3456,18,5569
b3457,3730,5570
b3457,3357,5571
b3458,1095,5572
b3458,3731,5573
b3459,3732,5574
b3460,3733,5575
b3461,3734,5576
b3462,3735,5577
b3463,3736,5578
b3463,3737,5579
b3463,3738,5580
b3464,3739,5581
b3465,3740,5582
b3466,3741,5583
b3467,3742,5584
b3468,3743,5585
b3469,3744,5586
b3470,3745,5587
b3471,283,5588
b3472,2646,5589
b3472,3746,5590
b3473,3747,5591
b3474,3748,5592
b3475,2511,5593
b3475,3262,5594
b3476,3749,5595
b3477,3750,5596
b3478,3751,5597
b3479,467,5598
b3479,3752,5599
b3479,2672,5600
b3480,3753,5601
b3481,1032,5602
b3481,1413,5603
b3481,1035,5604
b3481,1034,5605
b3481,1437,5606
b3482,3754,5607
b3483,3717,5608
b3483,3718,5609
b3484,3755,5610
b3485,3717,5611
b3485,3718,5612
b3486,3756,5613
b3486,3757,5614
b3486,3615,5615
b3486,3758,5616
b3487,3759,5617
b3488,556,5618
b3489,1132,5619
b3490,3717,5620
b3490,3718,5621
b3491,2471,5622
b3492,3717,5623
b3492,3718,5624
b3493,3760,5625
b3493,3761,5626
b3494,868,5627
b3494,869,5628
b3494,3762,5629
b3494,3763,5630
b3495,3764,5631
b3496,3765,5632
b3497,3766,5633
b3497,3767,5634
b3497,3768,5635
b3498,3769,5636
b3499,3770,5637
b3500,3717,5638
b3500,3718,5639
b3501,1060,5640
b3502,3771,5641
b3503,3717,5642
b3503,3718,5643
b3504,3772,5644
b3504,3773,5645
b3504,3774,5646
b3505,822,5647
b3505,3775,5648
b3506,1567,5649
b3507,3138,5650
b3508,1582,5651
b3509,3776,5652
b3510,3344,5653
b3510,3777,5654
b3511,3778,5655
b3512,64,5656
b3512,59,5657
b3512,58,5658
b3513,3779,5659
b3514,461,5660
b3515,3780,5661
b3515,3781,5662
b3515,3782,5663
b3515,3783,5664
b3516,3784,5665
b3516,3785,5666
b3516,3786,5667
b3516,3787,5668
b3516,3788,5669
b3516,1392,5670
b3517,3789,5671
b3518,3790,5672
b3519,3791,5673
b3520,330,5674
b3520,3792,5675
b3520,3793,5676
b3521,3794,5677
b3521,3795,5678
b3522,3796,5679
b3523,3797,5680
b3524,3791,5681
b3525,3798,5682
b3526,3799,5683
b3526,3800,5684
b3526,3801,5685
b3527,3802,5686
b3528,3803,5687
b3529,3804,5688
b3529,3805,5689
b3530,188,5690
b3530,2484,5691
b3531,188,5692
b3531,2484,5693
b3532,188,5694
b3533,188,5695
b3533,1403,5696
b3533,2483,5697
b3533,3806,5698
b3534,3807,5699
b3535,3808,5700
